Record Length,Analog:2000
-3.0900000000E-07,+7.385416E-01
-3.0800000000E-07,+7.385416E-01
-3.0700000000E-07,+7.177083E-01
-3.0600000000E-07,+7.000000E-01
-3.0500000000E-07,+7.041667E-01
-3.0400000000E-07,+7.031250E-01
-3.0300000000E-07,+6.802083E-01
-3.0200000000E-07,+6.625000E-01
-3.0100000000E-07,+6.729167E-01
-3.0000000000E-07,+6.625000E-01
-2.9900000000E-07,+6.395833E-01
-2.9800000000E-07,+6.375000E-01
-2.9700000000E-07,+6.395833E-01
-2.9600000000E-07,+6.249999E-01
-2.9500000000E-07,+6.083333E-01
-2.9400000000E-07,+6.062500E-01
-2.9300000000E-07,+6.052083E-01
-2.9200000000E-07,+5.979166E-01
-2.9100000000E-07,+5.885416E-01
-2.9000000000E-07,+5.885416E-01
-2.8900000000E-07,+5.843750E-01
-2.8800000000E-07,+5.750000E-01
-2.8700000000E-07,+5.729166E-01
-2.8600000000E-07,+5.739583E-01
-2.8500000000E-07,+5.708333E-01
-2.8400000000E-07,+5.677083E-01
-2.8300000000E-07,+5.645833E-01
-2.8200000000E-07,+5.656250E-01
-2.8100000000E-07,+5.656250E-01
-2.8000000000E-07,+5.708333E-01
-2.7900000000E-07,+5.708333E-01
-2.7800000000E-07,+5.687500E-01
-2.7700000000E-07,+5.697917E-01
-2.7600000000E-07,+5.697917E-01
-2.7500000000E-07,+5.750000E-01
-2.7400000000E-07,+5.739583E-01
-2.7300000000E-07,+5.802083E-01
-2.7200000000E-07,+5.875000E-01
-2.7100000000E-07,+5.906249E-01
-2.7000000000E-07,+5.916666E-01
-2.6900000000E-07,+5.927083E-01
-2.6800000000E-07,+6.020833E-01
-2.6700000000E-07,+6.125000E-01
-2.6600000000E-07,+6.166666E-01
-2.6500000000E-07,+6.260417E-01
-2.6400000000E-07,+6.354166E-01
-2.6300000000E-07,+6.385416E-01
-2.6200000000E-07,+6.458333E-01
-2.6100000000E-07,+6.489583E-01
-2.6000000000E-07,+6.572917E-01
-2.5900000000E-07,+6.666666E-01
-2.5800000000E-07,+6.781250E-01
-2.5700000000E-07,+6.874999E-01
-2.5600000000E-07,+6.968749E-01
-2.5500000000E-07,+7.052083E-01
-2.5400000000E-07,+7.135416E-01
-2.5300000000E-07,+7.250000E-01
-2.5200000000E-07,+7.322916E-01
-2.5100000000E-07,+7.458333E-01
-2.5000000000E-07,+7.593750E-01
-2.4900000000E-07,+7.677083E-01
-2.4800000000E-07,+7.781250E-01
-2.4700000000E-07,+7.875000E-01
-2.4600000000E-07,+7.989583E-01
-2.4500000000E-07,+8.114583E-01
-2.4400000000E-07,+8.239583E-01
-2.4300000000E-07,+8.375000E-01
-2.4200000000E-07,+8.541667E-01
-2.4100000000E-07,+8.656250E-01
-2.4000000000E-07,+8.812500E-01
-2.3900000000E-07,+8.885416E-01
-2.3800000000E-07,+8.968750E-01
-2.3700000000E-07,+9.083333E-01
-2.3600000000E-07,+9.208333E-01
-2.3500000000E-07,+9.364583E-01
-2.3400000000E-07,+9.583333E-01
-2.3300000000E-07,+9.697917E-01
-2.3200000000E-07,+9.854167E-01
-2.3100000000E-07,+9.958333E-01
-2.3000000000E-07,+1.006250E+00
-2.2900000000E-07,+1.020833E+00
-2.2800000000E-07,+1.034375E+00
-2.2700000000E-07,+1.052083E+00
-2.2600000000E-07,+1.073958E+00
-2.2500000000E-07,+1.083333E+00
-2.2400000000E-07,+1.096875E+00
-2.2300000000E-07,+1.116667E+00
-2.2200000000E-07,+1.132292E+00
-2.2100000000E-07,+1.137500E+00
-2.2000000000E-07,+1.161458E+00
-2.1900000000E-07,+1.183333E+00
-2.1800000000E-07,+1.195833E+00
-2.1700000000E-07,+1.210417E+00
-2.1600000000E-07,+1.237500E+00
-2.1500000000E-07,+1.270833E+00
-2.1400000000E-07,+1.338542E+00
-2.1300000000E-07,+1.286458E+00
-2.1200000000E-07,+1.271875E+00
-2.1100000000E-07,+1.311458E+00
-2.1000000000E-07,+1.304167E+00
-2.0900000000E-07,+1.351042E+00
-2.0800000000E-07,+1.438542E+00
-2.0700000000E-07,+1.394792E+00
-2.0600000000E-07,+1.391667E+00
-2.0500000000E-07,+1.428125E+00
-2.0400000000E-07,+1.439583E+00
-2.0300000000E-07,+1.485417E+00
-2.0200000000E-07,+1.495833E+00
-2.0100000000E-07,+1.519792E+00
-2.0000000000E-07,+1.544792E+00
-1.9900000000E-07,+1.537500E+00
-1.9800000000E-07,+1.568750E+00
-1.9700000000E-07,+1.563542E+00
-1.9600000000E-07,+1.593750E+00
-1.9500000000E-07,+1.629167E+00
-1.9400000000E-07,+1.643750E+00
-1.9300000000E-07,+1.664583E+00
-1.9200000000E-07,+1.665625E+00
-1.9100000000E-07,+1.682292E+00
-1.9000000000E-07,+1.712500E+00
-1.8900000000E-07,+1.723958E+00
-1.8800000000E-07,+1.744792E+00
-1.8700000000E-07,+1.764583E+00
-1.8600000000E-07,+1.787500E+00
-1.8500000000E-07,+1.807292E+00
-1.8400000000E-07,+1.820833E+00
-1.8300000000E-07,+1.838542E+00
-1.8200000000E-07,+1.860417E+00
-1.8100000000E-07,+1.876042E+00
-1.8000000000E-07,+1.893750E+00
-1.7900000000E-07,+1.910417E+00
-1.7800000000E-07,+1.933333E+00
-1.7700000000E-07,+1.950000E+00
-1.7600000000E-07,+1.969792E+00
-1.7500000000E-07,+1.986458E+00
-1.7400000000E-07,+2.000000E+00
-1.7300000000E-07,+2.019792E+00
-1.7200000000E-07,+2.037500E+00
-1.7100000000E-07,+2.058333E+00
-1.7000000000E-07,+2.075000E+00
-1.6900000000E-07,+2.089583E+00
-1.6800000000E-07,+2.112500E+00
-1.6700000000E-07,+2.128125E+00
-1.6600000000E-07,+2.146875E+00
-1.6500000000E-07,+2.161458E+00
-1.6400000000E-07,+2.178125E+00
-1.6300000000E-07,+2.197917E+00
-1.6200000000E-07,+2.216667E+00
-1.6100000000E-07,+2.233333E+00
-1.6000000000E-07,+2.247917E+00
-1.5900000000E-07,+2.270833E+00
-1.5800000000E-07,+2.284375E+00
-1.5700000000E-07,+2.301042E+00
-1.5600000000E-07,+2.316667E+00
-1.5500000000E-07,+2.337500E+00
-1.5400000000E-07,+2.350000E+00
-1.5300000000E-07,+2.369792E+00
-1.5200000000E-07,+2.385417E+00
-1.5100000000E-07,+2.402083E+00
-1.5000000000E-07,+2.415625E+00
-1.4900000000E-07,+2.438542E+00
-1.4800000000E-07,+2.453125E+00
-1.4700000000E-07,+2.468750E+00
-1.4600000000E-07,+2.481250E+00
-1.4500000000E-07,+2.501042E+00
-1.4400000000E-07,+2.513542E+00
-1.4300000000E-07,+2.533333E+00
-1.4200000000E-07,+2.546875E+00
-1.4100000000E-07,+2.560417E+00
-1.4000000000E-07,+2.570833E+00
-1.3900000000E-07,+2.592709E+00
-1.3800000000E-07,+2.598958E+00
-1.3700000000E-07,+2.619792E+00
-1.3600000000E-07,+2.632292E+00
-1.3500000000E-07,+2.642708E+00
-1.3400000000E-07,+2.657292E+00
-1.3300000000E-07,+2.673958E+00
-1.3200000000E-07,+2.684375E+00
-1.3100000000E-07,+2.696875E+00
-1.3000000000E-07,+2.708333E+00
-1.2900000000E-07,+2.723958E+00
-1.2800000000E-07,+2.730208E+00
-1.2700000000E-07,+2.744792E+00
-1.2600000000E-07,+2.750000E+00
-1.2500000000E-07,+2.762500E+00
-1.2400000000E-07,+2.771875E+00
-1.2300000000E-07,+2.783333E+00
-1.2200000000E-07,+2.792708E+00
-1.2100000000E-07,+2.805208E+00
-1.2000000000E-07,+2.811458E+00
-1.1900000000E-07,+2.822917E+00
-1.1800000000E-07,+2.829167E+00
-1.1700000000E-07,+2.840625E+00
-1.1600000000E-07,+2.841667E+00
-1.1500000000E-07,+2.851042E+00
-1.1400000000E-07,+2.857292E+00
-1.1300000000E-07,+2.865625E+00
-1.1200000000E-07,+2.868750E+00
-1.1100000000E-07,+2.880208E+00
-1.1000000000E-07,+2.879167E+00
-1.0900000000E-07,+2.886458E+00
-1.0800000000E-07,+2.884375E+00
-1.0700000000E-07,+2.888542E+00
-1.0600000000E-07,+2.889583E+00
-1.0500000000E-07,+2.892709E+00
-1.0400000000E-07,+2.890625E+00
-1.0300000000E-07,+2.886458E+00
-1.0200000000E-07,+2.884375E+00
-1.0100000000E-07,+2.889583E+00
-1.0000000000E-07,+2.881250E+00
-9.9000000000E-08,+2.879167E+00
-9.8000000000E-08,+2.878125E+00
-9.7000000000E-08,+2.875000E+00
-9.6000000000E-08,+2.866667E+00
-9.5000000000E-08,+2.861458E+00
-9.4000000000E-08,+2.846875E+00
-9.3000000000E-08,+2.846875E+00
-9.2000000000E-08,+2.836458E+00
-9.1000000000E-08,+2.825000E+00
-9.0000000000E-08,+2.807292E+00
-8.9000000000E-08,+2.797917E+00
-8.8000000000E-08,+2.783333E+00
-8.7000000000E-08,+2.778125E+00
-8.6000000000E-08,+2.789583E+00
-8.5000000000E-08,+2.795833E+00
-8.4000000000E-08,+2.780208E+00
-8.3000000000E-08,+2.716667E+00
-8.2000000000E-08,+2.633333E+00
-8.1000000000E-08,+2.709375E+00
-8.0000000000E-08,+2.825000E+00
-7.9000000000E-08,+2.714583E+00
-7.8000000000E-08,+2.546875E+00
-7.7000000000E-08,+2.648958E+00
-7.6000000000E-08,+2.770833E+00
-7.5000000000E-08,+2.633333E+00
-7.4000000000E-08,+2.498958E+00
-7.3000000000E-08,+2.608333E+00
-7.2000000000E-08,+2.684375E+00
-7.1000000000E-08,+2.545833E+00
-7.0000000000E-08,+2.485417E+00
-6.9000000000E-08,+2.593750E+00
-6.8000000000E-08,+2.584375E+00
-6.7000000000E-08,+2.473958E+00
-6.6000000000E-08,+2.486458E+00
-6.5000000000E-08,+2.547917E+00
-6.4000000000E-08,+2.472917E+00
-6.3000000000E-08,+2.409375E+00
-6.2000000000E-08,+2.466667E+00
-6.1000000000E-08,+2.479167E+00
-6.0000000000E-08,+2.377083E+00
-5.9000000000E-08,+2.357292E+00
-5.8000000000E-08,+2.425000E+00
-5.7000000000E-08,+2.398958E+00
-5.6000000000E-08,+2.309375E+00
-5.5000000000E-08,+2.320833E+00
-5.4000000000E-08,+2.363542E+00
-5.3000000000E-08,+2.321875E+00
-5.2000000000E-08,+2.262500E+00
-5.1000000000E-08,+2.286458E+00
-5.0000000000E-08,+2.295833E+00
-4.9000000000E-08,+2.244792E+00
-4.8000000000E-08,+2.219792E+00
-4.7000000000E-08,+2.235417E+00
-4.6000000000E-08,+2.220833E+00
-4.5000000000E-08,+2.182292E+00
-4.4000000000E-08,+2.177083E+00
-4.3000000000E-08,+2.187500E+00
-4.2000000000E-08,+2.152083E+00
-4.1000000000E-08,+2.126042E+00
-4.0000000000E-08,+2.133333E+00
-3.9000000000E-08,+2.129167E+00
-3.8000000000E-08,+2.098958E+00
-3.7000000000E-08,+2.078125E+00
-3.6000000000E-08,+2.079167E+00
-3.5000000000E-08,+2.062500E+00
-3.4000000000E-08,+2.044792E+00
-3.3000000000E-08,+2.039583E+00
-3.2000000000E-08,+2.033333E+00
-3.1000000000E-08,+2.009375E+00
-3.0000000000E-08,+1.995833E+00
-2.9000000000E-08,+1.991667E+00
-2.8000000000E-08,+1.981250E+00
-2.7000000000E-08,+1.957292E+00
-2.6000000000E-08,+1.952083E+00
-2.5000000000E-08,+1.944792E+00
-2.4000000000E-08,+1.931250E+00
-2.3000000000E-08,+1.915625E+00
-2.2000000000E-08,+1.910417E+00
-2.1000000000E-08,+1.901042E+00
-2.0000000000E-08,+1.884375E+00
-1.9000000000E-08,+1.875000E+00
-1.8000000000E-08,+1.875000E+00
-1.7000000000E-08,+1.858333E+00
-1.6000000000E-08,+1.846875E+00
-1.5000000000E-08,+1.833333E+00
-1.4000000000E-08,+1.830208E+00
-1.3000000000E-08,+1.812500E+00
-1.2000000000E-08,+1.805208E+00
-1.1000000000E-08,+1.794792E+00
-1.0000000000E-08,+1.790625E+00
-9.0000000000E-09,+1.778125E+00
-8.0000000000E-09,+1.770833E+00
-7.0000000000E-09,+1.766667E+00
-6.0000000000E-09,+1.755208E+00
-5.0000000000E-09,+1.743750E+00
-4.0000000000E-09,+1.735417E+00
-3.0000000000E-09,+1.726042E+00
-2.0000000000E-09,+1.723958E+00
-1.0000000000E-09,+1.709375E+00
+0.0000000000E+00,+1.702083E+00
+1.0000000000E-09,+1.698958E+00
+2.0000000000E-09,+1.687500E+00
+3.0000000000E-09,+1.681250E+00
+4.0000000000E-09,+1.675000E+00
+5.0000000000E-09,+1.671875E+00
+6.0000000000E-09,+1.662500E+00
+7.0000000000E-09,+1.655208E+00
+8.0000000000E-09,+1.655208E+00
+9.0000000000E-09,+1.645833E+00
+1.0000000000E-08,+1.640625E+00
+1.1000000000E-08,+1.633333E+00
+1.2000000000E-08,+1.630208E+00
+1.3000000000E-08,+1.621875E+00
+1.4000000000E-08,+1.619792E+00
+1.5000000000E-08,+1.614583E+00
+1.6000000000E-08,+1.612500E+00
+1.7000000000E-08,+1.605208E+00
+1.8000000000E-08,+1.603125E+00
+1.9000000000E-08,+1.594792E+00
+2.0000000000E-08,+1.590625E+00
+2.1000000000E-08,+1.591667E+00
+2.2000000000E-08,+1.589583E+00
+2.3000000000E-08,+1.586458E+00
+2.4000000000E-08,+1.582292E+00
+2.5000000000E-08,+1.578125E+00
+2.6000000000E-08,+1.578125E+00
+2.7000000000E-08,+1.568750E+00
+2.8000000000E-08,+1.578125E+00
+2.9000000000E-08,+1.577083E+00
+3.0000000000E-08,+1.569792E+00
+3.1000000000E-08,+1.566667E+00
+3.2000000000E-08,+1.576042E+00
+3.3000000000E-08,+1.568750E+00
+3.4000000000E-08,+1.560417E+00
+3.5000000000E-08,+1.567708E+00
+3.6000000000E-08,+1.566667E+00
+3.7000000000E-08,+1.560417E+00
+3.8000000000E-08,+1.613542E+00
+3.9000000000E-08,+1.623958E+00
+4.0000000000E-08,+1.539583E+00
+4.1000000000E-08,+1.500000E+00
+4.2000000000E-08,+1.602083E+00
+4.3000000000E-08,+1.623958E+00
+4.4000000000E-08,+1.551042E+00
+4.5000000000E-08,+1.532292E+00
+4.6000000000E-08,+1.590625E+00
+4.7000000000E-08,+1.618750E+00
+4.8000000000E-08,+1.576042E+00
+4.9000000000E-08,+1.518750E+00
+5.0000000000E-08,+1.593750E+00
+5.1000000000E-08,+1.587500E+00
+5.2000000000E-08,+1.579167E+00
+5.3000000000E-08,+1.587500E+00
+5.4000000000E-08,+1.567708E+00
+5.5000000000E-08,+1.596875E+00
+5.6000000000E-08,+1.585417E+00
+5.7000000000E-08,+1.580208E+00
+5.8000000000E-08,+1.594792E+00
+5.9000000000E-08,+1.568750E+00
+6.0000000000E-08,+1.595833E+00
+6.1000000000E-08,+1.601042E+00
+6.2000000000E-08,+1.584375E+00
+6.3000000000E-08,+1.588542E+00
+6.4000000000E-08,+1.581250E+00
+6.5000000000E-08,+1.597917E+00
+6.6000000000E-08,+1.595833E+00
+6.7000000000E-08,+1.582292E+00
+6.8000000000E-08,+1.593750E+00
+6.9000000000E-08,+1.604167E+00
+7.0000000000E-08,+1.600000E+00
+7.1000000000E-08,+1.595833E+00
+7.2000000000E-08,+1.596875E+00
+7.3000000000E-08,+1.603125E+00
+7.4000000000E-08,+1.604167E+00
+7.5000000000E-08,+1.595833E+00
+7.6000000000E-08,+1.594792E+00
+7.7000000000E-08,+1.595833E+00
+7.8000000000E-08,+1.597917E+00
+7.9000000000E-08,+1.595833E+00
+8.0000000000E-08,+1.595833E+00
+8.1000000000E-08,+1.593750E+00
+8.2000000000E-08,+1.593750E+00
+8.3000000000E-08,+1.589583E+00
+8.4000000000E-08,+1.595833E+00
+8.5000000000E-08,+1.591667E+00
+8.6000000000E-08,+1.589583E+00
+8.7000000000E-08,+1.585417E+00
+8.8000000000E-08,+1.585417E+00
+8.9000000000E-08,+1.582292E+00
+9.0000000000E-08,+1.582292E+00
+9.1000000000E-08,+1.582292E+00
+9.2000000000E-08,+1.577083E+00
+9.3000000000E-08,+1.575000E+00
+9.4000000000E-08,+1.576042E+00
+9.5000000000E-08,+1.568750E+00
+9.6000000000E-08,+1.563542E+00
+9.7000000000E-08,+1.562500E+00
+9.8000000000E-08,+1.555208E+00
+9.9000000000E-08,+1.552083E+00
+1.0000000000E-07,+1.551042E+00
+1.0100000000E-07,+1.544792E+00
+1.0200000000E-07,+1.542708E+00
+1.0300000000E-07,+1.536458E+00
+1.0400000000E-07,+1.535417E+00
+1.0500000000E-07,+1.533333E+00
+1.0600000000E-07,+1.528125E+00
+1.0700000000E-07,+1.520833E+00
+1.0800000000E-07,+1.515625E+00
+1.0900000000E-07,+1.510417E+00
+1.1000000000E-07,+1.504167E+00
+1.1100000000E-07,+1.500000E+00
+1.1200000000E-07,+1.496875E+00
+1.1300000000E-07,+1.489583E+00
+1.1400000000E-07,+1.483333E+00
+1.1500000000E-07,+1.476042E+00
+1.1600000000E-07,+1.470833E+00
+1.1700000000E-07,+1.459375E+00
+1.1800000000E-07,+1.459375E+00
+1.1900000000E-07,+1.450000E+00
+1.2000000000E-07,+1.445833E+00
+1.2100000000E-07,+1.439583E+00
+1.2200000000E-07,+1.436458E+00
+1.2300000000E-07,+1.423958E+00
+1.2400000000E-07,+1.417708E+00
+1.2500000000E-07,+1.411458E+00
+1.2600000000E-07,+1.404167E+00
+1.2700000000E-07,+1.395833E+00
+1.2800000000E-07,+1.389583E+00
+1.2900000000E-07,+1.381250E+00
+1.3000000000E-07,+1.373958E+00
+1.3100000000E-07,+1.364583E+00
+1.3200000000E-07,+1.357292E+00
+1.3300000000E-07,+1.348958E+00
+1.3400000000E-07,+1.344792E+00
+1.3500000000E-07,+1.328125E+00
+1.3600000000E-07,+1.328125E+00
+1.3700000000E-07,+1.311458E+00
+1.3800000000E-07,+1.309375E+00
+1.3900000000E-07,+1.291667E+00
+1.4000000000E-07,+1.289583E+00
+1.4100000000E-07,+1.277083E+00
+1.4200000000E-07,+1.278125E+00
+1.4300000000E-07,+1.262500E+00
+1.4400000000E-07,+1.259375E+00
+1.4500000000E-07,+1.247917E+00
+1.4600000000E-07,+1.237500E+00
+1.4700000000E-07,+1.227083E+00
+1.4800000000E-07,+1.218750E+00
+1.4900000000E-07,+1.210417E+00
+1.5000000000E-07,+1.197917E+00
+1.5100000000E-07,+1.180208E+00
+1.5200000000E-07,+1.182292E+00
+1.5300000000E-07,+1.173958E+00
+1.5400000000E-07,+1.160417E+00
+1.5500000000E-07,+1.150000E+00
+1.5600000000E-07,+1.146875E+00
+1.5700000000E-07,+1.129167E+00
+1.5800000000E-07,+1.118750E+00
+1.5900000000E-07,+1.109375E+00
+1.6000000000E-07,+1.102083E+00
+1.6100000000E-07,+1.086458E+00
+1.6200000000E-07,+1.075000E+00
+1.6300000000E-07,+1.046875E+00
+1.6400000000E-07,+1.054167E+00
+1.6500000000E-07,+1.110417E+00
+1.6600000000E-07,+1.063542E+00
+1.6700000000E-07,+9.552083E-01
+1.6800000000E-07,+9.885416E-01
+1.6900000000E-07,+1.046875E+00
+1.7000000000E-07,+1.005208E+00
+1.7100000000E-07,+9.625000E-01
+1.7200000000E-07,+9.781250E-01
+1.7300000000E-07,+9.541667E-01
+1.7400000000E-07,+9.322917E-01
+1.7500000000E-07,+9.552083E-01
+1.7600000000E-07,+9.427083E-01
+1.7700000000E-07,+8.906250E-01
+1.7800000000E-07,+8.854166E-01
+1.7900000000E-07,+9.093750E-01
+1.8000000000E-07,+8.885416E-01
+1.8100000000E-07,+8.489583E-01
+1.8200000000E-07,+8.510416E-01
+1.8300000000E-07,+8.645833E-01
+1.8400000000E-07,+8.447916E-01
+1.8500000000E-07,+8.156250E-01
+1.8600000000E-07,+8.197916E-01
+1.8700000000E-07,+8.145833E-01
+1.8800000000E-07,+7.937500E-01
+1.8900000000E-07,+7.822917E-01
+1.9000000000E-07,+7.791667E-01
+1.9100000000E-07,+7.604166E-01
+1.9200000000E-07,+7.375000E-01
+1.9300000000E-07,+7.364583E-01
+1.9400000000E-07,+7.343750E-01
+1.9500000000E-07,+7.093750E-01
+1.9600000000E-07,+6.979166E-01
+1.9700000000E-07,+7.093750E-01
+1.9800000000E-07,+6.968749E-01
+1.9900000000E-07,+6.750000E-01
+2.0000000000E-07,+6.687499E-01
+2.0100000000E-07,+6.697916E-01
+2.0200000000E-07,+6.562500E-01
+2.0300000000E-07,+6.406250E-01
+2.0400000000E-07,+6.375000E-01
+2.0500000000E-07,+6.364583E-01
+2.0600000000E-07,+6.208333E-01
+2.0700000000E-07,+6.062500E-01
+2.0800000000E-07,+6.114583E-01
+2.0900000000E-07,+6.020833E-01
+2.1000000000E-07,+5.947917E-01
+2.1100000000E-07,+5.906249E-01
+2.1200000000E-07,+5.927083E-01
+2.1300000000E-07,+5.854166E-01
+2.1400000000E-07,+5.770833E-01
+2.1500000000E-07,+5.750000E-01
+2.1600000000E-07,+5.739583E-01
+2.1700000000E-07,+5.718750E-01
+2.1800000000E-07,+5.687500E-01
+2.1900000000E-07,+5.677083E-01
+2.2000000000E-07,+5.687500E-01
+2.2100000000E-07,+5.677083E-01
+2.2200000000E-07,+5.697917E-01
+2.2300000000E-07,+5.729166E-01
+2.2400000000E-07,+5.729166E-01
+2.2500000000E-07,+5.729166E-01
+2.2600000000E-07,+5.750000E-01
+2.2700000000E-07,+5.781250E-01
+2.2800000000E-07,+5.822916E-01
+2.2900000000E-07,+5.843750E-01
+2.3000000000E-07,+5.864583E-01
+2.3100000000E-07,+5.947917E-01
+2.3200000000E-07,+5.958333E-01
+2.3300000000E-07,+5.979166E-01
+2.3400000000E-07,+6.093750E-01
+2.3500000000E-07,+6.145833E-01
+2.3600000000E-07,+6.187500E-01
+2.3700000000E-07,+6.281250E-01
+2.3800000000E-07,+6.343750E-01
+2.3900000000E-07,+6.395833E-01
+2.4000000000E-07,+6.489583E-01
+2.4100000000E-07,+6.572917E-01
+2.4200000000E-07,+6.625000E-01
+2.4300000000E-07,+6.718749E-01
+2.4400000000E-07,+6.802083E-01
+2.4500000000E-07,+6.916666E-01
+2.4600000000E-07,+6.968749E-01
+2.4700000000E-07,+7.104167E-01
+2.4800000000E-07,+7.208333E-01
+2.4900000000E-07,+7.260417E-01
+2.5000000000E-07,+7.395833E-01
+2.5100000000E-07,+7.520833E-01
+2.5200000000E-07,+7.614583E-01
+2.5300000000E-07,+7.708333E-01
+2.5400000000E-07,+7.822917E-01
+2.5500000000E-07,+7.906250E-01
+2.5600000000E-07,+8.031250E-01
+2.5700000000E-07,+8.166666E-01
+2.5800000000E-07,+8.291667E-01
+2.5900000000E-07,+8.406249E-01
+2.6000000000E-07,+8.541667E-01
+2.6100000000E-07,+8.656250E-01
+2.6200000000E-07,+8.770833E-01
+2.6300000000E-07,+8.916667E-01
+2.6400000000E-07,+9.052083E-01
+2.6500000000E-07,+9.166666E-01
+2.6600000000E-07,+9.312500E-01
+2.6700000000E-07,+9.437500E-01
+2.6800000000E-07,+9.604167E-01
+2.6900000000E-07,+9.718750E-01
+2.7000000000E-07,+9.875000E-01
+2.7100000000E-07,+9.999999E-01
+2.7200000000E-07,+1.012500E+00
+2.7300000000E-07,+1.027083E+00
+2.7400000000E-07,+1.043750E+00
+2.7500000000E-07,+1.061458E+00
+2.7600000000E-07,+1.073958E+00
+2.7700000000E-07,+1.082292E+00
+2.7800000000E-07,+1.103125E+00
+2.7900000000E-07,+1.121875E+00
+2.8000000000E-07,+1.135417E+00
+2.8100000000E-07,+1.141667E+00
+2.8200000000E-07,+1.169792E+00
+2.8300000000E-07,+1.186458E+00
+2.8400000000E-07,+1.190625E+00
+2.8500000000E-07,+1.211458E+00
+2.8600000000E-07,+1.246875E+00
+2.8700000000E-07,+1.298958E+00
+2.8800000000E-07,+1.344792E+00
+2.8900000000E-07,+1.261458E+00
+2.9000000000E-07,+1.293750E+00
+2.9100000000E-07,+1.307292E+00
+2.9200000000E-07,+1.308333E+00
+2.9300000000E-07,+1.384375E+00
+2.9400000000E-07,+1.433333E+00
+2.9500000000E-07,+1.377083E+00
+2.9600000000E-07,+1.416667E+00
+2.9700000000E-07,+1.434375E+00
+2.9800000000E-07,+1.458333E+00
+2.9900000000E-07,+1.493750E+00
+3.0000000000E-07,+1.487500E+00
+3.0100000000E-07,+1.532292E+00
+3.0200000000E-07,+1.536458E+00
+3.0300000000E-07,+1.553125E+00
+3.0400000000E-07,+1.573958E+00
+3.0500000000E-07,+1.573958E+00
+3.0600000000E-07,+1.616667E+00
+3.0700000000E-07,+1.635417E+00
+3.0800000000E-07,+1.656250E+00
+3.0900000000E-07,+1.668750E+00
+3.1000000000E-07,+1.668750E+00
+3.1100000000E-07,+1.698958E+00
+3.1200000000E-07,+1.719792E+00
+3.1300000000E-07,+1.736458E+00
+3.1400000000E-07,+1.755208E+00
+3.1500000000E-07,+1.776042E+00
+3.1600000000E-07,+1.803125E+00
+3.1700000000E-07,+1.812500E+00
+3.1800000000E-07,+1.827083E+00
+3.1900000000E-07,+1.850000E+00
+3.2000000000E-07,+1.869792E+00
+3.2100000000E-07,+1.886458E+00
+3.2200000000E-07,+1.905208E+00
+3.2300000000E-07,+1.922917E+00
+3.2400000000E-07,+1.941667E+00
+3.2500000000E-07,+1.957292E+00
+3.2600000000E-07,+1.976042E+00
+3.2700000000E-07,+1.991667E+00
+3.2800000000E-07,+2.007292E+00
+3.2900000000E-07,+2.029167E+00
+3.3000000000E-07,+2.044792E+00
+3.3100000000E-07,+2.063542E+00
+3.3200000000E-07,+2.079167E+00
+3.3300000000E-07,+2.097917E+00
+3.3400000000E-07,+2.114583E+00
+3.3500000000E-07,+2.138542E+00
+3.3600000000E-07,+2.159375E+00
+3.3700000000E-07,+2.173958E+00
+3.3800000000E-07,+2.187500E+00
+3.3900000000E-07,+2.205208E+00
+3.4000000000E-07,+2.222917E+00
+3.4100000000E-07,+2.243750E+00
+3.4200000000E-07,+2.258333E+00
+3.4300000000E-07,+2.279167E+00
+3.4400000000E-07,+2.292708E+00
+3.4500000000E-07,+2.309375E+00
+3.4600000000E-07,+2.323958E+00
+3.4700000000E-07,+2.341667E+00
+3.4800000000E-07,+2.361458E+00
+3.4900000000E-07,+2.379167E+00
+3.5000000000E-07,+2.393750E+00
+3.5100000000E-07,+2.409375E+00
+3.5200000000E-07,+2.426042E+00
+3.5300000000E-07,+2.445833E+00
+3.5400000000E-07,+2.457292E+00
+3.5500000000E-07,+2.473958E+00
+3.5600000000E-07,+2.488542E+00
+3.5700000000E-07,+2.504167E+00
+3.5800000000E-07,+2.521875E+00
+3.5900000000E-07,+2.536458E+00
+3.6000000000E-07,+2.550000E+00
+3.6100000000E-07,+2.569792E+00
+3.6200000000E-07,+2.580209E+00
+3.6300000000E-07,+2.596875E+00
+3.6400000000E-07,+2.611458E+00
+3.6500000000E-07,+2.622917E+00
+3.6600000000E-07,+2.636458E+00
+3.6700000000E-07,+2.653125E+00
+3.6800000000E-07,+2.665625E+00
+3.6900000000E-07,+2.679167E+00
+3.7000000000E-07,+2.688542E+00
+3.7100000000E-07,+2.704167E+00
+3.7200000000E-07,+2.716667E+00
+3.7300000000E-07,+2.731250E+00
+3.7400000000E-07,+2.737500E+00
+3.7500000000E-07,+2.752083E+00
+3.7600000000E-07,+2.760417E+00
+3.7700000000E-07,+2.772917E+00
+3.7800000000E-07,+2.779167E+00
+3.7900000000E-07,+2.791667E+00
+3.8000000000E-07,+2.800000E+00
+3.8100000000E-07,+2.813542E+00
+3.8200000000E-07,+2.820833E+00
+3.8300000000E-07,+2.829167E+00
+3.8400000000E-07,+2.836458E+00
+3.8500000000E-07,+2.845833E+00
+3.8600000000E-07,+2.848958E+00
+3.8700000000E-07,+2.861458E+00
+3.8800000000E-07,+2.866667E+00
+3.8900000000E-07,+2.872917E+00
