Record Length,Analog:2000
Sample Interval,1.000000E-09
Vertical Units,V,
Vertical Scale,+5.000000E-01
Vertical Offset,-1.575000E+00
Horizontal Units,s
Horizontal Scale,+2.000000E-07
Model,SDS1204X HD
Serial Number,SDSEV82X900772
Software Version,6.9.13.1.1.6.7
Source,CH4
Second,Value
+3.6000000000E-07,+2.552083E+00
+3.6100000000E-07,+2.567708E+00
+3.6200000000E-07,+2.585417E+00
+3.6300000000E-07,+2.597917E+00
+3.6400000000E-07,+2.614583E+00
+3.6500000000E-07,+2.626042E+00
+3.6600000000E-07,+2.641666E+00
+3.6700000000E-07,+2.655208E+00
+3.6800000000E-07,+2.668750E+00
+3.6900000000E-07,+2.681250E+00
+3.7000000000E-07,+2.692708E+00
+3.7100000000E-07,+2.704167E+00
+3.7200000000E-07,+2.718750E+00
+3.7300000000E-07,+2.728125E+00
+3.7400000000E-07,+2.741667E+00
+3.7500000000E-07,+2.751042E+00
+3.7600000000E-07,+2.762500E+00
+3.7700000000E-07,+2.770833E+00
+3.7800000000E-07,+2.782292E+00
+3.7900000000E-07,+2.794792E+00
+3.8000000000E-07,+2.801042E+00
+3.8100000000E-07,+2.809375E+00
+3.8200000000E-07,+2.818750E+00
+3.8300000000E-07,+2.826042E+00
+3.8400000000E-07,+2.839583E+00
+3.8500000000E-07,+2.844792E+00
+3.8600000000E-07,+2.854167E+00
+3.8700000000E-07,+2.857292E+00
+3.8800000000E-07,+2.867708E+00
+3.8900000000E-07,+2.869792E+00
+3.9000000000E-07,+2.879167E+00
+3.9100000000E-07,+2.885417E+00
+3.9200000000E-07,+2.887500E+00
+3.9300000000E-07,+2.889583E+00
+3.9400000000E-07,+2.893750E+00
+3.9500000000E-07,+2.895833E+00
+3.9600000000E-07,+2.896875E+00
+3.9700000000E-07,+2.895833E+00
+3.9800000000E-07,+2.897917E+00
+3.9900000000E-07,+2.896875E+00
+4.0000000000E-07,+2.895833E+00
+4.0100000000E-07,+2.891667E+00
+4.0200000000E-07,+2.885417E+00
+4.0300000000E-07,+2.880208E+00
+4.0400000000E-07,+2.888542E+00
+4.0500000000E-07,+2.878125E+00
+4.0600000000E-07,+2.866667E+00
+4.0700000000E-07,+2.859375E+00
+4.0800000000E-07,+2.857292E+00
+4.0900000000E-07,+2.845833E+00
+4.1000000000E-07,+2.835417E+00
+4.1100000000E-07,+2.820833E+00
+4.1200000000E-07,+2.811458E+00
+4.1300000000E-07,+2.800000E+00
+4.1400000000E-07,+2.780208E+00
+4.1500000000E-07,+2.794792E+00
+4.1600000000E-07,+2.807292E+00
+4.1700000000E-07,+2.802083E+00
+4.1800000000E-07,+2.779167E+00
+4.1900000000E-07,+2.687500E+00
+4.2000000000E-07,+2.636458E+00
+4.2100000000E-07,+2.755208E+00
+4.2200000000E-07,+2.832292E+00
+4.2300000000E-07,+2.642708E+00
+4.2400000000E-07,+2.542708E+00
+4.2500000000E-07,+2.722917E+00
+4.2600000000E-07,+2.783333E+00
+4.2700000000E-07,+2.579167E+00
+4.2800000000E-07,+2.519792E+00
+4.2900000000E-07,+2.665625E+00
+4.3000000000E-07,+2.661458E+00
+4.3100000000E-07,+2.509375E+00
+4.3200000000E-07,+2.539583E+00
+4.3300000000E-07,+2.627083E+00
+4.3400000000E-07,+2.541667E+00
+4.3500000000E-07,+2.458333E+00
+4.3600000000E-07,+2.529167E+00
+4.3700000000E-07,+2.547917E+00
+4.3800000000E-07,+2.437500E+00
+4.3900000000E-07,+2.419792E+00
+4.4000000000E-07,+2.498958E+00
+4.4100000000E-07,+2.453125E+00
+4.4200000000E-07,+2.358333E+00
+4.4300000000E-07,+2.395833E+00
+4.4400000000E-07,+2.437500E+00
+4.4500000000E-07,+2.359375E+00
+4.4600000000E-07,+2.307292E+00
+4.4700000000E-07,+2.356250E+00
+4.4800000000E-07,+2.363542E+00
+4.4900000000E-07,+2.288542E+00
+4.5000000000E-07,+2.279167E+00
+4.5100000000E-07,+2.315625E+00
+4.5200000000E-07,+2.283333E+00
+4.5300000000E-07,+2.219792E+00
+4.5400000000E-07,+2.234375E+00
+4.5500000000E-07,+2.250000E+00
+4.5600000000E-07,+2.208333E+00
+4.5700000000E-07,+2.178125E+00
+4.5800000000E-07,+2.193750E+00
+4.5900000000E-07,+2.186458E+00
+4.6000000000E-07,+2.144792E+00
+4.6100000000E-07,+2.131250E+00
+4.6200000000E-07,+2.139583E+00
+4.6300000000E-07,+2.119792E+00
+4.6400000000E-07,+2.087500E+00
+4.6500000000E-07,+2.086458E+00
+4.6600000000E-07,+2.088542E+00
+4.6700000000E-07,+2.056250E+00
+4.6800000000E-07,+2.037500E+00
+4.6900000000E-07,+2.044792E+00
+4.7000000000E-07,+2.030208E+00
+4.7100000000E-07,+2.006250E+00
+4.7200000000E-07,+1.998958E+00
+4.7300000000E-07,+2.001042E+00
+4.7400000000E-07,+1.976042E+00
+4.7500000000E-07,+1.960417E+00
+4.7600000000E-07,+1.958333E+00
+4.7700000000E-07,+1.947917E+00
+4.7800000000E-07,+1.926042E+00
+4.7900000000E-07,+1.915625E+00
+4.8000000000E-07,+1.914583E+00
+4.8100000000E-07,+1.902083E+00
+4.8200000000E-07,+1.882292E+00
+4.8300000000E-07,+1.878125E+00
+4.8400000000E-07,+1.875000E+00
+4.8500000000E-07,+1.859375E+00
+4.8600000000E-07,+1.841667E+00
+4.8700000000E-07,+1.837500E+00
+4.8800000000E-07,+1.829167E+00
+4.8900000000E-07,+1.809375E+00
+4.9000000000E-07,+1.807292E+00
+4.9100000000E-07,+1.801042E+00
+4.9200000000E-07,+1.787500E+00
+4.9300000000E-07,+1.773958E+00
+4.9400000000E-07,+1.768750E+00
+4.9500000000E-07,+1.765625E+00
+4.9600000000E-07,+1.754167E+00
+4.9700000000E-07,+1.742708E+00
+4.9800000000E-07,+1.739583E+00
+4.9900000000E-07,+1.728125E+00
+5.0000000000E-07,+1.719792E+00
+5.0100000000E-07,+1.709375E+00
+5.0200000000E-07,+1.709375E+00
+5.0300000000E-07,+1.694792E+00
+5.0400000000E-07,+1.688542E+00
+5.0500000000E-07,+1.682292E+00
+5.0600000000E-07,+1.679167E+00
+5.0700000000E-07,+1.668750E+00
+5.0800000000E-07,+1.661458E+00
+5.0900000000E-07,+1.655208E+00
+5.1000000000E-07,+1.651042E+00
+5.1100000000E-07,+1.642708E+00
+5.1200000000E-07,+1.636458E+00
+5.1300000000E-07,+1.634375E+00
+5.1400000000E-07,+1.629167E+00
+5.1500000000E-07,+1.618750E+00
+5.1600000000E-07,+1.617708E+00
+5.1700000000E-07,+1.615625E+00
+5.1800000000E-07,+1.608333E+00
+5.1900000000E-07,+1.602083E+00
+5.2000000000E-07,+1.601042E+00
+5.2100000000E-07,+1.594792E+00
+5.2200000000E-07,+1.592708E+00
+5.2300000000E-07,+1.587500E+00
+5.2400000000E-07,+1.586458E+00
+5.2500000000E-07,+1.581250E+00
+5.2600000000E-07,+1.581250E+00
+5.2700000000E-07,+1.576042E+00
+5.2800000000E-07,+1.569792E+00
+5.2900000000E-07,+1.578125E+00
+5.3000000000E-07,+1.581250E+00
+5.3100000000E-07,+1.569792E+00
+5.3200000000E-07,+1.561458E+00
+5.3300000000E-07,+1.567708E+00
+5.3400000000E-07,+1.575000E+00
+5.3500000000E-07,+1.561458E+00
+5.3600000000E-07,+1.559375E+00
+5.3700000000E-07,+1.560417E+00
+5.3800000000E-07,+1.554167E+00
+5.3900000000E-07,+1.581250E+00
+5.4000000000E-07,+1.637500E+00
+5.4100000000E-07,+1.593750E+00
+5.4200000000E-07,+1.494792E+00
+5.4300000000E-07,+1.540625E+00
+5.4400000000E-07,+1.633333E+00
+5.4500000000E-07,+1.592708E+00
+5.4600000000E-07,+1.514583E+00
+5.4700000000E-07,+1.557292E+00
+5.4800000000E-07,+1.614583E+00
+5.4900000000E-07,+1.608333E+00
+5.5000000000E-07,+1.536458E+00
+5.5100000000E-07,+1.545833E+00
+5.5200000000E-07,+1.598958E+00
+5.5300000000E-07,+1.561458E+00
+5.5400000000E-07,+1.597917E+00
+5.5500000000E-07,+1.584375E+00
+5.5600000000E-07,+1.571875E+00
+5.5700000000E-07,+1.592708E+00
+5.5800000000E-07,+1.570833E+00
+5.5900000000E-07,+1.590625E+00
+5.6000000000E-07,+1.577083E+00
+5.6100000000E-07,+1.573958E+00
+5.6200000000E-07,+1.606250E+00
+5.6300000000E-07,+1.590625E+00
+5.6400000000E-07,+1.584375E+00
+5.6500000000E-07,+1.586458E+00
+5.6600000000E-07,+1.585417E+00
+5.6700000000E-07,+1.597917E+00
+5.6800000000E-07,+1.588542E+00
+5.6900000000E-07,+1.586458E+00
+5.7000000000E-07,+1.601042E+00
+5.7100000000E-07,+1.601042E+00
+5.7200000000E-07,+1.593750E+00
+5.7300000000E-07,+1.595833E+00
+5.7400000000E-07,+1.600000E+00
+5.7500000000E-07,+1.596875E+00
+5.7600000000E-07,+1.593750E+00
+5.7700000000E-07,+1.591667E+00
+5.7800000000E-07,+1.601042E+00
+5.7900000000E-07,+1.595833E+00
+5.8000000000E-07,+1.594792E+00
+5.8100000000E-07,+1.592708E+00
+5.8200000000E-07,+1.593750E+00
+5.8300000000E-07,+1.592708E+00
+5.8400000000E-07,+1.594792E+00
+5.8500000000E-07,+1.590625E+00
+5.8600000000E-07,+1.590625E+00
+5.8700000000E-07,+1.586458E+00
+5.8800000000E-07,+1.586458E+00
+5.8900000000E-07,+1.586458E+00
+5.9000000000E-07,+1.586458E+00
+5.9100000000E-07,+1.583333E+00
+5.9200000000E-07,+1.586458E+00
+5.9300000000E-07,+1.576042E+00
+5.9400000000E-07,+1.571875E+00
+5.9500000000E-07,+1.567708E+00
+5.9600000000E-07,+1.566667E+00
+5.9700000000E-07,+1.565625E+00
+5.9800000000E-07,+1.562500E+00
+5.9900000000E-07,+1.556250E+00
+6.0000000000E-07,+1.557292E+00
+6.0100000000E-07,+1.550000E+00
+6.0200000000E-07,+1.546875E+00
+6.0300000000E-07,+1.544792E+00
+6.0400000000E-07,+1.539583E+00
+6.0500000000E-07,+1.535417E+00
+6.0600000000E-07,+1.536458E+00
+6.0700000000E-07,+1.526042E+00
+6.0800000000E-07,+1.525000E+00
+6.0900000000E-07,+1.519792E+00
+6.1000000000E-07,+1.514583E+00
+6.1100000000E-07,+1.508333E+00
+6.1200000000E-07,+1.498958E+00
+6.1300000000E-07,+1.494792E+00
+6.1400000000E-07,+1.491667E+00
+6.1500000000E-07,+1.487500E+00
+6.1600000000E-07,+1.478125E+00
+6.1700000000E-07,+1.473958E+00
+6.1800000000E-07,+1.469792E+00
+6.1900000000E-07,+1.460417E+00
+6.2000000000E-07,+1.455208E+00
+6.2100000000E-07,+1.448958E+00
+6.2200000000E-07,+1.441667E+00
+6.2300000000E-07,+1.436458E+00
+6.2400000000E-07,+1.427083E+00
+6.2500000000E-07,+1.419792E+00
+6.2600000000E-07,+1.413542E+00
+6.2700000000E-07,+1.405208E+00
+6.2800000000E-07,+1.400000E+00
+6.2900000000E-07,+1.390625E+00
+6.3000000000E-07,+1.387500E+00
+6.3100000000E-07,+1.380208E+00
+6.3200000000E-07,+1.376042E+00
+6.3300000000E-07,+1.363542E+00
+6.3400000000E-07,+1.353125E+00
+6.3500000000E-07,+1.345833E+00
+6.3600000000E-07,+1.339583E+00
+6.3700000000E-07,+1.330208E+00
+6.3800000000E-07,+1.318750E+00
+6.3900000000E-07,+1.311458E+00
+6.4000000000E-07,+1.306250E+00
+6.4100000000E-07,+1.297917E+00
+6.4200000000E-07,+1.286458E+00
+6.4300000000E-07,+1.276042E+00
+6.4400000000E-07,+1.268750E+00
+6.4500000000E-07,+1.263542E+00
+6.4600000000E-07,+1.254167E+00
+6.4700000000E-07,+1.242708E+00
+6.4800000000E-07,+1.232292E+00
+6.4900000000E-07,+1.223958E+00
+6.5000000000E-07,+1.218750E+00
+6.5100000000E-07,+1.209375E+00
+6.5200000000E-07,+1.193750E+00
+6.5300000000E-07,+1.180208E+00
+6.5400000000E-07,+1.183333E+00
+6.5500000000E-07,+1.171875E+00
+6.5600000000E-07,+1.159375E+00
+6.5700000000E-07,+1.152083E+00
+6.5800000000E-07,+1.145833E+00
+6.5900000000E-07,+1.128125E+00
+6.6000000000E-07,+1.113542E+00
+6.6100000000E-07,+1.108333E+00
+6.6200000000E-07,+1.096875E+00
+6.6300000000E-07,+1.083333E+00
+6.6400000000E-07,+1.058333E+00
+6.6500000000E-07,+1.039583E+00
+6.6600000000E-07,+1.089583E+00
+6.6700000000E-07,+1.109375E+00
+6.6800000000E-07,+9.989583E-01
+6.6900000000E-07,+9.593750E-01
+6.7000000000E-07,+1.032292E+00
+6.7100000000E-07,+1.046875E+00
+6.7200000000E-07,+9.791666E-01
+6.7300000000E-07,+9.666666E-01
+6.7400000000E-07,+9.656250E-01
+6.7500000000E-07,+9.479166E-01
+6.7600000000E-07,+9.510416E-01
+6.7700000000E-07,+9.572917E-01
+6.7800000000E-07,+9.104166E-01
+6.7900000000E-07,+8.812500E-01
+6.8000000000E-07,+9.114583E-01
+6.8100000000E-07,+9.125000E-01
+6.8200000000E-07,+8.677083E-01
+6.8300000000E-07,+8.552083E-01
+6.8400000000E-07,+8.687500E-01
+6.8500000000E-07,+8.635417E-01
+6.8600000000E-07,+8.322916E-01
+6.8700000000E-07,+8.197916E-01
+6.8800000000E-07,+8.197916E-01
+6.8900000000E-07,+7.989583E-01
+6.9000000000E-07,+7.822917E-01
+6.9100000000E-07,+7.864583E-01
+6.9200000000E-07,+7.697916E-01
+6.9300000000E-07,+7.458333E-01
+6.9400000000E-07,+7.416666E-01
+6.9500000000E-07,+7.447916E-01
+6.9600000000E-07,+7.260417E-01
+6.9700000000E-07,+7.052083E-01
+6.9800000000E-07,+7.135416E-01
+6.9900000000E-07,+7.000000E-01
+7.0000000000E-07,+6.812500E-01
+7.0100000000E-07,+6.697916E-01
+7.0200000000E-07,+6.812500E-01
+7.0300000000E-07,+6.666666E-01
+7.0400000000E-07,+6.500000E-01
+7.0500000000E-07,+6.437500E-01
+7.0600000000E-07,+6.427083E-01
+7.0700000000E-07,+6.312500E-01
+7.0800000000E-07,+6.166666E-01
+7.0900000000E-07,+6.166666E-01
+7.1000000000E-07,+6.145833E-01
+7.1100000000E-07,+6.020833E-01
+7.1200000000E-07,+5.947917E-01
+7.1300000000E-07,+5.958333E-01
+7.1400000000E-07,+5.927083E-01
+7.1500000000E-07,+5.812500E-01
+7.1600000000E-07,+5.843750E-01
+7.1700000000E-07,+5.833333E-01
+7.1800000000E-07,+5.791667E-01
+7.1900000000E-07,+5.708333E-01
+7.2000000000E-07,+5.739583E-01
+7.2100000000E-07,+5.729166E-01
+7.2200000000E-07,+5.718750E-01
+7.2300000000E-07,+5.708333E-01
+7.2400000000E-07,+5.739583E-01
+7.2500000000E-07,+5.750000E-01
+7.2600000000E-07,+5.739583E-01
+7.2700000000E-07,+5.760416E-01
+7.2800000000E-07,+5.812500E-01
+7.2900000000E-07,+5.822916E-01
+7.3000000000E-07,+5.854166E-01
+7.3100000000E-07,+5.906249E-01
+7.3200000000E-07,+5.968750E-01
+7.3300000000E-07,+6.000000E-01
+7.3400000000E-07,+6.031250E-01
+7.3500000000E-07,+6.093750E-01
+7.3600000000E-07,+6.208333E-01
+7.3700000000E-07,+6.208333E-01
+7.3800000000E-07,+6.281250E-01
+7.3900000000E-07,+6.354166E-01
+7.4000000000E-07,+6.447917E-01
+7.4100000000E-07,+6.500000E-01
+7.4200000000E-07,+6.604166E-01
+7.4300000000E-07,+6.666666E-01
+7.4400000000E-07,+6.781250E-01
+7.4500000000E-07,+6.802083E-01
+7.4600000000E-07,+6.947916E-01
+7.4700000000E-07,+7.020833E-01
+7.4800000000E-07,+7.135416E-01
+7.4900000000E-07,+7.177083E-01
+7.5000000000E-07,+7.312500E-01
+7.5100000000E-07,+7.395833E-01
+7.5200000000E-07,+7.479166E-01
+7.5300000000E-07,+7.645833E-01
+7.5400000000E-07,+7.718749E-01
+7.5500000000E-07,+7.833333E-01
+7.5600000000E-07,+7.927083E-01
+7.5700000000E-07,+8.093750E-01
+7.5800000000E-07,+8.229166E-01
+7.5900000000E-07,+8.333333E-01
+7.6000000000E-07,+8.416666E-01
+7.6100000000E-07,+8.562500E-01
+7.6200000000E-07,+8.666667E-01
+7.6300000000E-07,+8.802083E-01
+7.6400000000E-07,+8.958333E-01
+7.6500000000E-07,+9.052083E-01
+7.6600000000E-07,+9.166666E-01
+7.6700000000E-07,+9.302083E-01
+7.6800000000E-07,+9.447917E-01
+7.6900000000E-07,+9.604167E-01
+7.7000000000E-07,+9.739583E-01
+7.7100000000E-07,+9.895833E-01
+7.7200000000E-07,+9.989583E-01
+7.7300000000E-07,+1.016667E+00
+7.7400000000E-07,+1.031250E+00
+7.7500000000E-07,+1.045833E+00
+7.7600000000E-07,+1.060417E+00
+7.7700000000E-07,+1.075000E+00
+7.7800000000E-07,+1.085417E+00
+7.7900000000E-07,+1.097917E+00
+7.8000000000E-07,+1.126042E+00
+7.8100000000E-07,+1.138542E+00
+7.8200000000E-07,+1.147917E+00
+7.8300000000E-07,+1.164583E+00
+7.8400000000E-07,+1.188542E+00
+7.8500000000E-07,+1.194792E+00
+7.8600000000E-07,+1.207292E+00
+7.8700000000E-07,+1.235417E+00
+7.8800000000E-07,+1.284375E+00
+7.8900000000E-07,+1.348958E+00
+7.9000000000E-07,+1.291667E+00
+7.9100000000E-07,+1.270833E+00
+7.9200000000E-07,+1.317708E+00
+7.9300000000E-07,+1.302083E+00
+7.9400000000E-07,+1.353125E+00
+7.9500000000E-07,+1.431250E+00
+7.9600000000E-07,+1.388542E+00
+7.9700000000E-07,+1.403125E+00
+7.9800000000E-07,+1.451042E+00
+7.9900000000E-07,+1.452083E+00
+8.0000000000E-07,+1.482292E+00
+8.0100000000E-07,+1.477083E+00
+8.0200000000E-07,+1.513542E+00
+8.0300000000E-07,+1.545833E+00
+8.0400000000E-07,+1.543750E+00
+8.0500000000E-07,+1.571875E+00
+8.0600000000E-07,+1.570833E+00
+8.0700000000E-07,+1.600000E+00
+8.0800000000E-07,+1.637500E+00
+8.0900000000E-07,+1.644792E+00
+8.1000000000E-07,+1.665625E+00
+8.1100000000E-07,+1.670833E+00
+8.1200000000E-07,+1.694792E+00
+8.1300000000E-07,+1.718750E+00
+8.1400000000E-07,+1.729167E+00
+8.1500000000E-07,+1.756250E+00
+8.1600000000E-07,+1.770833E+00
+8.1700000000E-07,+1.789583E+00
+8.1800000000E-07,+1.807292E+00
+8.1900000000E-07,+1.821875E+00
+8.2000000000E-07,+1.844792E+00
+8.2100000000E-07,+1.862500E+00
+8.2200000000E-07,+1.878125E+00
+8.2300000000E-07,+1.895833E+00
+8.2400000000E-07,+1.916667E+00
+8.2500000000E-07,+1.936458E+00
+8.2600000000E-07,+1.953125E+00
+8.2700000000E-07,+1.972917E+00
+8.2800000000E-07,+1.991667E+00
+8.2900000000E-07,+2.007292E+00
+8.3000000000E-07,+2.023958E+00
+8.3100000000E-07,+2.044792E+00
+8.3200000000E-07,+2.060417E+00
+8.3300000000E-07,+2.079167E+00
+8.3400000000E-07,+2.098958E+00
+8.3500000000E-07,+2.112500E+00
+8.3600000000E-07,+2.132292E+00
+8.3700000000E-07,+2.145833E+00
+8.3800000000E-07,+2.166667E+00
+8.3900000000E-07,+2.188542E+00
+8.4000000000E-07,+2.201042E+00
+8.4100000000E-07,+2.218750E+00
+8.4200000000E-07,+2.233333E+00
+8.4300000000E-07,+2.252083E+00
+8.4400000000E-07,+2.272917E+00
+8.4500000000E-07,+2.284375E+00
+8.4600000000E-07,+2.306250E+00
+8.4700000000E-07,+2.319792E+00
+8.4800000000E-07,+2.340625E+00
+8.4900000000E-07,+2.352083E+00
+8.5000000000E-07,+2.375000E+00
+8.5100000000E-07,+2.387500E+00
+8.5200000000E-07,+2.411458E+00
+8.5300000000E-07,+2.425000E+00
+8.5400000000E-07,+2.442708E+00
+8.5500000000E-07,+2.454167E+00
+8.5600000000E-07,+2.469792E+00
+8.5700000000E-07,+2.486458E+00
+8.5800000000E-07,+2.505208E+00
+8.5900000000E-07,+2.521875E+00
+8.6000000000E-07,+2.532292E+00
+8.6100000000E-07,+2.545833E+00
+8.6200000000E-07,+2.564583E+00
+8.6300000000E-07,+2.573958E+00
+8.6400000000E-07,+2.591667E+00
+8.6500000000E-07,+2.605208E+00
+8.6600000000E-07,+2.621875E+00
+8.6700000000E-07,+2.634375E+00
+8.6800000000E-07,+2.646875E+00
+8.6900000000E-07,+2.659375E+00
+8.7000000000E-07,+2.675000E+00
+8.7100000000E-07,+2.687500E+00
+8.7200000000E-07,+2.698958E+00
+8.7300000000E-07,+2.709375E+00
+8.7400000000E-07,+2.726042E+00
+8.7500000000E-07,+2.736459E+00
+8.7600000000E-07,+2.748959E+00
+8.7700000000E-07,+2.757292E+00
+8.7800000000E-07,+2.766667E+00
+8.7900000000E-07,+2.780208E+00
+8.8000000000E-07,+2.785417E+00
+8.8100000000E-07,+2.800000E+00
+8.8200000000E-07,+2.805208E+00
+8.8300000000E-07,+2.816667E+00
+8.8400000000E-07,+2.828125E+00
+8.8500000000E-07,+2.830208E+00
+8.8600000000E-07,+2.841667E+00
+8.8700000000E-07,+2.850000E+00
+8.8800000000E-07,+2.855208E+00
+8.8900000000E-07,+2.862500E+00
+8.9000000000E-07,+2.870833E+00
+8.9100000000E-07,+2.873958E+00
+8.9200000000E-07,+2.881250E+00
+8.9300000000E-07,+2.883333E+00
+8.9400000000E-07,+2.890625E+00
+8.9500000000E-07,+2.892709E+00
+8.9600000000E-07,+2.890625E+00
+8.9700000000E-07,+2.895833E+00
+8.9800000000E-07,+2.894792E+00
+8.9900000000E-07,+2.894792E+00
+9.0000000000E-07,+2.893750E+00
+9.0100000000E-07,+2.895833E+00
+9.0200000000E-07,+2.887500E+00
+9.0300000000E-07,+2.882292E+00
+9.0400000000E-07,+2.879167E+00
+9.0500000000E-07,+2.882292E+00
+9.0600000000E-07,+2.879167E+00
+9.0700000000E-07,+2.865625E+00
+9.0800000000E-07,+2.856250E+00
+9.0900000000E-07,+2.847917E+00
+9.1000000000E-07,+2.848958E+00
+9.1100000000E-07,+2.836458E+00
+9.1200000000E-07,+2.825000E+00
+9.1300000000E-07,+2.809375E+00
+9.1400000000E-07,+2.801042E+00
+9.1500000000E-07,+2.781250E+00
+9.1600000000E-07,+2.784375E+00
+9.1700000000E-07,+2.802083E+00
+9.1800000000E-07,+2.800000E+00
+9.1900000000E-07,+2.788542E+00
+9.2000000000E-07,+2.717708E+00
+9.2100000000E-07,+2.627083E+00
+9.2200000000E-07,+2.719792E+00
+9.2300000000E-07,+2.835417E+00
+9.2400000000E-07,+2.692708E+00
+9.2500000000E-07,+2.531250E+00
+9.2600000000E-07,+2.670834E+00
+9.2700000000E-07,+2.795833E+00
+9.2800000000E-07,+2.632292E+00
+9.2900000000E-07,+2.505208E+00
+9.3000000000E-07,+2.629167E+00
+9.3100000000E-07,+2.684375E+00
+9.3200000000E-07,+2.535417E+00
+9.3300000000E-07,+2.508333E+00
+9.3400000000E-07,+2.620833E+00
+9.3500000000E-07,+2.568750E+00
+9.3600000000E-07,+2.461458E+00
+9.3700000000E-07,+2.508333E+00
+9.3800000000E-07,+2.563541E+00
+9.3900000000E-07,+2.462500E+00
+9.4000000000E-07,+2.407292E+00
+9.4100000000E-07,+2.484375E+00
+9.4200000000E-07,+2.478125E+00
+9.4300000000E-07,+2.365625E+00
+9.4400000000E-07,+2.375000E+00
+9.4500000000E-07,+2.439583E+00
+9.4600000000E-07,+2.387500E+00
+9.4700000000E-07,+2.307292E+00
+9.4800000000E-07,+2.345833E+00
+9.4900000000E-07,+2.368750E+00
+9.5000000000E-07,+2.304167E+00
+9.5100000000E-07,+2.264583E+00
+9.5200000000E-07,+2.309375E+00
+9.5300000000E-07,+2.298958E+00
+9.5400000000E-07,+2.234375E+00
+9.5500000000E-07,+2.223958E+00
+9.5600000000E-07,+2.252083E+00
+9.5700000000E-07,+2.218750E+00
+9.5800000000E-07,+2.175000E+00
+9.5900000000E-07,+2.186458E+00
+9.6000000000E-07,+2.192708E+00
+9.6100000000E-07,+2.147917E+00
+9.6200000000E-07,+2.129167E+00
+9.6300000000E-07,+2.145833E+00
+9.6400000000E-07,+2.128125E+00
+9.6500000000E-07,+2.090625E+00
+9.6600000000E-07,+2.087500E+00
+9.6700000000E-07,+2.089583E+00
+9.6800000000E-07,+2.064583E+00
+9.6900000000E-07,+2.040625E+00
+9.7000000000E-07,+2.046875E+00
+9.7100000000E-07,+2.038542E+00
+9.7200000000E-07,+2.008333E+00
+9.7300000000E-07,+1.998958E+00
+9.7400000000E-07,+1.998958E+00
+9.7500000000E-07,+1.987500E+00
+9.7600000000E-07,+1.961458E+00
+9.7700000000E-07,+1.957292E+00
+9.7800000000E-07,+1.953125E+00
+9.7900000000E-07,+1.931250E+00
+9.8000000000E-07,+1.918750E+00
+9.8100000000E-07,+1.917708E+00
+9.8200000000E-07,+1.904167E+00
+9.8300000000E-07,+1.884375E+00
+9.8400000000E-07,+1.875000E+00
+9.8500000000E-07,+1.872917E+00
+9.8600000000E-07,+1.857292E+00
+9.8700000000E-07,+1.844792E+00
+9.8800000000E-07,+1.838542E+00
+9.8900000000E-07,+1.833333E+00
+9.9000000000E-07,+1.815625E+00
+9.9100000000E-07,+1.805208E+00
+9.9200000000E-07,+1.801042E+00
+9.9300000000E-07,+1.794792E+00
+9.9400000000E-07,+1.778125E+00
+9.9500000000E-07,+1.772917E+00
+9.9600000000E-07,+1.763542E+00
+9.9700000000E-07,+1.757292E+00
+9.9800000000E-07,+1.745833E+00
+9.9900000000E-07,+1.738542E+00
