Record Length,Analog:2000
-3.0900000000E-07,-1.289583E+00
-3.0800000000E-07,-1.304167E+00
-3.0700000000E-07,-1.304167E+00
-3.0600000000E-07,-1.309375E+00
-3.0500000000E-07,-1.317708E+00
-3.0400000000E-07,-1.329167E+00
-3.0300000000E-07,-1.331250E+00
-3.0200000000E-07,-1.340625E+00
-3.0100000000E-07,-1.348958E+00
-3.0000000000E-07,-1.361458E+00
-2.9900000000E-07,-1.365625E+00
-2.9800000000E-07,-1.377083E+00
-2.9700000000E-07,-1.390625E+00
-2.9600000000E-07,-1.397917E+00
-2.9500000000E-07,-1.395833E+00
-2.9400000000E-07,-1.405208E+00
-2.9300000000E-07,-1.417708E+00
-2.9200000000E-07,-1.430208E+00
-2.9100000000E-07,-1.432292E+00
-2.9000000000E-07,-1.441667E+00
-2.8900000000E-07,-1.448958E+00
-2.8800000000E-07,-1.459375E+00
-2.8700000000E-07,-1.461458E+00
-2.8600000000E-07,-1.467708E+00
-2.8500000000E-07,-1.471875E+00
-2.8400000000E-07,-1.484375E+00
-2.8300000000E-07,-1.492708E+00
-2.8200000000E-07,-1.491667E+00
-2.8100000000E-07,-1.500000E+00
-2.8000000000E-07,-1.510417E+00
-2.7900000000E-07,-1.516667E+00
-2.7800000000E-07,-1.519792E+00
-2.7700000000E-07,-1.523958E+00
-2.7600000000E-07,-1.534375E+00
-2.7500000000E-07,-1.541667E+00
-2.7400000000E-07,-1.545833E+00
-2.7300000000E-07,-1.554167E+00
-2.7200000000E-07,-1.561458E+00
-2.7100000000E-07,-1.567708E+00
-2.7000000000E-07,-1.569792E+00
-2.6900000000E-07,-1.572917E+00
-2.6800000000E-07,-1.579167E+00
-2.6700000000E-07,-1.582292E+00
-2.6600000000E-07,-1.586458E+00
-2.6500000000E-07,-1.592708E+00
-2.6400000000E-07,-1.598958E+00
-2.6300000000E-07,-1.601042E+00
-2.6200000000E-07,-1.604167E+00
-2.6100000000E-07,-1.607292E+00
-2.6000000000E-07,-1.608333E+00
-2.5900000000E-07,-1.612500E+00
-2.5800000000E-07,-1.615625E+00
-2.5700000000E-07,-1.616667E+00
-2.5600000000E-07,-1.622917E+00
-2.5500000000E-07,-1.626042E+00
-2.5400000000E-07,-1.629167E+00
-2.5300000000E-07,-1.628125E+00
-2.5200000000E-07,-1.628125E+00
-2.5100000000E-07,-1.633333E+00
-2.5000000000E-07,-1.632292E+00
-2.4900000000E-07,-1.641667E+00
-2.4800000000E-07,-1.640625E+00
-2.4700000000E-07,-1.642708E+00
-2.4600000000E-07,-1.644792E+00
-2.4500000000E-07,-1.647917E+00
-2.4400000000E-07,-1.648958E+00
-2.4300000000E-07,-1.647917E+00
-2.4200000000E-07,-1.647917E+00
-2.4100000000E-07,-1.653125E+00
-2.4000000000E-07,-1.651042E+00
-2.3900000000E-07,-1.656250E+00
-2.3800000000E-07,-1.658333E+00
-2.3700000000E-07,-1.657292E+00
-2.3600000000E-07,-1.656250E+00
-2.3500000000E-07,-1.658333E+00
-2.3400000000E-07,-1.660417E+00
-2.3300000000E-07,-1.658333E+00
-2.3200000000E-07,-1.659375E+00
-2.3100000000E-07,-1.660417E+00
-2.3000000000E-07,-1.661458E+00
-2.2900000000E-07,-1.663542E+00
-2.2800000000E-07,-1.659375E+00
-2.2700000000E-07,-1.664583E+00
-2.2600000000E-07,-1.662500E+00
-2.2500000000E-07,-1.660417E+00
-2.2400000000E-07,-1.656250E+00
-2.2300000000E-07,-1.670833E+00
-2.2200000000E-07,-1.669792E+00
-2.2100000000E-07,-1.665625E+00
-2.2000000000E-07,-1.667708E+00
-2.1900000000E-07,-1.673958E+00
-2.1800000000E-07,-1.663542E+00
-2.1700000000E-07,-1.663542E+00
-2.1600000000E-07,-1.671875E+00
-2.1500000000E-07,-1.698958E+00
-2.1400000000E-07,-1.737500E+00
-2.1300000000E-07,-1.648958E+00
-2.1200000000E-07,-1.623958E+00
-2.1100000000E-07,-1.657292E+00
-2.1000000000E-07,-1.645833E+00
-2.0900000000E-07,-1.672917E+00
-2.0800000000E-07,-1.696875E+00
-2.0700000000E-07,-1.666667E+00
-2.0600000000E-07,-1.668750E+00
-2.0500000000E-07,-1.706250E+00
-2.0400000000E-07,-1.677083E+00
-2.0300000000E-07,-1.657292E+00
-2.0200000000E-07,-1.663542E+00
-2.0100000000E-07,-1.661458E+00
-2.0000000000E-07,-1.667708E+00
-1.9900000000E-07,-1.655208E+00
-1.9800000000E-07,-1.658333E+00
-1.9700000000E-07,-1.664583E+00
-1.9600000000E-07,-1.670833E+00
-1.9500000000E-07,-1.681250E+00
-1.9400000000E-07,-1.670833E+00
-1.9300000000E-07,-1.666667E+00
-1.9200000000E-07,-1.661458E+00
-1.9100000000E-07,-1.659375E+00
-1.9000000000E-07,-1.664583E+00
-1.8900000000E-07,-1.667708E+00
-1.8800000000E-07,-1.671875E+00
-1.8700000000E-07,-1.672917E+00
-1.8600000000E-07,-1.667708E+00
-1.8500000000E-07,-1.669792E+00
-1.8400000000E-07,-1.660417E+00
-1.8300000000E-07,-1.664583E+00
-1.8200000000E-07,-1.663542E+00
-1.8100000000E-07,-1.668750E+00
-1.8000000000E-07,-1.666667E+00
-1.7900000000E-07,-1.669792E+00
-1.7800000000E-07,-1.668750E+00
-1.7700000000E-07,-1.666667E+00
-1.7600000000E-07,-1.667708E+00
-1.7500000000E-07,-1.670833E+00
-1.7400000000E-07,-1.672917E+00
-1.7300000000E-07,-1.677083E+00
-1.7200000000E-07,-1.671875E+00
-1.7100000000E-07,-1.675000E+00
-1.7000000000E-07,-1.672917E+00
-1.6900000000E-07,-1.671875E+00
-1.6800000000E-07,-1.666667E+00
-1.6700000000E-07,-1.671875E+00
-1.6600000000E-07,-1.672917E+00
-1.6500000000E-07,-1.676042E+00
-1.6400000000E-07,-1.677083E+00
-1.6300000000E-07,-1.681250E+00
-1.6200000000E-07,-1.683333E+00
-1.6100000000E-07,-1.687500E+00
-1.6000000000E-07,-1.685417E+00
-1.5900000000E-07,-1.688542E+00
-1.5800000000E-07,-1.687500E+00
-1.5700000000E-07,-1.693750E+00
-1.5600000000E-07,-1.692708E+00
-1.5500000000E-07,-1.698958E+00
-1.5400000000E-07,-1.701042E+00
-1.5300000000E-07,-1.706250E+00
-1.5200000000E-07,-1.704167E+00
-1.5100000000E-07,-1.709375E+00
-1.5000000000E-07,-1.710417E+00
-1.4900000000E-07,-1.714583E+00
-1.4800000000E-07,-1.719792E+00
-1.4700000000E-07,-1.726042E+00
-1.4600000000E-07,-1.727083E+00
-1.4500000000E-07,-1.732292E+00
-1.4400000000E-07,-1.732292E+00
-1.4300000000E-07,-1.740625E+00
-1.4200000000E-07,-1.737500E+00
-1.4100000000E-07,-1.748958E+00
-1.4000000000E-07,-1.753125E+00
-1.3900000000E-07,-1.762500E+00
-1.3800000000E-07,-1.759375E+00
-1.3700000000E-07,-1.765625E+00
-1.3600000000E-07,-1.770833E+00
-1.3500000000E-07,-1.779167E+00
-1.3400000000E-07,-1.783333E+00
-1.3300000000E-07,-1.789583E+00
-1.3200000000E-07,-1.789583E+00
-1.3100000000E-07,-1.794792E+00
-1.3000000000E-07,-1.797917E+00
-1.2900000000E-07,-1.804167E+00
-1.2800000000E-07,-1.806250E+00
-1.2700000000E-07,-1.814583E+00
-1.2600000000E-07,-1.817708E+00
-1.2500000000E-07,-1.828125E+00
-1.2400000000E-07,-1.828125E+00
-1.2300000000E-07,-1.836458E+00
-1.2200000000E-07,-1.838542E+00
-1.2100000000E-07,-1.845833E+00
-1.2000000000E-07,-1.851042E+00
-1.1900000000E-07,-1.855208E+00
-1.1800000000E-07,-1.857292E+00
-1.1700000000E-07,-1.869792E+00
-1.1600000000E-07,-1.871875E+00
-1.1500000000E-07,-1.877083E+00
-1.1400000000E-07,-1.879167E+00
-1.1300000000E-07,-1.886458E+00
-1.1200000000E-07,-1.894792E+00
-1.1100000000E-07,-1.904167E+00
-1.1000000000E-07,-1.905208E+00
-1.0900000000E-07,-1.915625E+00
-1.0800000000E-07,-1.918750E+00
-1.0700000000E-07,-1.928125E+00
-1.0600000000E-07,-1.931250E+00
-1.0500000000E-07,-1.939583E+00
-1.0400000000E-07,-1.946875E+00
-1.0300000000E-07,-1.952083E+00
-1.0200000000E-07,-1.961458E+00
-1.0100000000E-07,-1.964583E+00
-1.0000000000E-07,-1.963542E+00
-9.9000000000E-08,-1.971875E+00
-9.8000000000E-08,-1.986458E+00
-9.7000000000E-08,-1.994792E+00
-9.6000000000E-08,-1.996875E+00
-9.5000000000E-08,-2.003125E+00
-9.4000000000E-08,-2.006250E+00
-9.3000000000E-08,-2.016667E+00
-9.2000000000E-08,-2.023958E+00
-9.1000000000E-08,-2.022917E+00
-9.0000000000E-08,-2.020833E+00
-8.9000000000E-08,-2.010417E+00
-8.8000000000E-08,-2.000000E+00
-8.7000000000E-08,-2.030208E+00
-8.6000000000E-08,-2.072917E+00
-8.5000000000E-08,-2.107292E+00
-8.4000000000E-08,-2.086458E+00
-8.3000000000E-08,-2.017708E+00
-8.2000000000E-08,-1.962500E+00
-8.1000000000E-08,-2.075000E+00
-8.0000000000E-08,-2.180208E+00
-7.9000000000E-08,-2.070833E+00
-7.8000000000E-08,-1.970833E+00
-7.7000000000E-08,-2.119792E+00
-7.6000000000E-08,-2.228125E+00
-7.5000000000E-08,-2.130208E+00
-7.4000000000E-08,-2.058333E+00
-7.3000000000E-08,-2.143750E+00
-7.2000000000E-08,-2.167708E+00
-7.1000000000E-08,-2.100000E+00
-7.0000000000E-08,-2.110417E+00
-6.9000000000E-08,-2.183333E+00
-6.8000000000E-08,-2.176042E+00
-6.7000000000E-08,-2.154167E+00
-6.6000000000E-08,-2.189583E+00
-6.5000000000E-08,-2.208333E+00
-6.4000000000E-08,-2.160417E+00
-6.3000000000E-08,-2.159375E+00
-6.2000000000E-08,-2.206250E+00
-6.1000000000E-08,-2.213542E+00
-6.0000000000E-08,-2.187500E+00
-5.9000000000E-08,-2.213542E+00
-5.8000000000E-08,-2.239583E+00
-5.7000000000E-08,-2.226042E+00
-5.6000000000E-08,-2.209375E+00
-5.5000000000E-08,-2.241667E+00
-5.4000000000E-08,-2.259375E+00
-5.3000000000E-08,-2.241667E+00
-5.2000000000E-08,-2.243750E+00
-5.1000000000E-08,-2.280209E+00
-5.0000000000E-08,-2.273958E+00
-4.9000000000E-08,-2.253125E+00
-4.8000000000E-08,-2.265625E+00
-4.7000000000E-08,-2.291667E+00
-4.6000000000E-08,-2.287500E+00
-4.5000000000E-08,-2.283333E+00
-4.4000000000E-08,-2.298959E+00
-4.3000000000E-08,-2.314583E+00
-4.2000000000E-08,-2.310417E+00
-4.1000000000E-08,-2.317708E+00
-4.0000000000E-08,-2.323958E+00
-3.9000000000E-08,-2.322917E+00
-3.8000000000E-08,-2.318750E+00
-3.7000000000E-08,-2.331250E+00
-3.6000000000E-08,-2.332292E+00
-3.5000000000E-08,-2.329167E+00
-3.4000000000E-08,-2.329167E+00
-3.3000000000E-08,-2.341667E+00
-3.2000000000E-08,-2.344792E+00
-3.1000000000E-08,-2.336458E+00
-3.0000000000E-08,-2.335417E+00
-2.9000000000E-08,-2.340625E+00
-2.8000000000E-08,-2.331250E+00
-2.7000000000E-08,-2.333333E+00
-2.6000000000E-08,-2.337500E+00
-2.5000000000E-08,-2.342708E+00
-2.4000000000E-08,-2.336458E+00
-2.3000000000E-08,-2.331250E+00
-2.2000000000E-08,-2.333333E+00
-2.1000000000E-08,-2.329167E+00
-2.0000000000E-08,-2.316667E+00
-1.9000000000E-08,-2.318750E+00
-1.8000000000E-08,-2.319792E+00
-1.7000000000E-08,-2.318750E+00
-1.6000000000E-08,-2.311458E+00
-1.5000000000E-08,-2.307292E+00
-1.4000000000E-08,-2.298959E+00
-1.3000000000E-08,-2.292708E+00
-1.2000000000E-08,-2.283333E+00
-1.1000000000E-08,-2.276042E+00
-1.0000000000E-08,-2.269792E+00
-9.0000000000E-09,-2.263542E+00
-8.0000000000E-09,-2.257292E+00
-7.0000000000E-09,-2.251042E+00
-6.0000000000E-09,-2.238542E+00
-5.0000000000E-09,-2.232292E+00
-4.0000000000E-09,-2.217708E+00
-3.0000000000E-09,-2.213542E+00
-2.0000000000E-09,-2.206250E+00
-1.0000000000E-09,-2.197917E+00
+0.0000000000E+00,-2.191667E+00
+1.0000000000E-09,-2.183333E+00
+2.0000000000E-09,-2.167708E+00
+3.0000000000E-09,-2.158333E+00
+4.0000000000E-09,-2.151042E+00
+5.0000000000E-09,-2.140625E+00
+6.0000000000E-09,-2.129167E+00
+7.0000000000E-09,-2.126042E+00
+8.0000000000E-09,-2.113542E+00
+9.0000000000E-09,-2.101042E+00
+1.0000000000E-08,-2.085417E+00
+1.1000000000E-08,-2.072917E+00
+1.2000000000E-08,-2.057292E+00
+1.3000000000E-08,-2.046875E+00
+1.4000000000E-08,-2.043750E+00
+1.5000000000E-08,-2.034375E+00
+1.6000000000E-08,-2.022917E+00
+1.7000000000E-08,-2.008333E+00
+1.8000000000E-08,-1.996875E+00
+1.9000000000E-08,-1.986458E+00
+2.0000000000E-08,-1.969792E+00
+2.1000000000E-08,-1.957292E+00
+2.2000000000E-08,-1.944792E+00
+2.3000000000E-08,-1.934375E+00
+2.4000000000E-08,-1.920833E+00
+2.5000000000E-08,-1.907292E+00
+2.6000000000E-08,-1.887500E+00
+2.7000000000E-08,-1.875000E+00
+2.8000000000E-08,-1.872917E+00
+2.9000000000E-08,-1.857292E+00
+3.0000000000E-08,-1.840625E+00
+3.1000000000E-08,-1.834375E+00
+3.2000000000E-08,-1.829167E+00
+3.3000000000E-08,-1.809375E+00
+3.4000000000E-08,-1.790625E+00
+3.5000000000E-08,-1.787500E+00
+3.6000000000E-08,-1.782292E+00
+3.7000000000E-08,-1.812500E+00
+3.8000000000E-08,-1.851042E+00
+3.9000000000E-08,-1.818750E+00
+4.0000000000E-08,-1.691667E+00
+4.1000000000E-08,-1.688542E+00
+4.2000000000E-08,-1.748958E+00
+4.3000000000E-08,-1.727083E+00
+4.4000000000E-08,-1.663542E+00
+4.5000000000E-08,-1.641667E+00
+4.6000000000E-08,-1.696875E+00
+4.7000000000E-08,-1.694792E+00
+4.8000000000E-08,-1.648958E+00
+4.9000000000E-08,-1.607292E+00
+5.0000000000E-08,-1.601042E+00
+5.1000000000E-08,-1.598958E+00
+5.2000000000E-08,-1.586458E+00
+5.3000000000E-08,-1.567708E+00
+5.4000000000E-08,-1.547917E+00
+5.5000000000E-08,-1.552083E+00
+5.6000000000E-08,-1.536458E+00
+5.7000000000E-08,-1.511458E+00
+5.8000000000E-08,-1.497917E+00
+5.9000000000E-08,-1.481250E+00
+6.0000000000E-08,-1.480208E+00
+6.1000000000E-08,-1.472917E+00
+6.2000000000E-08,-1.454167E+00
+6.3000000000E-08,-1.440625E+00
+6.4000000000E-08,-1.415625E+00
+6.5000000000E-08,-1.397917E+00
+6.6000000000E-08,-1.386458E+00
+6.7000000000E-08,-1.370833E+00
+6.8000000000E-08,-1.370833E+00
+6.9000000000E-08,-1.361458E+00
+7.0000000000E-08,-1.344792E+00
+7.1000000000E-08,-1.327083E+00
+7.2000000000E-08,-1.313542E+00
+7.3000000000E-08,-1.293750E+00
+7.4000000000E-08,-1.273958E+00
+7.5000000000E-08,-1.262500E+00
+7.6000000000E-08,-1.253125E+00
+7.7000000000E-08,-1.243750E+00
+7.8000000000E-08,-1.230208E+00
+7.9000000000E-08,-1.212500E+00
+8.0000000000E-08,-1.202083E+00
+8.1000000000E-08,-1.187500E+00
+8.2000000000E-08,-1.176042E+00
+8.3000000000E-08,-1.158333E+00
+8.4000000000E-08,-1.147917E+00
+8.5000000000E-08,-1.139583E+00
+8.6000000000E-08,-1.130208E+00
+8.7000000000E-08,-1.111458E+00
+8.8000000000E-08,-1.100000E+00
+8.9000000000E-08,-1.088542E+00
+9.0000000000E-08,-1.080208E+00
+9.1000000000E-08,-1.065625E+00
+9.2000000000E-08,-1.051042E+00
+9.3000000000E-08,-1.039583E+00
+9.4000000000E-08,-1.034375E+00
+9.5000000000E-08,-1.022917E+00
+9.6000000000E-08,-1.011458E+00
+9.7000000000E-08,-1.002083E+00
+9.8000000000E-08,-9.958333E-01
+9.9000000000E-08,-9.833333E-01
+1.0000000000E-07,-9.739584E-01
+1.0100000000E-07,-9.656250E-01
+1.0200000000E-07,-9.625000E-01
+1.0300000000E-07,-9.500000E-01
+1.0400000000E-07,-9.447917E-01
+1.0500000000E-07,-9.343750E-01
+1.0600000000E-07,-9.260417E-01
+1.0700000000E-07,-9.135417E-01
+1.0800000000E-07,-9.062500E-01
+1.0900000000E-07,-8.989584E-01
+1.1000000000E-07,-8.968750E-01
+1.1100000000E-07,-8.906251E-01
+1.1200000000E-07,-8.895833E-01
+1.1300000000E-07,-8.833334E-01
+1.1400000000E-07,-8.770834E-01
+1.1500000000E-07,-8.729167E-01
+1.1600000000E-07,-8.677084E-01
+1.1700000000E-07,-8.614584E-01
+1.1800000000E-07,-8.593751E-01
+1.1900000000E-07,-8.562500E-01
+1.2000000000E-07,-8.541667E-01
+1.2100000000E-07,-8.479167E-01
+1.2200000000E-07,-8.500000E-01
+1.2300000000E-07,-8.458334E-01
+1.2400000000E-07,-8.447917E-01
+1.2500000000E-07,-8.406250E-01
+1.2600000000E-07,-8.416667E-01
+1.2700000000E-07,-8.416667E-01
+1.2800000000E-07,-8.447917E-01
+1.2900000000E-07,-8.437500E-01
+1.3000000000E-07,-8.468750E-01
+1.3100000000E-07,-8.479167E-01
+1.3200000000E-07,-8.510417E-01
+1.3300000000E-07,-8.510417E-01
+1.3400000000E-07,-8.531250E-01
+1.3500000000E-07,-8.531250E-01
+1.3600000000E-07,-8.583334E-01
+1.3700000000E-07,-8.583334E-01
+1.3800000000E-07,-8.687501E-01
+1.3900000000E-07,-8.697917E-01
+1.4000000000E-07,-8.750001E-01
+1.4100000000E-07,-8.781251E-01
+1.4200000000E-07,-8.854167E-01
+1.4300000000E-07,-8.885417E-01
+1.4400000000E-07,-8.937501E-01
+1.4500000000E-07,-8.958334E-01
+1.4600000000E-07,-9.083334E-01
+1.4700000000E-07,-9.104167E-01
+1.4800000000E-07,-9.218750E-01
+1.4900000000E-07,-9.250000E-01
+1.5000000000E-07,-9.302083E-01
+1.5100000000E-07,-9.270834E-01
+1.5200000000E-07,-9.468751E-01
+1.5300000000E-07,-9.520834E-01
+1.5400000000E-07,-9.572917E-01
+1.5500000000E-07,-9.697917E-01
+1.5600000000E-07,-9.760417E-01
+1.5700000000E-07,-9.791667E-01
+1.5800000000E-07,-9.864584E-01
+1.5900000000E-07,-9.937500E-01
+1.6000000000E-07,-1.001042E+00
+1.6100000000E-07,-1.019792E+00
+1.6200000000E-07,-1.037500E+00
+1.6300000000E-07,-1.037500E+00
+1.6400000000E-07,-1.086458E+00
+1.6500000000E-07,-1.109375E+00
+1.6600000000E-07,-1.017708E+00
+1.6700000000E-07,-1.004167E+00
+1.6800000000E-07,-1.110417E+00
+1.6900000000E-07,-1.134375E+00
+1.7000000000E-07,-1.075000E+00
+1.7100000000E-07,-1.073958E+00
+1.7200000000E-07,-1.107292E+00
+1.7300000000E-07,-1.115625E+00
+1.7400000000E-07,-1.144792E+00
+1.7500000000E-07,-1.164583E+00
+1.7600000000E-07,-1.151042E+00
+1.7700000000E-07,-1.145833E+00
+1.7800000000E-07,-1.181250E+00
+1.7900000000E-07,-1.181250E+00
+1.8000000000E-07,-1.165625E+00
+1.8100000000E-07,-1.176042E+00
+1.8200000000E-07,-1.208333E+00
+1.8300000000E-07,-1.227083E+00
+1.8400000000E-07,-1.227083E+00
+1.8500000000E-07,-1.226042E+00
+1.8600000000E-07,-1.230208E+00
+1.8700000000E-07,-1.231250E+00
+1.8800000000E-07,-1.244792E+00
+1.8900000000E-07,-1.265625E+00
+1.9000000000E-07,-1.280208E+00
+1.9100000000E-07,-1.282292E+00
+1.9200000000E-07,-1.288542E+00
+1.9300000000E-07,-1.294792E+00
+1.9400000000E-07,-1.295833E+00
+1.9500000000E-07,-1.295833E+00
+1.9600000000E-07,-1.312500E+00
+1.9700000000E-07,-1.327083E+00
+1.9800000000E-07,-1.337500E+00
+1.9900000000E-07,-1.342708E+00
+2.0000000000E-07,-1.352083E+00
+2.0100000000E-07,-1.356250E+00
+2.0200000000E-07,-1.358333E+00
+2.0300000000E-07,-1.363542E+00
+2.0400000000E-07,-1.380208E+00
+2.0500000000E-07,-1.394792E+00
+2.0600000000E-07,-1.392708E+00
+2.0700000000E-07,-1.402083E+00
+2.0800000000E-07,-1.417708E+00
+2.0900000000E-07,-1.420833E+00
+2.1000000000E-07,-1.422917E+00
+2.1100000000E-07,-1.431250E+00
+2.1200000000E-07,-1.442708E+00
+2.1300000000E-07,-1.453125E+00
+2.1400000000E-07,-1.458333E+00
+2.1500000000E-07,-1.462500E+00
+2.1600000000E-07,-1.471875E+00
+2.1700000000E-07,-1.480208E+00
+2.1800000000E-07,-1.486458E+00
+2.1900000000E-07,-1.492708E+00
+2.2000000000E-07,-1.500000E+00
+2.2100000000E-07,-1.509375E+00
+2.2200000000E-07,-1.517708E+00
+2.2300000000E-07,-1.519792E+00
+2.2400000000E-07,-1.522917E+00
+2.2500000000E-07,-1.534375E+00
+2.2600000000E-07,-1.536458E+00
+2.2700000000E-07,-1.542708E+00
+2.2800000000E-07,-1.548958E+00
+2.2900000000E-07,-1.557292E+00
+2.3000000000E-07,-1.565625E+00
+2.3100000000E-07,-1.570833E+00
+2.3200000000E-07,-1.570833E+00
+2.3300000000E-07,-1.575000E+00
+2.3400000000E-07,-1.580208E+00
+2.3500000000E-07,-1.582292E+00
+2.3600000000E-07,-1.590625E+00
+2.3700000000E-07,-1.597917E+00
+2.3800000000E-07,-1.600000E+00
+2.3900000000E-07,-1.606250E+00
+2.4000000000E-07,-1.607292E+00
+2.4100000000E-07,-1.610417E+00
+2.4200000000E-07,-1.611458E+00
+2.4300000000E-07,-1.615625E+00
+2.4400000000E-07,-1.619792E+00
+2.4500000000E-07,-1.628125E+00
+2.4600000000E-07,-1.630208E+00
+2.4700000000E-07,-1.632292E+00
+2.4800000000E-07,-1.632292E+00
+2.4900000000E-07,-1.633333E+00
+2.5000000000E-07,-1.637500E+00
+2.5100000000E-07,-1.639583E+00
+2.5200000000E-07,-1.640625E+00
+2.5300000000E-07,-1.646875E+00
+2.5400000000E-07,-1.648958E+00
+2.5500000000E-07,-1.651042E+00
+2.5600000000E-07,-1.646875E+00
+2.5700000000E-07,-1.650000E+00
+2.5800000000E-07,-1.650000E+00
+2.5900000000E-07,-1.648958E+00
+2.6000000000E-07,-1.650000E+00
+2.6100000000E-07,-1.652083E+00
+2.6200000000E-07,-1.654167E+00
+2.6300000000E-07,-1.657292E+00
+2.6400000000E-07,-1.650000E+00
+2.6500000000E-07,-1.647917E+00
+2.6600000000E-07,-1.650000E+00
+2.6700000000E-07,-1.656250E+00
+2.6800000000E-07,-1.655208E+00
+2.6900000000E-07,-1.661458E+00
+2.7000000000E-07,-1.658333E+00
+2.7100000000E-07,-1.661458E+00
+2.7200000000E-07,-1.656250E+00
+2.7300000000E-07,-1.660417E+00
+2.7400000000E-07,-1.661458E+00
+2.7500000000E-07,-1.665625E+00
+2.7600000000E-07,-1.660417E+00
+2.7700000000E-07,-1.658333E+00
+2.7800000000E-07,-1.666667E+00
+2.7900000000E-07,-1.671875E+00
+2.8000000000E-07,-1.658333E+00
+2.8100000000E-07,-1.663542E+00
+2.8200000000E-07,-1.670833E+00
+2.8300000000E-07,-1.664583E+00
+2.8400000000E-07,-1.660417E+00
+2.8500000000E-07,-1.670833E+00
+2.8600000000E-07,-1.690625E+00
+2.8700000000E-07,-1.736458E+00
+2.8800000000E-07,-1.653125E+00
+2.8900000000E-07,-1.613542E+00
+2.9000000000E-07,-1.653125E+00
+2.9100000000E-07,-1.641667E+00
+2.9200000000E-07,-1.662500E+00
+2.9300000000E-07,-1.693750E+00
+2.9400000000E-07,-1.663542E+00
+2.9500000000E-07,-1.663542E+00
+2.9600000000E-07,-1.694792E+00
+2.9700000000E-07,-1.671875E+00
+2.9800000000E-07,-1.650000E+00
+2.9900000000E-07,-1.662500E+00
+3.0000000000E-07,-1.654167E+00
+3.0100000000E-07,-1.667708E+00
+3.0200000000E-07,-1.655208E+00
+3.0300000000E-07,-1.659375E+00
+3.0400000000E-07,-1.656250E+00
+3.0500000000E-07,-1.661458E+00
+3.0600000000E-07,-1.672917E+00
+3.0700000000E-07,-1.668750E+00
+3.0800000000E-07,-1.664583E+00
+3.0900000000E-07,-1.664583E+00
+3.1000000000E-07,-1.655208E+00
+3.1100000000E-07,-1.658333E+00
+3.1200000000E-07,-1.661458E+00
+3.1300000000E-07,-1.668750E+00
+3.1400000000E-07,-1.668750E+00
+3.1500000000E-07,-1.663542E+00
+3.1600000000E-07,-1.658333E+00
+3.1700000000E-07,-1.655208E+00
+3.1800000000E-07,-1.655208E+00
+3.1900000000E-07,-1.659375E+00
+3.2000000000E-07,-1.657292E+00
+3.2100000000E-07,-1.662500E+00
+3.2200000000E-07,-1.664583E+00
+3.2300000000E-07,-1.665625E+00
+3.2400000000E-07,-1.661458E+00
+3.2500000000E-07,-1.661458E+00
+3.2600000000E-07,-1.663542E+00
+3.2700000000E-07,-1.668750E+00
+3.2800000000E-07,-1.668750E+00
+3.2900000000E-07,-1.675000E+00
+3.3000000000E-07,-1.675000E+00
+3.3100000000E-07,-1.670833E+00
+3.3200000000E-07,-1.670833E+00
+3.3300000000E-07,-1.675000E+00
+3.3400000000E-07,-1.669792E+00
+3.3500000000E-07,-1.670833E+00
+3.3600000000E-07,-1.672917E+00
+3.3700000000E-07,-1.679167E+00
+3.3800000000E-07,-1.679167E+00
+3.3900000000E-07,-1.680208E+00
+3.4000000000E-07,-1.681250E+00
+3.4100000000E-07,-1.687500E+00
+3.4200000000E-07,-1.687500E+00
+3.4300000000E-07,-1.688542E+00
+3.4400000000E-07,-1.688542E+00
+3.4500000000E-07,-1.694792E+00
+3.4600000000E-07,-1.691667E+00
+3.4700000000E-07,-1.698958E+00
+3.4800000000E-07,-1.701042E+00
+3.4900000000E-07,-1.704167E+00
+3.5000000000E-07,-1.708333E+00
+3.5100000000E-07,-1.714583E+00
+3.5200000000E-07,-1.711458E+00
+3.5300000000E-07,-1.717708E+00
+3.5400000000E-07,-1.717708E+00
+3.5500000000E-07,-1.725000E+00
+3.5600000000E-07,-1.729167E+00
+3.5700000000E-07,-1.735417E+00
+3.5800000000E-07,-1.739583E+00
+3.5900000000E-07,-1.742708E+00
+3.6000000000E-07,-1.744792E+00
+3.6100000000E-07,-1.754167E+00
+3.6200000000E-07,-1.755208E+00
+3.6300000000E-07,-1.758333E+00
+3.6400000000E-07,-1.768750E+00
+3.6500000000E-07,-1.773958E+00
+3.6600000000E-07,-1.775000E+00
+3.6700000000E-07,-1.781250E+00
+3.6800000000E-07,-1.787500E+00
+3.6900000000E-07,-1.791667E+00
+3.7000000000E-07,-1.793750E+00
+3.7100000000E-07,-1.801042E+00
+3.7200000000E-07,-1.803125E+00
+3.7300000000E-07,-1.809375E+00
+3.7400000000E-07,-1.812500E+00
+3.7500000000E-07,-1.821875E+00
+3.7600000000E-07,-1.822917E+00
+3.7700000000E-07,-1.829167E+00
+3.7800000000E-07,-1.833333E+00
+3.7900000000E-07,-1.839583E+00
+3.8000000000E-07,-1.841667E+00
+3.8100000000E-07,-1.846875E+00
+3.8200000000E-07,-1.854167E+00
+3.8300000000E-07,-1.857292E+00
+3.8400000000E-07,-1.861458E+00
+3.8500000000E-07,-1.869792E+00
+3.8600000000E-07,-1.875000E+00
+3.8700000000E-07,-1.882292E+00
+3.8800000000E-07,-1.884375E+00
+3.8900000000E-07,-1.893750E+00
