Record Length,Analog:2000
-3.0900000000E-07,-9.500000E-01
-3.0800000000E-07,-9.625000E-01
-3.0700000000E-07,-9.718751E-01
-3.0600000000E-07,-9.739584E-01
-3.0500000000E-07,-9.781250E-01
-3.0400000000E-07,-9.895834E-01
-3.0300000000E-07,-9.906250E-01
-3.0200000000E-07,-9.989583E-01
-3.0100000000E-07,-1.016667E+00
-3.0000000000E-07,-1.025000E+00
-2.9900000000E-07,-1.032292E+00
-2.9800000000E-07,-1.041667E+00
-2.9700000000E-07,-1.050000E+00
-2.9600000000E-07,-1.054167E+00
-2.9500000000E-07,-1.056250E+00
-2.9400000000E-07,-1.069792E+00
-2.9300000000E-07,-1.082292E+00
-2.9200000000E-07,-1.089583E+00
-2.9100000000E-07,-1.097917E+00
-2.9000000000E-07,-1.107292E+00
-2.8900000000E-07,-1.114583E+00
-2.8800000000E-07,-1.119792E+00
-2.8700000000E-07,-1.126042E+00
-2.8600000000E-07,-1.132292E+00
-2.8500000000E-07,-1.141667E+00
-2.8400000000E-07,-1.144792E+00
-2.8300000000E-07,-1.155208E+00
-2.8200000000E-07,-1.163542E+00
-2.8100000000E-07,-1.172917E+00
-2.8000000000E-07,-1.180208E+00
-2.7900000000E-07,-1.187500E+00
-2.7800000000E-07,-1.189583E+00
-2.7700000000E-07,-1.197917E+00
-2.7600000000E-07,-1.204167E+00
-2.7500000000E-07,-1.213542E+00
-2.7400000000E-07,-1.216667E+00
-2.7300000000E-07,-1.222917E+00
-2.7200000000E-07,-1.228125E+00
-2.7100000000E-07,-1.236458E+00
-2.7000000000E-07,-1.238542E+00
-2.6900000000E-07,-1.241667E+00
-2.6800000000E-07,-1.248958E+00
-2.6700000000E-07,-1.256250E+00
-2.6600000000E-07,-1.260417E+00
-2.6500000000E-07,-1.267708E+00
-2.6400000000E-07,-1.271875E+00
-2.6300000000E-07,-1.273958E+00
-2.6200000000E-07,-1.276042E+00
-2.6100000000E-07,-1.280208E+00
-2.6000000000E-07,-1.285417E+00
-2.5900000000E-07,-1.286458E+00
-2.5800000000E-07,-1.290625E+00
-2.5700000000E-07,-1.296875E+00
-2.5600000000E-07,-1.300000E+00
-2.5500000000E-07,-1.301042E+00
-2.5400000000E-07,-1.304167E+00
-2.5300000000E-07,-1.306250E+00
-2.5200000000E-07,-1.309375E+00
-2.5100000000E-07,-1.309375E+00
-2.5000000000E-07,-1.315625E+00
-2.4900000000E-07,-1.316667E+00
-2.4800000000E-07,-1.319792E+00
-2.4700000000E-07,-1.321875E+00
-2.4600000000E-07,-1.322917E+00
-2.4500000000E-07,-1.325000E+00
-2.4400000000E-07,-1.322917E+00
-2.4300000000E-07,-1.325000E+00
-2.4200000000E-07,-1.325000E+00
-2.4100000000E-07,-1.329167E+00
-2.4000000000E-07,-1.331250E+00
-2.3900000000E-07,-1.331250E+00
-2.3800000000E-07,-1.330208E+00
-2.3700000000E-07,-1.330208E+00
-2.3600000000E-07,-1.332292E+00
-2.3500000000E-07,-1.332292E+00
-2.3400000000E-07,-1.332292E+00
-2.3300000000E-07,-1.336458E+00
-2.3200000000E-07,-1.337500E+00
-2.3100000000E-07,-1.337500E+00
-2.3000000000E-07,-1.338542E+00
-2.2900000000E-07,-1.339583E+00
-2.2800000000E-07,-1.343750E+00
-2.2700000000E-07,-1.342708E+00
-2.2600000000E-07,-1.334375E+00
-2.2500000000E-07,-1.332292E+00
-2.2400000000E-07,-1.342708E+00
-2.2300000000E-07,-1.343750E+00
-2.2200000000E-07,-1.337500E+00
-2.2100000000E-07,-1.339583E+00
-2.2000000000E-07,-1.342708E+00
-2.1900000000E-07,-1.336458E+00
-2.1800000000E-07,-1.331250E+00
-2.1700000000E-07,-1.346875E+00
-2.1600000000E-07,-1.389583E+00
-2.1500000000E-07,-1.462500E+00
-2.1400000000E-07,-1.296875E+00
-2.1300000000E-07,-1.269792E+00
-2.1200000000E-07,-1.291667E+00
-2.1100000000E-07,-1.322917E+00
-2.1000000000E-07,-1.385417E+00
-2.0900000000E-07,-1.379167E+00
-2.0800000000E-07,-1.331250E+00
-2.0700000000E-07,-1.347917E+00
-2.0600000000E-07,-1.377083E+00
-2.0500000000E-07,-1.341667E+00
-2.0400000000E-07,-1.330208E+00
-2.0300000000E-07,-1.317708E+00
-2.0200000000E-07,-1.325000E+00
-2.0100000000E-07,-1.343750E+00
-2.0000000000E-07,-1.330208E+00
-1.9900000000E-07,-1.346875E+00
-1.9800000000E-07,-1.323958E+00
-1.9700000000E-07,-1.339583E+00
-1.9600000000E-07,-1.346875E+00
-1.9500000000E-07,-1.335417E+00
-1.9400000000E-07,-1.342708E+00
-1.9300000000E-07,-1.330208E+00
-1.9200000000E-07,-1.332292E+00
-1.9100000000E-07,-1.338542E+00
-1.9000000000E-07,-1.335417E+00
-1.8900000000E-07,-1.340625E+00
-1.8800000000E-07,-1.335417E+00
-1.8700000000E-07,-1.332292E+00
-1.8600000000E-07,-1.329167E+00
-1.8500000000E-07,-1.326042E+00
-1.8400000000E-07,-1.331250E+00
-1.8300000000E-07,-1.325000E+00
-1.8200000000E-07,-1.329167E+00
-1.8100000000E-07,-1.332292E+00
-1.8000000000E-07,-1.334375E+00
-1.7900000000E-07,-1.336458E+00
-1.7800000000E-07,-1.329167E+00
-1.7700000000E-07,-1.331250E+00
-1.7600000000E-07,-1.333333E+00
-1.7500000000E-07,-1.342708E+00
-1.7400000000E-07,-1.340625E+00
-1.7300000000E-07,-1.337500E+00
-1.7200000000E-07,-1.337500E+00
-1.7100000000E-07,-1.335417E+00
-1.7000000000E-07,-1.330208E+00
-1.6900000000E-07,-1.328125E+00
-1.6800000000E-07,-1.327083E+00
-1.6700000000E-07,-1.335417E+00
-1.6600000000E-07,-1.340625E+00
-1.6500000000E-07,-1.341667E+00
-1.6400000000E-07,-1.340625E+00
-1.6300000000E-07,-1.344792E+00
-1.6200000000E-07,-1.341667E+00
-1.6100000000E-07,-1.345833E+00
-1.6000000000E-07,-1.343750E+00
-1.5900000000E-07,-1.348958E+00
-1.5800000000E-07,-1.352083E+00
-1.5700000000E-07,-1.357292E+00
-1.5600000000E-07,-1.357292E+00
-1.5500000000E-07,-1.359375E+00
-1.5400000000E-07,-1.361458E+00
-1.5300000000E-07,-1.365625E+00
-1.5200000000E-07,-1.367708E+00
-1.5100000000E-07,-1.369792E+00
-1.5000000000E-07,-1.370833E+00
-1.4900000000E-07,-1.379167E+00
-1.4800000000E-07,-1.381250E+00
-1.4700000000E-07,-1.387500E+00
-1.4600000000E-07,-1.390625E+00
-1.4500000000E-07,-1.395833E+00
-1.4400000000E-07,-1.397917E+00
-1.4300000000E-07,-1.406250E+00
-1.4200000000E-07,-1.408333E+00
-1.4100000000E-07,-1.413542E+00
-1.4000000000E-07,-1.418750E+00
-1.3900000000E-07,-1.419792E+00
-1.3800000000E-07,-1.423958E+00
-1.3700000000E-07,-1.430208E+00
-1.3600000000E-07,-1.434375E+00
-1.3500000000E-07,-1.443750E+00
-1.3400000000E-07,-1.445833E+00
-1.3300000000E-07,-1.443750E+00
-1.3200000000E-07,-1.441667E+00
-1.3100000000E-07,-1.452083E+00
-1.3000000000E-07,-1.462500E+00
-1.2900000000E-07,-1.469792E+00
-1.2800000000E-07,-1.472917E+00
-1.2700000000E-07,-1.472917E+00
-1.2600000000E-07,-1.477083E+00
-1.2500000000E-07,-1.484375E+00
-1.2400000000E-07,-1.502083E+00
-1.2300000000E-07,-1.504167E+00
-1.2200000000E-07,-1.504167E+00
-1.2100000000E-07,-1.500000E+00
-1.2000000000E-07,-1.507292E+00
-1.1900000000E-07,-1.516667E+00
-1.1800000000E-07,-1.531250E+00
-1.1700000000E-07,-1.530208E+00
-1.1600000000E-07,-1.538542E+00
-1.1500000000E-07,-1.546875E+00
-1.1400000000E-07,-1.554167E+00
-1.1300000000E-07,-1.556250E+00
-1.1200000000E-07,-1.552083E+00
-1.1100000000E-07,-1.538542E+00
-1.1000000000E-07,-1.542708E+00
-1.0900000000E-07,-1.556250E+00
-1.0800000000E-07,-1.586458E+00
-1.0700000000E-07,-1.601042E+00
-1.0600000000E-07,-1.608333E+00
-1.0500000000E-07,-1.606250E+00
-1.0400000000E-07,-1.611458E+00
-1.0300000000E-07,-1.618750E+00
-1.0200000000E-07,-1.622917E+00
-1.0100000000E-07,-1.618750E+00
-1.0000000000E-07,-1.622917E+00
-9.9000000000E-08,-1.642708E+00
-9.8000000000E-08,-1.660417E+00
-9.7000000000E-08,-1.667708E+00
-9.6000000000E-08,-1.661458E+00
-9.5000000000E-08,-1.651042E+00
-9.4000000000E-08,-1.658333E+00
-9.3000000000E-08,-1.669792E+00
-9.2000000000E-08,-1.677083E+00
-9.1000000000E-08,-1.684375E+00
-9.0000000000E-08,-1.696875E+00
-8.9000000000E-08,-1.707292E+00
-8.8000000000E-08,-1.720833E+00
-8.7000000000E-08,-1.714583E+00
-8.6000000000E-08,-1.706250E+00
-8.5000000000E-08,-1.697917E+00
-8.4000000000E-08,-1.711458E+00
-8.3000000000E-08,-1.713542E+00
-8.2000000000E-08,-1.722917E+00
-8.1000000000E-08,-1.753125E+00
-8.0000000000E-08,-1.763542E+00
-7.9000000000E-08,-1.710417E+00
-7.8000000000E-08,-1.695833E+00
-7.7000000000E-08,-1.788542E+00
-7.6000000000E-08,-1.818750E+00
-7.5000000000E-08,-1.747917E+00
-7.4000000000E-08,-1.742708E+00
-7.3000000000E-08,-1.826042E+00
-7.2000000000E-08,-1.841667E+00
-7.1000000000E-08,-1.782292E+00
-7.0000000000E-08,-1.791667E+00
-6.9000000000E-08,-1.840625E+00
-6.8000000000E-08,-1.833333E+00
-6.7000000000E-08,-1.805208E+00
-6.6000000000E-08,-1.832292E+00
-6.5000000000E-08,-1.857292E+00
-6.4000000000E-08,-1.843750E+00
-6.3000000000E-08,-1.838542E+00
-6.2000000000E-08,-1.869792E+00
-6.1000000000E-08,-1.870833E+00
-6.0000000000E-08,-1.859375E+00
-5.9000000000E-08,-1.885417E+00
-5.8000000000E-08,-1.916667E+00
-5.7000000000E-08,-1.904167E+00
-5.6000000000E-08,-1.886458E+00
-5.5000000000E-08,-1.905208E+00
-5.4000000000E-08,-1.929167E+00
-5.3000000000E-08,-1.918750E+00
-5.2000000000E-08,-1.918750E+00
-5.1000000000E-08,-1.944792E+00
-5.0000000000E-08,-1.945833E+00
-4.9000000000E-08,-1.934375E+00
-4.8000000000E-08,-1.945833E+00
-4.7000000000E-08,-1.962500E+00
-4.6000000000E-08,-1.955208E+00
-4.5000000000E-08,-1.943750E+00
-4.4000000000E-08,-1.968750E+00
-4.3000000000E-08,-1.989583E+00
-4.2000000000E-08,-1.988542E+00
-4.1000000000E-08,-1.983333E+00
-4.0000000000E-08,-1.992708E+00
-3.9000000000E-08,-1.985417E+00
-3.8000000000E-08,-1.988542E+00
-3.7000000000E-08,-2.001042E+00
-3.6000000000E-08,-2.010417E+00
-3.5000000000E-08,-2.004167E+00
-3.4000000000E-08,-2.013542E+00
-3.3000000000E-08,-2.016667E+00
-3.2000000000E-08,-2.020833E+00
-3.1000000000E-08,-2.012500E+00
-3.0000000000E-08,-2.015625E+00
-2.9000000000E-08,-2.014583E+00
-2.8000000000E-08,-2.017708E+00
-2.7000000000E-08,-2.020833E+00
-2.6000000000E-08,-2.034375E+00
-2.5000000000E-08,-2.030208E+00
-2.4000000000E-08,-2.019792E+00
-2.3000000000E-08,-2.011458E+00
-2.2000000000E-08,-2.013542E+00
-2.1000000000E-08,-2.009375E+00
-2.0000000000E-08,-2.005208E+00
-1.9000000000E-08,-2.004167E+00
-1.8000000000E-08,-2.012500E+00
-1.7000000000E-08,-2.006250E+00
-1.6000000000E-08,-2.001042E+00
-1.5000000000E-08,-1.988542E+00
-1.4000000000E-08,-1.972917E+00
-1.3000000000E-08,-1.964583E+00
-1.2000000000E-08,-1.960417E+00
-1.1000000000E-08,-1.961458E+00
-1.0000000000E-08,-1.957292E+00
-9.0000000000E-09,-1.947917E+00
-8.0000000000E-09,-1.942708E+00
-7.0000000000E-09,-1.934375E+00
-6.0000000000E-09,-1.931250E+00
-5.0000000000E-09,-1.917708E+00
-4.0000000000E-09,-1.908333E+00
-3.0000000000E-09,-1.902083E+00
-2.0000000000E-09,-1.901042E+00
-1.0000000000E-09,-1.902083E+00
+0.0000000000E+00,-1.895833E+00
+1.0000000000E-09,-1.881250E+00
+2.0000000000E-09,-1.862500E+00
+3.0000000000E-09,-1.845833E+00
+4.0000000000E-09,-1.833333E+00
+5.0000000000E-09,-1.817708E+00
+6.0000000000E-09,-1.795833E+00
+7.0000000000E-09,-1.784375E+00
+8.0000000000E-09,-1.778125E+00
+9.0000000000E-09,-1.781250E+00
+1.0000000000E-08,-1.782292E+00
+1.1000000000E-08,-1.771875E+00
+1.2000000000E-08,-1.756250E+00
+1.3000000000E-08,-1.735417E+00
+1.4000000000E-08,-1.721875E+00
+1.5000000000E-08,-1.705208E+00
+1.6000000000E-08,-1.700000E+00
+1.7000000000E-08,-1.690625E+00
+1.8000000000E-08,-1.687500E+00
+1.9000000000E-08,-1.684375E+00
+2.0000000000E-08,-1.676042E+00
+2.1000000000E-08,-1.656250E+00
+2.2000000000E-08,-1.632292E+00
+2.3000000000E-08,-1.604167E+00
+2.4000000000E-08,-1.589583E+00
+2.5000000000E-08,-1.569792E+00
+2.6000000000E-08,-1.562500E+00
+2.7000000000E-08,-1.565625E+00
+2.8000000000E-08,-1.543750E+00
+2.9000000000E-08,-1.514583E+00
+3.0000000000E-08,-1.504167E+00
+3.1000000000E-08,-1.498958E+00
+3.2000000000E-08,-1.483333E+00
+3.3000000000E-08,-1.465625E+00
+3.4000000000E-08,-1.462500E+00
+3.5000000000E-08,-1.466667E+00
+3.6000000000E-08,-1.513542E+00
+3.7000000000E-08,-1.588542E+00
+3.8000000000E-08,-1.537500E+00
+3.9000000000E-08,-1.351042E+00
+4.0000000000E-08,-1.330208E+00
+4.1000000000E-08,-1.408333E+00
+4.2000000000E-08,-1.357292E+00
+4.3000000000E-08,-1.338542E+00
+4.4000000000E-08,-1.327083E+00
+4.5000000000E-08,-1.387500E+00
+4.6000000000E-08,-1.342708E+00
+4.7000000000E-08,-1.334375E+00
+4.8000000000E-08,-1.297917E+00
+4.9000000000E-08,-1.297917E+00
+5.0000000000E-08,-1.272917E+00
+5.1000000000E-08,-1.233333E+00
+5.2000000000E-08,-1.240625E+00
+5.3000000000E-08,-1.237500E+00
+5.4000000000E-08,-1.243750E+00
+5.5000000000E-08,-1.210417E+00
+5.6000000000E-08,-1.177083E+00
+5.7000000000E-08,-1.172917E+00
+5.8000000000E-08,-1.135417E+00
+5.9000000000E-08,-1.132292E+00
+6.0000000000E-08,-1.116667E+00
+6.1000000000E-08,-1.094792E+00
+6.2000000000E-08,-1.083333E+00
+6.3000000000E-08,-1.061458E+00
+6.4000000000E-08,-1.041667E+00
+6.5000000000E-08,-1.018750E+00
+6.6000000000E-08,-1.007292E+00
+6.7000000000E-08,-1.012500E+00
+6.8000000000E-08,-1.004167E+00
+6.9000000000E-08,-9.989583E-01
+7.0000000000E-08,-9.812500E-01
+7.1000000000E-08,-9.645834E-01
+7.2000000000E-08,-9.437501E-01
+7.3000000000E-08,-9.208333E-01
+7.4000000000E-08,-9.010417E-01
+7.5000000000E-08,-8.906251E-01
+7.6000000000E-08,-8.781251E-01
+7.7000000000E-08,-8.666667E-01
+7.8000000000E-08,-8.541667E-01
+7.9000000000E-08,-8.406250E-01
+8.0000000000E-08,-8.281250E-01
+8.1000000000E-08,-8.156251E-01
+8.2000000000E-08,-7.989584E-01
+8.3000000000E-08,-7.979167E-01
+8.4000000000E-08,-7.916667E-01
+8.5000000000E-08,-7.916667E-01
+8.6000000000E-08,-7.760417E-01
+8.7000000000E-08,-7.520834E-01
+8.8000000000E-08,-7.375001E-01
+8.9000000000E-08,-7.187501E-01
+9.0000000000E-08,-7.000000E-01
+9.1000000000E-08,-6.895834E-01
+9.2000000000E-08,-6.843750E-01
+9.3000000000E-08,-6.781250E-01
+9.4000000000E-08,-6.656250E-01
+9.5000000000E-08,-6.520834E-01
+9.6000000000E-08,-6.437501E-01
+9.7000000000E-08,-6.343751E-01
+9.8000000000E-08,-6.229167E-01
+9.9000000000E-08,-6.135417E-01
+1.0000000000E-07,-6.125001E-01
+1.0100000000E-07,-6.114584E-01
+1.0200000000E-07,-6.083333E-01
+1.0300000000E-07,-5.979167E-01
+1.0400000000E-07,-5.906250E-01
+1.0500000000E-07,-5.750000E-01
+1.0600000000E-07,-5.635417E-01
+1.0700000000E-07,-5.531250E-01
+1.0800000000E-07,-5.479167E-01
+1.0900000000E-07,-5.416667E-01
+1.1000000000E-07,-5.406250E-01
+1.1100000000E-07,-5.364584E-01
+1.1200000000E-07,-5.333334E-01
+1.1300000000E-07,-5.260417E-01
+1.1400000000E-07,-5.197917E-01
+1.1500000000E-07,-5.114584E-01
+1.1600000000E-07,-5.114584E-01
+1.1700000000E-07,-5.093750E-01
+1.1800000000E-07,-5.104167E-01
+1.1900000000E-07,-5.041667E-01
+1.2000000000E-07,-5.083334E-01
+1.2100000000E-07,-5.041667E-01
+1.2200000000E-07,-5.020834E-01
+1.2300000000E-07,-4.927084E-01
+1.2400000000E-07,-4.927084E-01
+1.2500000000E-07,-4.875000E-01
+1.2600000000E-07,-4.906250E-01
+1.2700000000E-07,-4.885417E-01
+1.2800000000E-07,-4.927084E-01
+1.2900000000E-07,-4.927084E-01
+1.3000000000E-07,-4.979167E-01
+1.3100000000E-07,-4.968750E-01
+1.3200000000E-07,-5.031251E-01
+1.3300000000E-07,-5.010417E-01
+1.3400000000E-07,-5.052084E-01
+1.3500000000E-07,-5.062500E-01
+1.3600000000E-07,-5.083334E-01
+1.3700000000E-07,-5.093750E-01
+1.3800000000E-07,-5.208334E-01
+1.3900000000E-07,-5.208334E-01
+1.4000000000E-07,-5.250000E-01
+1.4100000000E-07,-5.250000E-01
+1.4200000000E-07,-5.354167E-01
+1.4300000000E-07,-5.343750E-01
+1.4400000000E-07,-5.416667E-01
+1.4500000000E-07,-5.437500E-01
+1.4600000000E-07,-5.541667E-01
+1.4700000000E-07,-5.625000E-01
+1.4800000000E-07,-5.750000E-01
+1.4900000000E-07,-5.781251E-01
+1.5000000000E-07,-5.802084E-01
+1.5100000000E-07,-5.895834E-01
+1.5200000000E-07,-6.031250E-01
+1.5300000000E-07,-6.083333E-01
+1.5400000000E-07,-6.145834E-01
+1.5500000000E-07,-6.312501E-01
+1.5600000000E-07,-6.343751E-01
+1.5700000000E-07,-6.406251E-01
+1.5800000000E-07,-6.458334E-01
+1.5900000000E-07,-6.468750E-01
+1.6000000000E-07,-6.562501E-01
+1.6100000000E-07,-6.718750E-01
+1.6200000000E-07,-6.812500E-01
+1.6300000000E-07,-7.010417E-01
+1.6400000000E-07,-6.979167E-01
+1.6500000000E-07,-7.135417E-01
+1.6600000000E-07,-7.270834E-01
+1.6700000000E-07,-7.229167E-01
+1.6800000000E-07,-7.625000E-01
+1.6900000000E-07,-7.406250E-01
+1.7000000000E-07,-6.968750E-01
+1.7100000000E-07,-7.468750E-01
+1.7200000000E-07,-7.864584E-01
+1.7300000000E-07,-7.677084E-01
+1.7400000000E-07,-7.687500E-01
+1.7500000000E-07,-7.947917E-01
+1.7600000000E-07,-8.041667E-01
+1.7700000000E-07,-8.093750E-01
+1.7800000000E-07,-8.312500E-01
+1.7900000000E-07,-8.333334E-01
+1.8000000000E-07,-8.270833E-01
+1.8100000000E-07,-8.416667E-01
+1.8200000000E-07,-8.583334E-01
+1.8300000000E-07,-8.625001E-01
+1.8400000000E-07,-8.697917E-01
+1.8500000000E-07,-8.895833E-01
+1.8600000000E-07,-9.020834E-01
+1.8700000000E-07,-9.052083E-01
+1.8800000000E-07,-9.062500E-01
+1.8900000000E-07,-9.218750E-01
+1.9000000000E-07,-9.312500E-01
+1.9100000000E-07,-9.375001E-01
+1.9200000000E-07,-9.468751E-01
+1.9300000000E-07,-9.635417E-01
+1.9400000000E-07,-9.708334E-01
+1.9500000000E-07,-9.781250E-01
+1.9600000000E-07,-9.802084E-01
+1.9700000000E-07,-9.875000E-01
+1.9800000000E-07,-9.916667E-01
+1.9900000000E-07,-9.968750E-01
+2.0000000000E-07,-1.005208E+00
+2.0100000000E-07,-1.017708E+00
+2.0200000000E-07,-1.020833E+00
+2.0300000000E-07,-1.034375E+00
+2.0400000000E-07,-1.044792E+00
+2.0500000000E-07,-1.046875E+00
+2.0600000000E-07,-1.050000E+00
+2.0700000000E-07,-1.064583E+00
+2.0800000000E-07,-1.078125E+00
+2.0900000000E-07,-1.082292E+00
+2.1000000000E-07,-1.088542E+00
+2.1100000000E-07,-1.102083E+00
+2.1200000000E-07,-1.111458E+00
+2.1300000000E-07,-1.115625E+00
+2.1400000000E-07,-1.118750E+00
+2.1500000000E-07,-1.130208E+00
+2.1600000000E-07,-1.136458E+00
+2.1700000000E-07,-1.142708E+00
+2.1800000000E-07,-1.150000E+00
+2.1900000000E-07,-1.161458E+00
+2.2000000000E-07,-1.167708E+00
+2.2100000000E-07,-1.176042E+00
+2.2200000000E-07,-1.178125E+00
+2.2300000000E-07,-1.186458E+00
+2.2400000000E-07,-1.188542E+00
+2.2500000000E-07,-1.200000E+00
+2.2600000000E-07,-1.210417E+00
+2.2700000000E-07,-1.213542E+00
+2.2800000000E-07,-1.218750E+00
+2.2900000000E-07,-1.227083E+00
+2.3000000000E-07,-1.230208E+00
+2.3100000000E-07,-1.231250E+00
+2.3200000000E-07,-1.234375E+00
+2.3300000000E-07,-1.242708E+00
+2.3400000000E-07,-1.247917E+00
+2.3500000000E-07,-1.253125E+00
+2.3600000000E-07,-1.256250E+00
+2.3700000000E-07,-1.263542E+00
+2.3800000000E-07,-1.271875E+00
+2.3900000000E-07,-1.269792E+00
+2.4000000000E-07,-1.277083E+00
+2.4100000000E-07,-1.281250E+00
+2.4200000000E-07,-1.285417E+00
+2.4300000000E-07,-1.283333E+00
+2.4400000000E-07,-1.288542E+00
+2.4500000000E-07,-1.292708E+00
+2.4600000000E-07,-1.296875E+00
+2.4700000000E-07,-1.298958E+00
+2.4800000000E-07,-1.307292E+00
+2.4900000000E-07,-1.311458E+00
+2.5000000000E-07,-1.317708E+00
+2.5100000000E-07,-1.314583E+00
+2.5200000000E-07,-1.314583E+00
+2.5300000000E-07,-1.314583E+00
+2.5400000000E-07,-1.312500E+00
+2.5500000000E-07,-1.316667E+00
+2.5600000000E-07,-1.321875E+00
+2.5700000000E-07,-1.328125E+00
+2.5800000000E-07,-1.327083E+00
+2.5900000000E-07,-1.331250E+00
+2.6000000000E-07,-1.329167E+00
+2.6100000000E-07,-1.328125E+00
+2.6200000000E-07,-1.327083E+00
+2.6300000000E-07,-1.328125E+00
+2.6400000000E-07,-1.331250E+00
+2.6500000000E-07,-1.335417E+00
+2.6600000000E-07,-1.333333E+00
+2.6700000000E-07,-1.333333E+00
+2.6800000000E-07,-1.336458E+00
+2.6900000000E-07,-1.340625E+00
+2.7000000000E-07,-1.339583E+00
+2.7100000000E-07,-1.346875E+00
+2.7200000000E-07,-1.345833E+00
+2.7300000000E-07,-1.348958E+00
+2.7400000000E-07,-1.345833E+00
+2.7500000000E-07,-1.336458E+00
+2.7600000000E-07,-1.331250E+00
+2.7700000000E-07,-1.337500E+00
+2.7800000000E-07,-1.341667E+00
+2.7900000000E-07,-1.336458E+00
+2.8000000000E-07,-1.339583E+00
+2.8100000000E-07,-1.346875E+00
+2.8200000000E-07,-1.343750E+00
+2.8300000000E-07,-1.333333E+00
+2.8400000000E-07,-1.340625E+00
+2.8500000000E-07,-1.368750E+00
+2.8600000000E-07,-1.447917E+00
+2.8700000000E-07,-1.348958E+00
+2.8800000000E-07,-1.255208E+00
+2.8900000000E-07,-1.304167E+00
+2.9000000000E-07,-1.309375E+00
+2.9100000000E-07,-1.387500E+00
+2.9200000000E-07,-1.390625E+00
+2.9300000000E-07,-1.338542E+00
+2.9400000000E-07,-1.333333E+00
+2.9500000000E-07,-1.371875E+00
+2.9600000000E-07,-1.348958E+00
+2.9700000000E-07,-1.329167E+00
+2.9800000000E-07,-1.322917E+00
+2.9900000000E-07,-1.325000E+00
+3.0000000000E-07,-1.355208E+00
+3.0100000000E-07,-1.334375E+00
+3.0200000000E-07,-1.351042E+00
+3.0300000000E-07,-1.338542E+00
+3.0400000000E-07,-1.341667E+00
+3.0500000000E-07,-1.357292E+00
+3.0600000000E-07,-1.344792E+00
+3.0700000000E-07,-1.356250E+00
+3.0800000000E-07,-1.347917E+00
+3.0900000000E-07,-1.345833E+00
+3.1000000000E-07,-1.344792E+00
+3.1100000000E-07,-1.339583E+00
+3.1200000000E-07,-1.340625E+00
+3.1300000000E-07,-1.338542E+00
+3.1400000000E-07,-1.336458E+00
+3.1500000000E-07,-1.335417E+00
+3.1600000000E-07,-1.332292E+00
+3.1700000000E-07,-1.336458E+00
+3.1800000000E-07,-1.335417E+00
+3.1900000000E-07,-1.333333E+00
+3.2000000000E-07,-1.334375E+00
+3.2100000000E-07,-1.337500E+00
+3.2200000000E-07,-1.338542E+00
+3.2300000000E-07,-1.336458E+00
+3.2400000000E-07,-1.334375E+00
+3.2500000000E-07,-1.340625E+00
+3.2600000000E-07,-1.343750E+00
+3.2700000000E-07,-1.348958E+00
+3.2800000000E-07,-1.344792E+00
+3.2900000000E-07,-1.344792E+00
+3.3000000000E-07,-1.340625E+00
+3.3100000000E-07,-1.341667E+00
+3.3200000000E-07,-1.334375E+00
+3.3300000000E-07,-1.337500E+00
+3.3400000000E-07,-1.340625E+00
+3.3500000000E-07,-1.351042E+00
+3.3600000000E-07,-1.348958E+00
+3.3700000000E-07,-1.346875E+00
+3.3800000000E-07,-1.346875E+00
+3.3900000000E-07,-1.352083E+00
+3.4000000000E-07,-1.351042E+00
+3.4100000000E-07,-1.352083E+00
+3.4200000000E-07,-1.355208E+00
+3.4300000000E-07,-1.356250E+00
+3.4400000000E-07,-1.360417E+00
+3.4500000000E-07,-1.364583E+00
+3.4600000000E-07,-1.365625E+00
+3.4700000000E-07,-1.370833E+00
+3.4800000000E-07,-1.371875E+00
+3.4900000000E-07,-1.371875E+00
+3.5000000000E-07,-1.372917E+00
+3.5100000000E-07,-1.380208E+00
+3.5200000000E-07,-1.384375E+00
+3.5300000000E-07,-1.392708E+00
+3.5400000000E-07,-1.394792E+00
+3.5500000000E-07,-1.398958E+00
+3.5600000000E-07,-1.402083E+00
+3.5700000000E-07,-1.409375E+00
+3.5800000000E-07,-1.413542E+00
+3.5900000000E-07,-1.418750E+00
+3.6000000000E-07,-1.421875E+00
+3.6100000000E-07,-1.427083E+00
+3.6200000000E-07,-1.428125E+00
+3.6300000000E-07,-1.433333E+00
+3.6400000000E-07,-1.435417E+00
+3.6500000000E-07,-1.440625E+00
+3.6600000000E-07,-1.442708E+00
+3.6700000000E-07,-1.450000E+00
+3.6800000000E-07,-1.450000E+00
+3.6900000000E-07,-1.456250E+00
+3.7000000000E-07,-1.459375E+00
+3.7100000000E-07,-1.464583E+00
+3.7200000000E-07,-1.472917E+00
+3.7300000000E-07,-1.475000E+00
+3.7400000000E-07,-1.480208E+00
+3.7500000000E-07,-1.486458E+00
+3.7600000000E-07,-1.491667E+00
+3.7700000000E-07,-1.492708E+00
+3.7800000000E-07,-1.496875E+00
+3.7900000000E-07,-1.502083E+00
+3.8000000000E-07,-1.508333E+00
+3.8100000000E-07,-1.512500E+00
+3.8200000000E-07,-1.518750E+00
+3.8300000000E-07,-1.521875E+00
+3.8400000000E-07,-1.528125E+00
+3.8500000000E-07,-1.534375E+00
+3.8600000000E-07,-1.543750E+00
+3.8700000000E-07,-1.547917E+00
+3.8800000000E-07,-1.555208E+00
+3.8900000000E-07,-1.561458E+00
