Record Length,Analog:2000
Sample Interval,1.000000E-09
Vertical Units,V,
Vertical Scale,+2.000000E+01
Vertical Offset,+4.000000E+01
Horizontal Units,s
Horizontal Scale,+2.000000E-07
Model,SDS1204X HD
Serial Number,SDSEV82X900772
Software Version,6.9.13.1.1.6.7
Source,CH1
Second,Value
-3.5600000000E-07,-4.733334E+01
-3.5500000000E-07,-4.750000E+01
-3.5400000000E-07,-4.750000E+01
-3.5300000000E-07,-4.737500E+01
-3.5200000000E-07,-4.754166E+01
-3.5100000000E-07,-4.745834E+01
-3.5000000000E-07,-4.733334E+01
-3.4900000000E-07,-4.750000E+01
-3.4800000000E-07,-4.754166E+01
-3.4700000000E-07,-4.745834E+01
-3.4600000000E-07,-4.745834E+01
-3.4500000000E-07,-4.745834E+01
-3.4400000000E-07,-4.745834E+01
-3.4300000000E-07,-4.741667E+01
-3.4200000000E-07,-4.729166E+01
-3.4100000000E-07,-4.725000E+01
-3.4000000000E-07,-4.725000E+01
-3.3900000000E-07,-4.725000E+01
-3.3800000000E-07,-4.737500E+01
-3.3700000000E-07,-4.737500E+01
-3.3600000000E-07,-4.725000E+01
-3.3500000000E-07,-4.737500E+01
-3.3400000000E-07,-4.745834E+01
-3.3300000000E-07,-4.741667E+01
-3.3200000000E-07,-4.737500E+01
-3.3100000000E-07,-4.733334E+01
-3.3000000000E-07,-4.758333E+01
-3.2900000000E-07,-4.758333E+01
-3.2800000000E-07,-4.733334E+01
-3.2700000000E-07,-4.754166E+01
-3.2600000000E-07,-4.745834E+01
-3.2500000000E-07,-4.758333E+01
-3.2400000000E-07,-4.750000E+01
-3.2300000000E-07,-4.745834E+01
-3.2200000000E-07,-4.758333E+01
-3.2100000000E-07,-4.766667E+01
-3.2000000000E-07,-4.770834E+01
-3.1900000000E-07,-4.762500E+01
-3.1800000000E-07,-4.770834E+01
-3.1700000000E-07,-4.754166E+01
-3.1600000000E-07,-4.770834E+01
-3.1500000000E-07,-4.754166E+01
-3.1400000000E-07,-4.750000E+01
-3.1300000000E-07,-4.754166E+01
-3.1200000000E-07,-4.745834E+01
-3.1100000000E-07,-4.754166E+01
-3.1000000000E-07,-4.754166E+01
-3.0900000000E-07,-4.762500E+01
-3.0800000000E-07,-4.762500E+01
-3.0700000000E-07,-4.766667E+01
-3.0600000000E-07,-4.758333E+01
-3.0500000000E-07,-4.737500E+01
-3.0400000000E-07,-4.758333E+01
-3.0300000000E-07,-4.762500E+01
-3.0200000000E-07,-4.770834E+01
-3.0100000000E-07,-4.770834E+01
-3.0000000000E-07,-4.741667E+01
-2.9900000000E-07,-4.745834E+01
-2.9800000000E-07,-4.737500E+01
-2.9700000000E-07,-4.745834E+01
-2.9600000000E-07,-4.770834E+01
-2.9500000000E-07,-4.775000E+01
-2.9400000000E-07,-4.758333E+01
-2.9300000000E-07,-4.745834E+01
-2.9200000000E-07,-4.745834E+01
-2.9100000000E-07,-4.762500E+01
-2.9000000000E-07,-4.754166E+01
-2.8900000000E-07,-4.754166E+01
-2.8800000000E-07,-4.737500E+01
-2.8700000000E-07,-4.750000E+01
-2.8600000000E-07,-4.762500E+01
-2.8500000000E-07,-4.750000E+01
-2.8400000000E-07,-4.741667E+01
-2.8300000000E-07,-4.745834E+01
-2.8200000000E-07,-4.745834E+01
-2.8100000000E-07,-4.745834E+01
-2.8000000000E-07,-4.758333E+01
-2.7900000000E-07,-4.766667E+01
-2.7800000000E-07,-4.762500E+01
-2.7700000000E-07,-4.762500E+01
-2.7600000000E-07,-4.754166E+01
-2.7500000000E-07,-4.762500E+01
-2.7400000000E-07,-4.758333E+01
-2.7300000000E-07,-4.758333E+01
-2.7200000000E-07,-4.754166E+01
-2.7100000000E-07,-4.750000E+01
-2.7000000000E-07,-4.766667E+01
-2.6900000000E-07,-4.762500E+01
-2.6800000000E-07,-4.745834E+01
-2.6700000000E-07,-4.783333E+01
-2.6600000000E-07,-4.775000E+01
-2.6500000000E-07,-4.770834E+01
-2.6400000000E-07,-4.766667E+01
-2.6300000000E-07,-4.766667E+01
-2.6200000000E-07,-4.762500E+01
-2.6100000000E-07,-4.762500E+01
-2.6000000000E-07,-4.745834E+01
-2.5900000000E-07,-4.758333E+01
-2.5800000000E-07,-4.762500E+01
-2.5700000000E-07,-4.762500E+01
-2.5600000000E-07,-4.758333E+01
-2.5500000000E-07,-4.770834E+01
-2.5400000000E-07,-4.766667E+01
-2.5300000000E-07,-4.783333E+01
-2.5200000000E-07,-4.783333E+01
-2.5100000000E-07,-4.766667E+01
-2.5000000000E-07,-4.766667E+01
-2.4900000000E-07,-4.762500E+01
-2.4800000000E-07,-4.750000E+01
-2.4700000000E-07,-4.750000E+01
-2.4600000000E-07,-4.783333E+01
-2.4500000000E-07,-4.762500E+01
-2.4400000000E-07,-4.754166E+01
-2.4300000000E-07,-4.804167E+01
-2.4200000000E-07,-4.791666E+01
-2.4100000000E-07,-4.762500E+01
-2.4000000000E-07,-4.741667E+01
-2.3900000000E-07,-4.770834E+01
-2.3800000000E-07,-4.783333E+01
-2.3700000000E-07,-4.741667E+01
-2.3600000000E-07,-4.766667E+01
-2.3500000000E-07,-4.775000E+01
-2.3400000000E-07,-4.745834E+01
-2.3300000000E-07,-4.758333E+01
-2.3200000000E-07,-4.795834E+01
-2.3100000000E-07,-4.800000E+01
-2.3000000000E-07,-4.775000E+01
-2.2900000000E-07,-4.766667E+01
-2.2800000000E-07,-4.783333E+01
-2.2700000000E-07,-4.762500E+01
-2.2600000000E-07,-4.766667E+01
-2.2500000000E-07,-4.779167E+01
-2.2400000000E-07,-4.787500E+01
-2.2300000000E-07,-4.779167E+01
-2.2200000000E-07,-4.741667E+01
-2.2100000000E-07,-4.758333E+01
-2.2000000000E-07,-4.775000E+01
-2.1900000000E-07,-4.762500E+01
-2.1800000000E-07,-4.766667E+01
-2.1700000000E-07,-4.775000E+01
-2.1600000000E-07,-4.791666E+01
-2.1500000000E-07,-4.770834E+01
-2.1400000000E-07,-4.766667E+01
-2.1300000000E-07,-4.766667E+01
-2.1200000000E-07,-4.754166E+01
-2.1100000000E-07,-4.758333E+01
-2.1000000000E-07,-4.775000E+01
-2.0900000000E-07,-4.775000E+01
-2.0800000000E-07,-4.762500E+01
-2.0700000000E-07,-4.766667E+01
-2.0600000000E-07,-4.775000E+01
-2.0500000000E-07,-4.787500E+01
-2.0400000000E-07,-4.766667E+01
-2.0300000000E-07,-4.795834E+01
-2.0200000000E-07,-4.770834E+01
-2.0100000000E-07,-4.762500E+01
-2.0000000000E-07,-4.783333E+01
-1.9900000000E-07,-4.779167E+01
-1.9800000000E-07,-4.775000E+01
-1.9700000000E-07,-4.766667E+01
-1.9600000000E-07,-4.762500E+01
-1.9500000000E-07,-4.775000E+01
-1.9400000000E-07,-4.770834E+01
-1.9300000000E-07,-4.795834E+01
-1.9200000000E-07,-4.783333E+01
-1.9100000000E-07,-4.775000E+01
-1.9000000000E-07,-4.762500E+01
-1.8900000000E-07,-4.766667E+01
-1.8800000000E-07,-4.775000E+01
-1.8700000000E-07,-4.770834E+01
-1.8600000000E-07,-4.783333E+01
-1.8500000000E-07,-4.795834E+01
-1.8400000000E-07,-4.779167E+01
-1.8300000000E-07,-4.779167E+01
-1.8200000000E-07,-4.766667E+01
-1.8100000000E-07,-4.762500E+01
-1.8000000000E-07,-4.791666E+01
-1.7900000000E-07,-4.795834E+01
-1.7800000000E-07,-4.779167E+01
-1.7700000000E-07,-4.770834E+01
-1.7600000000E-07,-4.779167E+01
-1.7500000000E-07,-4.754166E+01
-1.7400000000E-07,-4.770834E+01
-1.7300000000E-07,-4.775000E+01
-1.7200000000E-07,-4.779167E+01
-1.7100000000E-07,-4.783333E+01
-1.7000000000E-07,-4.775000E+01
-1.6900000000E-07,-4.775000E+01
-1.6800000000E-07,-4.783333E+01
-1.6700000000E-07,-4.783333E+01
-1.6600000000E-07,-4.787500E+01
-1.6500000000E-07,-4.779167E+01
-1.6400000000E-07,-4.770834E+01
-1.6300000000E-07,-4.770834E+01
-1.6200000000E-07,-4.766667E+01
-1.6100000000E-07,-4.766667E+01
-1.6000000000E-07,-4.787500E+01
-1.5900000000E-07,-4.766667E+01
-1.5800000000E-07,-4.779167E+01
-1.5700000000E-07,-4.783333E+01
-1.5600000000E-07,-4.766667E+01
-1.5500000000E-07,-4.770834E+01
-1.5400000000E-07,-4.758333E+01
-1.5300000000E-07,-4.754166E+01
-1.5200000000E-07,-4.762500E+01
-1.5100000000E-07,-4.775000E+01
-1.5000000000E-07,-4.783333E+01
-1.4900000000E-07,-4.770834E+01
-1.4800000000E-07,-4.766667E+01
-1.4700000000E-07,-4.758333E+01
-1.4600000000E-07,-4.758333E+01
-1.4500000000E-07,-4.762500E+01
-1.4400000000E-07,-4.766667E+01
-1.4300000000E-07,-4.783333E+01
-1.4200000000E-07,-4.795834E+01
-1.4100000000E-07,-4.754166E+01
-1.4000000000E-07,-4.750000E+01
-1.3900000000E-07,-4.779167E+01
-1.3800000000E-07,-4.779167E+01
-1.3700000000E-07,-4.745834E+01
-1.3600000000E-07,-4.754166E+01
-1.3500000000E-07,-4.758333E+01
-1.3400000000E-07,-4.758333E+01
-1.3300000000E-07,-4.775000E+01
-1.3200000000E-07,-4.766667E+01
-1.3100000000E-07,-4.770834E+01
-1.3000000000E-07,-4.762500E+01
-1.2900000000E-07,-4.775000E+01
-1.2800000000E-07,-4.758333E+01
-1.2700000000E-07,-4.758333E+01
-1.2600000000E-07,-4.762500E+01
-1.2500000000E-07,-4.737500E+01
-1.2400000000E-07,-4.795834E+01
-1.2300000000E-07,-4.750000E+01
-1.2200000000E-07,-4.695833E+01
-1.2100000000E-07,-4.845833E+01
-1.2000000000E-07,-4.716667E+01
-1.1900000000E-07,-4.762500E+01
-1.1800000000E-07,-4.775000E+01
-1.1700000000E-07,-4.729166E+01
-1.1600000000E-07,-4.787500E+01
-1.1500000000E-07,-4.733334E+01
-1.1400000000E-07,-4.750000E+01
-1.1300000000E-07,-4.762500E+01
-1.1200000000E-07,-4.741667E+01
-1.1100000000E-07,-4.775000E+01
-1.1000000000E-07,-4.745834E+01
-1.0900000000E-07,-4.758333E+01
-1.0800000000E-07,-4.741667E+01
-1.0700000000E-07,-4.733334E+01
-1.0600000000E-07,-4.762500E+01
-1.0500000000E-07,-4.741667E+01
-1.0400000000E-07,-4.758333E+01
-1.0300000000E-07,-4.745834E+01
-1.0200000000E-07,-4.754166E+01
-1.0100000000E-07,-4.770834E+01
-1.0000000000E-07,-4.766667E+01
-9.9000000000E-08,-4.750000E+01
-9.8000000000E-08,-4.762500E+01
-9.7000000000E-08,-4.750000E+01
-9.6000000000E-08,-4.762500E+01
-9.5000000000E-08,-4.754166E+01
-9.4000000000E-08,-4.750000E+01
-9.3000000000E-08,-4.770834E+01
-9.2000000000E-08,-4.754166E+01
-9.1000000000E-08,-4.750000E+01
-9.0000000000E-08,-4.754166E+01
-8.9000000000E-08,-4.754166E+01
-8.8000000000E-08,-4.745834E+01
-8.7000000000E-08,-4.733334E+01
-8.6000000000E-08,-4.758333E+01
-8.5000000000E-08,-4.745834E+01
-8.4000000000E-08,-4.745834E+01
-8.3000000000E-08,-4.750000E+01
-8.2000000000E-08,-4.750000E+01
-8.1000000000E-08,-4.750000E+01
-8.0000000000E-08,-4.741667E+01
-7.9000000000E-08,-4.754166E+01
-7.8000000000E-08,-4.737500E+01
-7.7000000000E-08,-4.733334E+01
-7.6000000000E-08,-4.745834E+01
-7.5000000000E-08,-4.733334E+01
-7.4000000000E-08,-4.737500E+01
-7.3000000000E-08,-4.729166E+01
-7.2000000000E-08,-4.754166E+01
-7.1000000000E-08,-4.737500E+01
-7.0000000000E-08,-4.737500E+01
-6.9000000000E-08,-4.737500E+01
-6.8000000000E-08,-4.741667E+01
-6.7000000000E-08,-4.754166E+01
-6.6000000000E-08,-4.758333E+01
-6.5000000000E-08,-4.750000E+01
-6.4000000000E-08,-4.750000E+01
-6.3000000000E-08,-4.741667E+01
-6.2000000000E-08,-4.766667E+01
-6.1000000000E-08,-4.762500E+01
-6.0000000000E-08,-4.745834E+01
-5.9000000000E-08,-4.758333E+01
-5.8000000000E-08,-4.758333E+01
-5.7000000000E-08,-4.741667E+01
-5.6000000000E-08,-4.758333E+01
-5.5000000000E-08,-4.750000E+01
-5.4000000000E-08,-4.758333E+01
-5.3000000000E-08,-4.745834E+01
-5.2000000000E-08,-4.758333E+01
-5.1000000000E-08,-4.758333E+01
-5.0000000000E-08,-4.737500E+01
-4.9000000000E-08,-4.754166E+01
-4.8000000000E-08,-4.758333E+01
-4.7000000000E-08,-4.737500E+01
-4.6000000000E-08,-4.745834E+01
-4.5000000000E-08,-4.741667E+01
-4.4000000000E-08,-4.758333E+01
-4.3000000000E-08,-4.741667E+01
-4.2000000000E-08,-4.758333E+01
-4.1000000000E-08,-4.762500E+01
-4.0000000000E-08,-4.750000E+01
-3.9000000000E-08,-4.745834E+01
-3.8000000000E-08,-4.737500E+01
-3.7000000000E-08,-4.741667E+01
-3.6000000000E-08,-4.754166E+01
-3.5000000000E-08,-4.745834E+01
-3.4000000000E-08,-4.745834E+01
-3.3000000000E-08,-4.737500E+01
-3.2000000000E-08,-4.750000E+01
-3.1000000000E-08,-4.758333E+01
-3.0000000000E-08,-4.741667E+01
-2.9000000000E-08,-4.725000E+01
-2.8000000000E-08,-4.729166E+01
-2.7000000000E-08,-4.737500E+01
-2.6000000000E-08,-4.741667E+01
-2.5000000000E-08,-4.720833E+01
-2.4000000000E-08,-4.729166E+01
-2.3000000000E-08,-4.733334E+01
-2.2000000000E-08,-4.720833E+01
-2.1000000000E-08,-4.716667E+01
-2.0000000000E-08,-4.745834E+01
-1.9000000000E-08,-4.758333E+01
-1.8000000000E-08,-4.758333E+01
-1.7000000000E-08,-4.762500E+01
-1.6000000000E-08,-4.741667E+01
-1.5000000000E-08,-4.741667E+01
-1.4000000000E-08,-4.737500E+01
-1.3000000000E-08,-4.737500E+01
-1.2000000000E-08,-4.729166E+01
-1.1000000000E-08,-4.725000E+01
-1.0000000000E-08,-4.737500E+01
-9.0000000000E-09,-4.720833E+01
-8.0000000000E-09,-4.741667E+01
-7.0000000000E-09,-4.754166E+01
-6.0000000000E-09,-4.754166E+01
-5.0000000000E-09,-4.720833E+01
-4.0000000000E-09,-4.733334E+01
-3.0000000000E-09,-4.695833E+01
-2.0000000000E-09,-4.404167E+01
-1.0000000000E-09,-3.116667E+01
+0.0000000000E+00,-7.791665E+00
+1.0000000000E-09,+1.075000E+01
+2.0000000000E-09,+1.325000E+01
+3.0000000000E-09,+6.000003E+00
+4.0000000000E-09,+1.541669E+00
+5.0000000000E-09,+1.250021E-01
+6.0000000000E-09,-1.083331E+00
+7.0000000000E-09,-1.541665E+00
+8.0000000000E-09,-1.083331E+00
+9.0000000000E-09,-6.249980E-01
+1.0000000000E-08,-5.833313E-01
+1.1000000000E-08,-7.499980E-01
+1.2000000000E-08,-1.083331E+00
+1.3000000000E-08,-1.249998E+00
+1.4000000000E-08,-9.583313E-01
+1.5000000000E-08,-5.416646E-01
+1.6000000000E-08,-7.499980E-01
+1.7000000000E-08,-5.833313E-01
+1.8000000000E-08,-4.166646E-01
+1.9000000000E-08,-2.916646E-01
+2.0000000000E-08,-6.666646E-01
+2.1000000000E-08,-5.416646E-01
+2.2000000000E-08,-2.916646E-01
+2.3000000000E-08,-4.999980E-01
+2.4000000000E-08,-4.999980E-01
+2.5000000000E-08,-3.333313E-01
+2.6000000000E-08,-2.083313E-01
+2.7000000000E-08,-3.333313E-01
+2.8000000000E-08,-3.333313E-01
+2.9000000000E-08,-2.499979E-01
+3.0000000000E-08,-4.166646E-01
+3.1000000000E-08,-3.333313E-01
+3.2000000000E-08,-4.583313E-01
+3.3000000000E-08,-3.749979E-01
+3.4000000000E-08,-3.749979E-01
+3.5000000000E-08,-2.499979E-01
+3.6000000000E-08,-3.749979E-01
+3.7000000000E-08,-2.916646E-01
+3.8000000000E-08,-4.583313E-01
+3.9000000000E-08,-2.916646E-01
+4.0000000000E-08,-3.333313E-01
+4.1000000000E-08,-4.166646E-01
+4.2000000000E-08,-5.416646E-01
+4.3000000000E-08,-2.499979E-01
+4.4000000000E-08,-4.166646E-01
+4.5000000000E-08,-3.749979E-01
+4.6000000000E-08,-4.166646E-01
+4.7000000000E-08,-2.916646E-01
+4.8000000000E-08,-4.583313E-01
+4.9000000000E-08,-3.333313E-01
+5.0000000000E-08,-4.583313E-01
+5.1000000000E-08,-2.916646E-01
+5.2000000000E-08,-3.749979E-01
+5.3000000000E-08,-4.583313E-01
+5.4000000000E-08,-4.583313E-01
+5.5000000000E-08,-2.916646E-01
+5.6000000000E-08,-1.666646E-01
+5.7000000000E-08,-1.666646E-01
+5.8000000000E-08,-3.333313E-01
+5.9000000000E-08,-4.166646E-01
+6.0000000000E-08,-3.333313E-01
+6.1000000000E-08,-4.999980E-01
+6.2000000000E-08,-5.833313E-01
+6.3000000000E-08,-5.416646E-01
+6.4000000000E-08,-4.166646E-01
+6.5000000000E-08,-3.749979E-01
+6.6000000000E-08,-2.083313E-01
+6.7000000000E-08,-4.166646E-01
+6.8000000000E-08,-3.333313E-01
+6.9000000000E-08,-2.083313E-01
+7.0000000000E-08,-2.499979E-01
+7.1000000000E-08,-3.333313E-01
+7.2000000000E-08,-2.499979E-01
+7.3000000000E-08,-3.333313E-01
+7.4000000000E-08,-2.499979E-01
+7.5000000000E-08,-2.916646E-01
+7.6000000000E-08,-3.749979E-01
+7.7000000000E-08,-3.749979E-01
+7.8000000000E-08,-5.416646E-01
+7.9000000000E-08,-2.499979E-01
+8.0000000000E-08,-2.083313E-01
+8.1000000000E-08,-2.499979E-01
+8.2000000000E-08,-4.999980E-01
+8.3000000000E-08,-3.749979E-01
+8.4000000000E-08,-2.916646E-01
+8.5000000000E-08,-2.499979E-01
+8.6000000000E-08,-3.749979E-01
+8.7000000000E-08,-4.166646E-01
+8.8000000000E-08,-4.166646E-01
+8.9000000000E-08,-3.333313E-01
+9.0000000000E-08,-4.999980E-01
+9.1000000000E-08,-3.749979E-01
+9.2000000000E-08,-2.916646E-01
+9.3000000000E-08,-2.916646E-01
+9.4000000000E-08,-2.916646E-01
+9.5000000000E-08,-2.499979E-01
+9.6000000000E-08,-1.666646E-01
+9.7000000000E-08,-2.916646E-01
+9.8000000000E-08,-2.499979E-01
+9.9000000000E-08,-3.749979E-01
+1.0000000000E-07,-3.749979E-01
+1.0100000000E-07,-2.916646E-01
+1.0200000000E-07,-3.749979E-01
+1.0300000000E-07,-2.916646E-01
+1.0400000000E-07,-4.166646E-01
+1.0500000000E-07,-4.166646E-01
+1.0600000000E-07,-3.749979E-01
+1.0700000000E-07,-3.333313E-01
+1.0800000000E-07,-3.749979E-01
+1.0900000000E-07,-3.749979E-01
+1.1000000000E-07,-3.333313E-01
+1.1100000000E-07,-3.749979E-01
+1.1200000000E-07,-3.333313E-01
+1.1300000000E-07,-3.333313E-01
+1.1400000000E-07,-3.749979E-01
+1.1500000000E-07,-4.166646E-01
+1.1600000000E-07,-5.833313E-01
+1.1700000000E-07,-5.833313E-01
+1.1800000000E-07,-4.166646E-01
+1.1900000000E-07,-4.999980E-01
+1.2000000000E-07,-3.749979E-01
+1.2100000000E-07,-3.749979E-01
+1.2200000000E-07,-1.666646E-01
+1.2300000000E-07,-1.999998E+00
+1.2400000000E-07,-1.125000E+01
+1.2500000000E-07,-3.295833E+01
+1.2600000000E-07,-4.850000E+01
+1.2700000000E-07,-6.291667E+01
+1.2800000000E-07,-6.016667E+01
+1.2900000000E-07,-4.991667E+01
+1.3000000000E-07,-4.900000E+01
+1.3100000000E-07,-4.775000E+01
+1.3200000000E-07,-4.687500E+01
+1.3300000000E-07,-4.762500E+01
+1.3400000000E-07,-4.741667E+01
+1.3500000000E-07,-4.716667E+01
+1.3600000000E-07,-4.758333E+01
+1.3700000000E-07,-4.687500E+01
+1.3800000000E-07,-4.637500E+01
+1.3900000000E-07,-4.737500E+01
+1.4000000000E-07,-4.700000E+01
+1.4100000000E-07,-4.762500E+01
+1.4200000000E-07,-4.775000E+01
+1.4300000000E-07,-4.725000E+01
+1.4400000000E-07,-4.762500E+01
+1.4500000000E-07,-4.745834E+01
+1.4600000000E-07,-4.733334E+01
+1.4700000000E-07,-4.770834E+01
+1.4800000000E-07,-4.737500E+01
+1.4900000000E-07,-4.750000E+01
+1.5000000000E-07,-4.741667E+01
+1.5100000000E-07,-4.712500E+01
+1.5200000000E-07,-4.733334E+01
+1.5300000000E-07,-4.758333E+01
+1.5400000000E-07,-4.737500E+01
+1.5500000000E-07,-4.754166E+01
+1.5600000000E-07,-4.750000E+01
+1.5700000000E-07,-4.745834E+01
+1.5800000000E-07,-4.754166E+01
+1.5900000000E-07,-4.745834E+01
+1.6000000000E-07,-4.741667E+01
+1.6100000000E-07,-4.737500E+01
+1.6200000000E-07,-4.725000E+01
+1.6300000000E-07,-4.725000E+01
+1.6400000000E-07,-4.725000E+01
+1.6500000000E-07,-4.750000E+01
+1.6600000000E-07,-4.745834E+01
+1.6700000000E-07,-4.733334E+01
+1.6800000000E-07,-4.745834E+01
+1.6900000000E-07,-4.737500E+01
+1.7000000000E-07,-4.745834E+01
+1.7100000000E-07,-4.733334E+01
+1.7200000000E-07,-4.729166E+01
+1.7300000000E-07,-4.750000E+01
+1.7400000000E-07,-4.750000E+01
+1.7500000000E-07,-4.758333E+01
+1.7600000000E-07,-4.766667E+01
+1.7700000000E-07,-4.770834E+01
+1.7800000000E-07,-4.770834E+01
+1.7900000000E-07,-4.766667E+01
+1.8000000000E-07,-4.766667E+01
+1.8100000000E-07,-4.770834E+01
+1.8200000000E-07,-4.762500E+01
+1.8300000000E-07,-4.770834E+01
+1.8400000000E-07,-4.758333E+01
+1.8500000000E-07,-4.770834E+01
+1.8600000000E-07,-4.783333E+01
+1.8700000000E-07,-4.783333E+01
+1.8800000000E-07,-4.758333E+01
+1.8900000000E-07,-4.766667E+01
+1.9000000000E-07,-4.758333E+01
+1.9100000000E-07,-4.766667E+01
+1.9200000000E-07,-4.750000E+01
+1.9300000000E-07,-4.766667E+01
+1.9400000000E-07,-4.758333E+01
+1.9500000000E-07,-4.766667E+01
+1.9600000000E-07,-4.750000E+01
+1.9700000000E-07,-4.770834E+01
+1.9800000000E-07,-4.770834E+01
+1.9900000000E-07,-4.766667E+01
+2.0000000000E-07,-4.754166E+01
+2.0100000000E-07,-4.754166E+01
+2.0200000000E-07,-4.754166E+01
+2.0300000000E-07,-4.766667E+01
+2.0400000000E-07,-4.750000E+01
+2.0500000000E-07,-4.775000E+01
+2.0600000000E-07,-4.754166E+01
+2.0700000000E-07,-4.754166E+01
+2.0800000000E-07,-4.750000E+01
+2.0900000000E-07,-4.745834E+01
+2.1000000000E-07,-4.737500E+01
+2.1100000000E-07,-4.762500E+01
+2.1200000000E-07,-4.745834E+01
+2.1300000000E-07,-4.758333E+01
+2.1400000000E-07,-4.758333E+01
+2.1500000000E-07,-4.754166E+01
+2.1600000000E-07,-4.762500E+01
+2.1700000000E-07,-4.766667E+01
+2.1800000000E-07,-4.787500E+01
+2.1900000000E-07,-4.775000E+01
+2.2000000000E-07,-4.762500E+01
+2.2100000000E-07,-4.775000E+01
+2.2200000000E-07,-4.754166E+01
+2.2300000000E-07,-4.737500E+01
+2.2400000000E-07,-4.754166E+01
+2.2500000000E-07,-4.741667E+01
+2.2600000000E-07,-4.762500E+01
+2.2700000000E-07,-4.766667E+01
+2.2800000000E-07,-4.770834E+01
+2.2900000000E-07,-4.770834E+01
+2.3000000000E-07,-4.758333E+01
+2.3100000000E-07,-4.766667E+01
+2.3200000000E-07,-4.758333E+01
+2.3300000000E-07,-4.762500E+01
+2.3400000000E-07,-4.762500E+01
+2.3500000000E-07,-4.762500E+01
+2.3600000000E-07,-4.758333E+01
+2.3700000000E-07,-4.762500E+01
+2.3800000000E-07,-4.762500E+01
+2.3900000000E-07,-4.783333E+01
+2.4000000000E-07,-4.787500E+01
+2.4100000000E-07,-4.775000E+01
+2.4200000000E-07,-4.762500E+01
+2.4300000000E-07,-4.758333E+01
+2.4400000000E-07,-4.766667E+01
+2.4500000000E-07,-4.775000E+01
+2.4600000000E-07,-4.779167E+01
+2.4700000000E-07,-4.750000E+01
+2.4800000000E-07,-4.737500E+01
+2.4900000000E-07,-4.762500E+01
+2.5000000000E-07,-4.750000E+01
+2.5100000000E-07,-4.750000E+01
+2.5200000000E-07,-4.758333E+01
+2.5300000000E-07,-4.750000E+01
+2.5400000000E-07,-4.754166E+01
+2.5500000000E-07,-4.800000E+01
+2.5600000000E-07,-4.758333E+01
+2.5700000000E-07,-4.729166E+01
+2.5800000000E-07,-4.758333E+01
+2.5900000000E-07,-4.795834E+01
+2.6000000000E-07,-4.754166E+01
+2.6100000000E-07,-4.750000E+01
+2.6200000000E-07,-4.787500E+01
+2.6300000000E-07,-4.791666E+01
+2.6400000000E-07,-4.754166E+01
+2.6500000000E-07,-4.770834E+01
+2.6600000000E-07,-4.800000E+01
+2.6700000000E-07,-4.762500E+01
+2.6800000000E-07,-4.758333E+01
+2.6900000000E-07,-4.779167E+01
+2.7000000000E-07,-4.795834E+01
+2.7100000000E-07,-4.779167E+01
+2.7200000000E-07,-4.770834E+01
+2.7300000000E-07,-4.779167E+01
+2.7400000000E-07,-4.779167E+01
+2.7500000000E-07,-4.770834E+01
+2.7600000000E-07,-4.758333E+01
+2.7700000000E-07,-4.762500E+01
+2.7800000000E-07,-4.750000E+01
+2.7900000000E-07,-4.758333E+01
+2.8000000000E-07,-4.762500E+01
+2.8100000000E-07,-4.766667E+01
+2.8200000000E-07,-4.754166E+01
+2.8300000000E-07,-4.779167E+01
+2.8400000000E-07,-4.775000E+01
+2.8500000000E-07,-4.766667E+01
+2.8600000000E-07,-4.766667E+01
+2.8700000000E-07,-4.795834E+01
+2.8800000000E-07,-4.791666E+01
+2.8900000000E-07,-4.775000E+01
+2.9000000000E-07,-4.779167E+01
+2.9100000000E-07,-4.783333E+01
+2.9200000000E-07,-4.783333E+01
+2.9300000000E-07,-4.779167E+01
+2.9400000000E-07,-4.783333E+01
+2.9500000000E-07,-4.783333E+01
+2.9600000000E-07,-4.770834E+01
+2.9700000000E-07,-4.779167E+01
+2.9800000000E-07,-4.766667E+01
+2.9900000000E-07,-4.766667E+01
+3.0000000000E-07,-4.766667E+01
+3.0100000000E-07,-4.775000E+01
+3.0200000000E-07,-4.775000E+01
+3.0300000000E-07,-4.779167E+01
+3.0400000000E-07,-4.754166E+01
+3.0500000000E-07,-4.758333E+01
+3.0600000000E-07,-4.758333E+01
+3.0700000000E-07,-4.770834E+01
+3.0800000000E-07,-4.758333E+01
+3.0900000000E-07,-4.775000E+01
+3.1000000000E-07,-4.783333E+01
+3.1100000000E-07,-4.787500E+01
+3.1200000000E-07,-4.762500E+01
+3.1300000000E-07,-4.787500E+01
+3.1400000000E-07,-4.787500E+01
+3.1500000000E-07,-4.762500E+01
+3.1600000000E-07,-4.758333E+01
+3.1700000000E-07,-4.787500E+01
+3.1800000000E-07,-4.795834E+01
+3.1900000000E-07,-4.791666E+01
+3.2000000000E-07,-4.775000E+01
+3.2100000000E-07,-4.758333E+01
+3.2200000000E-07,-4.775000E+01
+3.2300000000E-07,-4.791666E+01
+3.2400000000E-07,-4.795834E+01
+3.2500000000E-07,-4.791666E+01
+3.2600000000E-07,-4.791666E+01
+3.2700000000E-07,-4.795834E+01
+3.2800000000E-07,-4.791666E+01
+3.2900000000E-07,-4.787500E+01
+3.3000000000E-07,-4.787500E+01
+3.3100000000E-07,-4.783333E+01
+3.3200000000E-07,-4.766667E+01
+3.3300000000E-07,-4.770834E+01
+3.3400000000E-07,-4.770834E+01
+3.3500000000E-07,-4.775000E+01
