Record Length,Analog:2000
-3.0900000000E-07,+6.656250E-01
-3.0800000000E-07,+6.666666E-01
-3.0700000000E-07,+6.739583E-01
-3.0600000000E-07,+6.708333E-01
-3.0500000000E-07,+6.677083E-01
-3.0400000000E-07,+6.677083E-01
-3.0300000000E-07,+6.781250E-01
-3.0200000000E-07,+6.750000E-01
-3.0100000000E-07,+6.687499E-01
-3.0000000000E-07,+6.739583E-01
-2.9900000000E-07,+6.843749E-01
-2.9800000000E-07,+6.916666E-01
-2.9700000000E-07,+6.906250E-01
-2.9600000000E-07,+6.989583E-01
-2.9500000000E-07,+7.072917E-01
-2.9400000000E-07,+7.052083E-01
-2.9300000000E-07,+7.104167E-01
-2.9200000000E-07,+7.250000E-01
-2.9100000000E-07,+7.343750E-01
-2.9000000000E-07,+7.333333E-01
-2.8900000000E-07,+7.395833E-01
-2.8800000000E-07,+7.572916E-01
-2.8700000000E-07,+7.614583E-01
-2.8600000000E-07,+7.604166E-01
-2.8500000000E-07,+7.635416E-01
-2.8400000000E-07,+7.791667E-01
-2.8300000000E-07,+7.906250E-01
-2.8200000000E-07,+8.062500E-01
-2.8100000000E-07,+8.114583E-01
-2.8000000000E-07,+8.208333E-01
-2.7900000000E-07,+8.249999E-01
-2.7800000000E-07,+8.364583E-01
-2.7700000000E-07,+8.468750E-01
-2.7600000000E-07,+8.614583E-01
-2.7500000000E-07,+8.666667E-01
-2.7400000000E-07,+8.812500E-01
-2.7300000000E-07,+8.937500E-01
-2.7200000000E-07,+9.052083E-01
-2.7100000000E-07,+9.125000E-01
-2.7000000000E-07,+9.208333E-01
-2.6900000000E-07,+9.322917E-01
-2.6800000000E-07,+9.437500E-01
-2.6700000000E-07,+9.510416E-01
-2.6600000000E-07,+9.677083E-01
-2.6500000000E-07,+9.781250E-01
-2.6400000000E-07,+9.916666E-01
-2.6300000000E-07,+1.003125E+00
-2.6200000000E-07,+1.014583E+00
-2.6100000000E-07,+1.026042E+00
-2.6000000000E-07,+1.039583E+00
-2.5900000000E-07,+1.055208E+00
-2.5800000000E-07,+1.069792E+00
-2.5700000000E-07,+1.079167E+00
-2.5600000000E-07,+1.093750E+00
-2.5500000000E-07,+1.106250E+00
-2.5400000000E-07,+1.125000E+00
-2.5300000000E-07,+1.132292E+00
-2.5200000000E-07,+1.144792E+00
-2.5100000000E-07,+1.158333E+00
-2.5000000000E-07,+1.175000E+00
-2.4900000000E-07,+1.185417E+00
-2.4800000000E-07,+1.202083E+00
-2.4700000000E-07,+1.215625E+00
-2.4600000000E-07,+1.225000E+00
-2.4500000000E-07,+1.242708E+00
-2.4400000000E-07,+1.270833E+00
-2.4300000000E-07,+1.279167E+00
-2.4200000000E-07,+1.283333E+00
-2.4100000000E-07,+1.308333E+00
-2.4000000000E-07,+1.326042E+00
-2.3900000000E-07,+1.329167E+00
-2.3800000000E-07,+1.341667E+00
-2.3700000000E-07,+1.379167E+00
-2.3600000000E-07,+1.443750E+00
-2.3500000000E-07,+1.427083E+00
-2.3400000000E-07,+1.382292E+00
-2.3300000000E-07,+1.497917E+00
-2.3200000000E-07,+1.452083E+00
-2.3100000000E-07,+1.429167E+00
-2.3000000000E-07,+1.553125E+00
-2.2900000000E-07,+1.522917E+00
-2.2800000000E-07,+1.508333E+00
-2.2700000000E-07,+1.585417E+00
-2.2600000000E-07,+1.585417E+00
-2.2500000000E-07,+1.586458E+00
-2.2400000000E-07,+1.604167E+00
-2.2300000000E-07,+1.604167E+00
-2.2200000000E-07,+1.647917E+00
-2.2100000000E-07,+1.653125E+00
-2.2000000000E-07,+1.665625E+00
-2.1900000000E-07,+1.701042E+00
-2.1800000000E-07,+1.707292E+00
-2.1700000000E-07,+1.713542E+00
-2.1600000000E-07,+1.741667E+00
-2.1500000000E-07,+1.757292E+00
-2.1400000000E-07,+1.778125E+00
-2.1300000000E-07,+1.793750E+00
-2.1200000000E-07,+1.811458E+00
-2.1100000000E-07,+1.833333E+00
-2.1000000000E-07,+1.834375E+00
-2.0900000000E-07,+1.851042E+00
-2.0800000000E-07,+1.875000E+00
-2.0700000000E-07,+1.885417E+00
-2.0600000000E-07,+1.906250E+00
-2.0500000000E-07,+1.918750E+00
-2.0400000000E-07,+1.936458E+00
-2.0300000000E-07,+1.963542E+00
-2.0200000000E-07,+1.979167E+00
-2.0100000000E-07,+1.997917E+00
-2.0000000000E-07,+2.003125E+00
-1.9900000000E-07,+2.017708E+00
-1.9800000000E-07,+2.037500E+00
-1.9700000000E-07,+2.051042E+00
-1.9600000000E-07,+2.065625E+00
-1.9500000000E-07,+2.086458E+00
-1.9400000000E-07,+2.104167E+00
-1.9300000000E-07,+2.119792E+00
-1.9200000000E-07,+2.131250E+00
-1.9100000000E-07,+2.148958E+00
-1.9000000000E-07,+2.165625E+00
-1.8900000000E-07,+2.176042E+00
-1.8800000000E-07,+2.192708E+00
-1.8700000000E-07,+2.211458E+00
-1.8600000000E-07,+2.227083E+00
-1.8500000000E-07,+2.245833E+00
-1.8400000000E-07,+2.254167E+00
-1.8300000000E-07,+2.271875E+00
-1.8200000000E-07,+2.283333E+00
-1.8100000000E-07,+2.296875E+00
-1.8000000000E-07,+2.314583E+00
-1.7900000000E-07,+2.327083E+00
-1.7800000000E-07,+2.345833E+00
-1.7700000000E-07,+2.359375E+00
-1.7600000000E-07,+2.369792E+00
-1.7500000000E-07,+2.383333E+00
-1.7400000000E-07,+2.393750E+00
-1.7300000000E-07,+2.408333E+00
-1.7200000000E-07,+2.419792E+00
-1.7100000000E-07,+2.434375E+00
-1.7000000000E-07,+2.450000E+00
-1.6900000000E-07,+2.461458E+00
-1.6800000000E-07,+2.471875E+00
-1.6700000000E-07,+2.482292E+00
-1.6600000000E-07,+2.495833E+00
-1.6500000000E-07,+2.508333E+00
-1.6400000000E-07,+2.515625E+00
-1.6300000000E-07,+2.530208E+00
-1.6200000000E-07,+2.541667E+00
-1.6100000000E-07,+2.559375E+00
-1.6000000000E-07,+2.564583E+00
-1.5900000000E-07,+2.576042E+00
-1.5800000000E-07,+2.579167E+00
-1.5700000000E-07,+2.596875E+00
-1.5600000000E-07,+2.597917E+00
-1.5500000000E-07,+2.607292E+00
-1.5400000000E-07,+2.617708E+00
-1.5300000000E-07,+2.625000E+00
-1.5200000000E-07,+2.635417E+00
-1.5100000000E-07,+2.636458E+00
-1.5000000000E-07,+2.643750E+00
-1.4900000000E-07,+2.651042E+00
-1.4800000000E-07,+2.658334E+00
-1.4700000000E-07,+2.662500E+00
-1.4600000000E-07,+2.665625E+00
-1.4500000000E-07,+2.669792E+00
-1.4400000000E-07,+2.669792E+00
-1.4300000000E-07,+2.675000E+00
-1.4200000000E-07,+2.678125E+00
-1.4100000000E-07,+2.682292E+00
-1.4000000000E-07,+2.680208E+00
-1.3900000000E-07,+2.684375E+00
-1.3800000000E-07,+2.680208E+00
-1.3700000000E-07,+2.683333E+00
-1.3600000000E-07,+2.678125E+00
-1.3500000000E-07,+2.677083E+00
-1.3400000000E-07,+2.673958E+00
-1.3300000000E-07,+2.671875E+00
-1.3200000000E-07,+2.664583E+00
-1.3100000000E-07,+2.662500E+00
-1.3000000000E-07,+2.655208E+00
-1.2900000000E-07,+2.648958E+00
-1.2800000000E-07,+2.643750E+00
-1.2700000000E-07,+2.639583E+00
-1.2600000000E-07,+2.636458E+00
-1.2500000000E-07,+2.627083E+00
-1.2400000000E-07,+2.623958E+00
-1.2300000000E-07,+2.614583E+00
-1.2200000000E-07,+2.603125E+00
-1.2100000000E-07,+2.587500E+00
-1.2000000000E-07,+2.584375E+00
-1.1900000000E-07,+2.582292E+00
-1.1800000000E-07,+2.565625E+00
-1.1700000000E-07,+2.563541E+00
-1.1600000000E-07,+2.546875E+00
-1.1500000000E-07,+2.545833E+00
-1.1400000000E-07,+2.533333E+00
-1.1300000000E-07,+2.525000E+00
-1.1200000000E-07,+2.503125E+00
-1.1100000000E-07,+2.495833E+00
-1.1000000000E-07,+2.485417E+00
-1.0900000000E-07,+2.472917E+00
-1.0800000000E-07,+2.477083E+00
-1.0700000000E-07,+2.480208E+00
-1.0600000000E-07,+2.461458E+00
-1.0500000000E-07,+2.486458E+00
-1.0400000000E-07,+2.410417E+00
-1.0300000000E-07,+2.298958E+00
-1.0200000000E-07,+2.435417E+00
-1.0100000000E-07,+2.528125E+00
-1.0000000000E-07,+2.327083E+00
-9.9000000000E-08,+2.228125E+00
-9.8000000000E-08,+2.430208E+00
-9.7000000000E-08,+2.511458E+00
-9.6000000000E-08,+2.295833E+00
-9.5000000000E-08,+2.197917E+00
-9.4000000000E-08,+2.377083E+00
-9.3000000000E-08,+2.417708E+00
-9.2000000000E-08,+2.225000E+00
-9.1000000000E-08,+2.214583E+00
-9.0000000000E-08,+2.370833E+00
-8.9000000000E-08,+2.308333E+00
-8.8000000000E-08,+2.165625E+00
-8.7000000000E-08,+2.234375E+00
-8.6000000000E-08,+2.318750E+00
-8.5000000000E-08,+2.213542E+00
-8.4000000000E-08,+2.137500E+00
-8.3000000000E-08,+2.235417E+00
-8.2000000000E-08,+2.261458E+00
-8.1000000000E-08,+2.137500E+00
-8.0000000000E-08,+2.125000E+00
-7.9000000000E-08,+2.215625E+00
-7.8000000000E-08,+2.183333E+00
-7.7000000000E-08,+2.084375E+00
-7.6000000000E-08,+2.104167E+00
-7.5000000000E-08,+2.170833E+00
-7.4000000000E-08,+2.121875E+00
-7.3000000000E-08,+2.053125E+00
-7.2000000000E-08,+2.102083E+00
-7.1000000000E-08,+2.128125E+00
-7.0000000000E-08,+2.057292E+00
-6.9000000000E-08,+2.030208E+00
-6.8000000000E-08,+2.073958E+00
-6.7000000000E-08,+2.070833E+00
-6.6000000000E-08,+2.011458E+00
-6.5000000000E-08,+2.012500E+00
-6.4000000000E-08,+2.046875E+00
-6.3000000000E-08,+2.026042E+00
-6.2000000000E-08,+1.983333E+00
-6.1000000000E-08,+1.994792E+00
-6.0000000000E-08,+2.009375E+00
-5.9000000000E-08,+1.979167E+00
-5.8000000000E-08,+1.957292E+00
-5.7000000000E-08,+1.976042E+00
-5.6000000000E-08,+1.978125E+00
-5.5000000000E-08,+1.951042E+00
-5.4000000000E-08,+1.938542E+00
-5.3000000000E-08,+1.950000E+00
-5.2000000000E-08,+1.938542E+00
-5.1000000000E-08,+1.919792E+00
-5.0000000000E-08,+1.917708E+00
-4.9000000000E-08,+1.926042E+00
-4.8000000000E-08,+1.908333E+00
-4.7000000000E-08,+1.897917E+00
-4.6000000000E-08,+1.896875E+00
-4.5000000000E-08,+1.904167E+00
-4.4000000000E-08,+1.885417E+00
-4.3000000000E-08,+1.878125E+00
-4.2000000000E-08,+1.881250E+00
-4.1000000000E-08,+1.877083E+00
-4.0000000000E-08,+1.861458E+00
-3.9000000000E-08,+1.860417E+00
-3.8000000000E-08,+1.863542E+00
-3.7000000000E-08,+1.853125E+00
-3.6000000000E-08,+1.843750E+00
-3.5000000000E-08,+1.844792E+00
-3.4000000000E-08,+1.848958E+00
-3.3000000000E-08,+1.834375E+00
-3.2000000000E-08,+1.828125E+00
-3.1000000000E-08,+1.829167E+00
-3.0000000000E-08,+1.826042E+00
-2.9000000000E-08,+1.817708E+00
-2.8000000000E-08,+1.810417E+00
-2.7000000000E-08,+1.814583E+00
-2.6000000000E-08,+1.811458E+00
-2.5000000000E-08,+1.806250E+00
-2.4000000000E-08,+1.798958E+00
-2.3000000000E-08,+1.796875E+00
-2.2000000000E-08,+1.794792E+00
-2.1000000000E-08,+1.782292E+00
-2.0000000000E-08,+1.784375E+00
-1.9000000000E-08,+1.786458E+00
-1.8000000000E-08,+1.778125E+00
-1.7000000000E-08,+1.772917E+00
-1.6000000000E-08,+1.771875E+00
-1.5000000000E-08,+1.769792E+00
-1.4000000000E-08,+1.764583E+00
-1.3000000000E-08,+1.759375E+00
-1.2000000000E-08,+1.757292E+00
-1.1000000000E-08,+1.753125E+00
-1.0000000000E-08,+1.747917E+00
-9.0000000000E-09,+1.742708E+00
-8.0000000000E-09,+1.745833E+00
-7.0000000000E-09,+1.740625E+00
-6.0000000000E-09,+1.733333E+00
-5.0000000000E-09,+1.727083E+00
-4.0000000000E-09,+1.729167E+00
-3.0000000000E-09,+1.725000E+00
-2.0000000000E-09,+1.720833E+00
-1.0000000000E-09,+1.716667E+00
+0.0000000000E+00,+1.710417E+00
+1.0000000000E-09,+1.706250E+00
+2.0000000000E-09,+1.703125E+00
+3.0000000000E-09,+1.703125E+00
+4.0000000000E-09,+1.696875E+00
+5.0000000000E-09,+1.691667E+00
+6.0000000000E-09,+1.694792E+00
+7.0000000000E-09,+1.694792E+00
+8.0000000000E-09,+1.684375E+00
+9.0000000000E-09,+1.677083E+00
+1.0000000000E-08,+1.685417E+00
+1.1000000000E-08,+1.677083E+00
+1.2000000000E-08,+1.665625E+00
+1.3000000000E-08,+1.666667E+00
+1.4000000000E-08,+1.663542E+00
+1.5000000000E-08,+1.635417E+00
+1.6000000000E-08,+1.694792E+00
+1.7000000000E-08,+1.739583E+00
+1.8000000000E-08,+1.622917E+00
+1.9000000000E-08,+1.570833E+00
+2.0000000000E-08,+1.681250E+00
+2.1000000000E-08,+1.731250E+00
+2.2000000000E-08,+1.601042E+00
+2.3000000000E-08,+1.578125E+00
+2.4000000000E-08,+1.666667E+00
+2.5000000000E-08,+1.671875E+00
+2.6000000000E-08,+1.669792E+00
+2.7000000000E-08,+1.547917E+00
+2.8000000000E-08,+1.630208E+00
+2.9000000000E-08,+1.677083E+00
+3.0000000000E-08,+1.561458E+00
+3.1000000000E-08,+1.654167E+00
+3.2000000000E-08,+1.609375E+00
+3.3000000000E-08,+1.579167E+00
+3.4000000000E-08,+1.640625E+00
+3.5000000000E-08,+1.575000E+00
+3.6000000000E-08,+1.615625E+00
+3.7000000000E-08,+1.591667E+00
+3.8000000000E-08,+1.565625E+00
+3.9000000000E-08,+1.628125E+00
+4.0000000000E-08,+1.576042E+00
+4.1000000000E-08,+1.565625E+00
+4.2000000000E-08,+1.589583E+00
+4.3000000000E-08,+1.563542E+00
+4.4000000000E-08,+1.579167E+00
+4.5000000000E-08,+1.560417E+00
+4.6000000000E-08,+1.544792E+00
+4.7000000000E-08,+1.577083E+00
+4.8000000000E-08,+1.556250E+00
+4.9000000000E-08,+1.547917E+00
+5.0000000000E-08,+1.559375E+00
+5.1000000000E-08,+1.540625E+00
+5.2000000000E-08,+1.546875E+00
+5.3000000000E-08,+1.544792E+00
+5.4000000000E-08,+1.522917E+00
+5.5000000000E-08,+1.533333E+00
+5.6000000000E-08,+1.525000E+00
+5.7000000000E-08,+1.519792E+00
+5.8000000000E-08,+1.523958E+00
+5.9000000000E-08,+1.505208E+00
+6.0000000000E-08,+1.506250E+00
+6.1000000000E-08,+1.506250E+00
+6.2000000000E-08,+1.494792E+00
+6.3000000000E-08,+1.493750E+00
+6.4000000000E-08,+1.491667E+00
+6.5000000000E-08,+1.486458E+00
+6.6000000000E-08,+1.481250E+00
+6.7000000000E-08,+1.472917E+00
+6.8000000000E-08,+1.468750E+00
+6.9000000000E-08,+1.462500E+00
+7.0000000000E-08,+1.457292E+00
+7.1000000000E-08,+1.451042E+00
+7.2000000000E-08,+1.450000E+00
+7.3000000000E-08,+1.445833E+00
+7.4000000000E-08,+1.438542E+00
+7.5000000000E-08,+1.434375E+00
+7.6000000000E-08,+1.427083E+00
+7.7000000000E-08,+1.422917E+00
+7.8000000000E-08,+1.413542E+00
+7.9000000000E-08,+1.409375E+00
+8.0000000000E-08,+1.402083E+00
+8.1000000000E-08,+1.397917E+00
+8.2000000000E-08,+1.392708E+00
+8.3000000000E-08,+1.388542E+00
+8.4000000000E-08,+1.385417E+00
+8.5000000000E-08,+1.377083E+00
+8.6000000000E-08,+1.372917E+00
+8.7000000000E-08,+1.365625E+00
+8.8000000000E-08,+1.358333E+00
+8.9000000000E-08,+1.352083E+00
+9.0000000000E-08,+1.350000E+00
+9.1000000000E-08,+1.340625E+00
+9.2000000000E-08,+1.334375E+00
+9.3000000000E-08,+1.328125E+00
+9.4000000000E-08,+1.320833E+00
+9.5000000000E-08,+1.313542E+00
+9.6000000000E-08,+1.308333E+00
+9.7000000000E-08,+1.301042E+00
+9.8000000000E-08,+1.296875E+00
+9.9000000000E-08,+1.286458E+00
+1.0000000000E-07,+1.284375E+00
+1.0100000000E-07,+1.277083E+00
+1.0200000000E-07,+1.270833E+00
+1.0300000000E-07,+1.260417E+00
+1.0400000000E-07,+1.252083E+00
+1.0500000000E-07,+1.246875E+00
+1.0600000000E-07,+1.242708E+00
+1.0700000000E-07,+1.237500E+00
+1.0800000000E-07,+1.229167E+00
+1.0900000000E-07,+1.221875E+00
+1.1000000000E-07,+1.212500E+00
+1.1100000000E-07,+1.208333E+00
+1.1200000000E-07,+1.198958E+00
+1.1300000000E-07,+1.193750E+00
+1.1400000000E-07,+1.185417E+00
+1.1500000000E-07,+1.178125E+00
+1.1600000000E-07,+1.173958E+00
+1.1700000000E-07,+1.163542E+00
+1.1800000000E-07,+1.161458E+00
+1.1900000000E-07,+1.151042E+00
+1.2000000000E-07,+1.143750E+00
+1.2100000000E-07,+1.134375E+00
+1.2200000000E-07,+1.133333E+00
+1.2300000000E-07,+1.126042E+00
+1.2400000000E-07,+1.122917E+00
+1.2500000000E-07,+1.116667E+00
+1.2600000000E-07,+1.107292E+00
+1.2700000000E-07,+1.093750E+00
+1.2800000000E-07,+1.085417E+00
+1.2900000000E-07,+1.075000E+00
+1.3000000000E-07,+1.078125E+00
+1.3100000000E-07,+1.079167E+00
+1.3200000000E-07,+1.058333E+00
+1.3300000000E-07,+1.055208E+00
+1.3400000000E-07,+1.059375E+00
+1.3500000000E-07,+1.045833E+00
+1.3600000000E-07,+1.031250E+00
+1.3700000000E-07,+1.013542E+00
+1.3800000000E-07,+1.014583E+00
+1.3900000000E-07,+1.016667E+00
+1.4000000000E-07,+9.968749E-01
+1.4100000000E-07,+9.385417E-01
+1.4200000000E-07,+9.677083E-01
+1.4300000000E-07,+1.034375E+00
+1.4400000000E-07,+9.145833E-01
+1.4500000000E-07,+8.770833E-01
+1.4600000000E-07,+9.927083E-01
+1.4700000000E-07,+9.718750E-01
+1.4800000000E-07,+8.958333E-01
+1.4900000000E-07,+9.041666E-01
+1.5000000000E-07,+9.187499E-01
+1.5100000000E-07,+8.927083E-01
+1.5200000000E-07,+8.781250E-01
+1.5300000000E-07,+8.968750E-01
+1.5400000000E-07,+8.750000E-01
+1.5500000000E-07,+8.249999E-01
+1.5600000000E-07,+8.499999E-01
+1.5700000000E-07,+8.854166E-01
+1.5800000000E-07,+8.385416E-01
+1.5900000000E-07,+7.989583E-01
+1.6000000000E-07,+8.249999E-01
+1.6100000000E-07,+8.406249E-01
+1.6200000000E-07,+8.093750E-01
+1.6300000000E-07,+7.927083E-01
+1.6400000000E-07,+8.072916E-01
+1.6500000000E-07,+8.010417E-01
+1.6600000000E-07,+7.760417E-01
+1.6700000000E-07,+7.697916E-01
+1.6800000000E-07,+7.666666E-01
+1.6900000000E-07,+7.499999E-01
+1.7000000000E-07,+7.531250E-01
+1.7100000000E-07,+7.614583E-01
+1.7200000000E-07,+7.458333E-01
+1.7300000000E-07,+7.229167E-01
+1.7400000000E-07,+7.208333E-01
+1.7500000000E-07,+7.281250E-01
+1.7600000000E-07,+7.093750E-01
+1.7700000000E-07,+6.947916E-01
+1.7800000000E-07,+7.062500E-01
+1.7900000000E-07,+7.166666E-01
+1.8000000000E-07,+6.947916E-01
+1.8100000000E-07,+6.854166E-01
+1.8200000000E-07,+6.927083E-01
+1.8300000000E-07,+6.895833E-01
+1.8400000000E-07,+6.739583E-01
+1.8500000000E-07,+6.677083E-01
+1.8600000000E-07,+6.760416E-01
+1.8700000000E-07,+6.729167E-01
+1.8800000000E-07,+6.635416E-01
+1.8900000000E-07,+6.677083E-01
+1.9000000000E-07,+6.729167E-01
+1.9100000000E-07,+6.687499E-01
+1.9200000000E-07,+6.614583E-01
+1.9300000000E-07,+6.729167E-01
+1.9400000000E-07,+6.708333E-01
+1.9500000000E-07,+6.645833E-01
+1.9600000000E-07,+6.645833E-01
+1.9700000000E-07,+6.781250E-01
+1.9800000000E-07,+6.791666E-01
+1.9900000000E-07,+6.770833E-01
+2.0000000000E-07,+6.770833E-01
+2.0100000000E-07,+6.854166E-01
+2.0200000000E-07,+6.874999E-01
+2.0300000000E-07,+6.906250E-01
+2.0400000000E-07,+6.937499E-01
+2.0500000000E-07,+7.041667E-01
+2.0600000000E-07,+7.031250E-01
+2.0700000000E-07,+7.083333E-01
+2.0800000000E-07,+7.187500E-01
+2.0900000000E-07,+7.260417E-01
+2.1000000000E-07,+7.302083E-01
+2.1100000000E-07,+7.364583E-01
+2.1200000000E-07,+7.489583E-01
+2.1300000000E-07,+7.552083E-01
+2.1400000000E-07,+7.604166E-01
+2.1500000000E-07,+7.656249E-01
+2.1600000000E-07,+7.781250E-01
+2.1700000000E-07,+7.833333E-01
+2.1800000000E-07,+7.916666E-01
+2.1900000000E-07,+8.031250E-01
+2.2000000000E-07,+8.145833E-01
+2.2100000000E-07,+8.270833E-01
+2.2200000000E-07,+8.333333E-01
+2.2300000000E-07,+8.427083E-01
+2.2400000000E-07,+8.552083E-01
+2.2500000000E-07,+8.635417E-01
+2.2600000000E-07,+8.718750E-01
+2.2700000000E-07,+8.854166E-01
+2.2800000000E-07,+8.947916E-01
+2.2900000000E-07,+9.083333E-01
+2.3000000000E-07,+9.187499E-01
+2.3100000000E-07,+9.270833E-01
+2.3200000000E-07,+9.364583E-01
+2.3300000000E-07,+9.520833E-01
+2.3400000000E-07,+9.625000E-01
+2.3500000000E-07,+9.739583E-01
+2.3600000000E-07,+9.833333E-01
+2.3700000000E-07,+9.958333E-01
+2.3800000000E-07,+1.010417E+00
+2.3900000000E-07,+1.026042E+00
+2.4000000000E-07,+1.034375E+00
+2.4100000000E-07,+1.047917E+00
+2.4200000000E-07,+1.058333E+00
+2.4300000000E-07,+1.073958E+00
+2.4400000000E-07,+1.086458E+00
+2.4500000000E-07,+1.100000E+00
+2.4600000000E-07,+1.115625E+00
+2.4700000000E-07,+1.120833E+00
+2.4800000000E-07,+1.140625E+00
+2.4900000000E-07,+1.156250E+00
+2.5000000000E-07,+1.171875E+00
+2.5100000000E-07,+1.179167E+00
+2.5200000000E-07,+1.197917E+00
+2.5300000000E-07,+1.209375E+00
+2.5400000000E-07,+1.218750E+00
+2.5500000000E-07,+1.231250E+00
+2.5600000000E-07,+1.255208E+00
+2.5700000000E-07,+1.270833E+00
+2.5800000000E-07,+1.277083E+00
+2.5900000000E-07,+1.293750E+00
+2.6000000000E-07,+1.319792E+00
+2.6100000000E-07,+1.321875E+00
+2.6200000000E-07,+1.335417E+00
+2.6300000000E-07,+1.368750E+00
+2.6400000000E-07,+1.429167E+00
+2.6500000000E-07,+1.442708E+00
+2.6600000000E-07,+1.369792E+00
+2.6700000000E-07,+1.476042E+00
+2.6800000000E-07,+1.475000E+00
+2.6900000000E-07,+1.415625E+00
+2.7000000000E-07,+1.530208E+00
+2.7100000000E-07,+1.538542E+00
+2.7200000000E-07,+1.491667E+00
+2.7300000000E-07,+1.566667E+00
+2.7400000000E-07,+1.586458E+00
+2.7500000000E-07,+1.581250E+00
+2.7600000000E-07,+1.604167E+00
+2.7700000000E-07,+1.596875E+00
+2.7800000000E-07,+1.635417E+00
+2.7900000000E-07,+1.655208E+00
+2.8000000000E-07,+1.659375E+00
+2.8100000000E-07,+1.696875E+00
+2.8200000000E-07,+1.713542E+00
+2.8300000000E-07,+1.712500E+00
+2.8400000000E-07,+1.741667E+00
+2.8500000000E-07,+1.753125E+00
+2.8600000000E-07,+1.775000E+00
+2.8700000000E-07,+1.791667E+00
+2.8800000000E-07,+1.808333E+00
+2.8900000000E-07,+1.827083E+00
+2.9000000000E-07,+1.832292E+00
+2.9100000000E-07,+1.845833E+00
+2.9200000000E-07,+1.869792E+00
+2.9300000000E-07,+1.879167E+00
+2.9400000000E-07,+1.903125E+00
+2.9500000000E-07,+1.918750E+00
+2.9600000000E-07,+1.929167E+00
+2.9700000000E-07,+1.956250E+00
+2.9800000000E-07,+1.973958E+00
+2.9900000000E-07,+1.992708E+00
+3.0000000000E-07,+2.002083E+00
+3.0100000000E-07,+2.011458E+00
+3.0200000000E-07,+2.033333E+00
+3.0300000000E-07,+2.048958E+00
+3.0400000000E-07,+2.066667E+00
+3.0500000000E-07,+2.084375E+00
+3.0600000000E-07,+2.098958E+00
+3.0700000000E-07,+2.114583E+00
+3.0800000000E-07,+2.130208E+00
+3.0900000000E-07,+2.146875E+00
+3.1000000000E-07,+2.162500E+00
+3.1100000000E-07,+2.173958E+00
+3.1200000000E-07,+2.189583E+00
+3.1300000000E-07,+2.209375E+00
+3.1400000000E-07,+2.223958E+00
+3.1500000000E-07,+2.236458E+00
+3.1600000000E-07,+2.256250E+00
+3.1700000000E-07,+2.268750E+00
+3.1800000000E-07,+2.284375E+00
+3.1900000000E-07,+2.297917E+00
+3.2000000000E-07,+2.310417E+00
+3.2100000000E-07,+2.325000E+00
+3.2200000000E-07,+2.341667E+00
+3.2300000000E-07,+2.357292E+00
+3.2400000000E-07,+2.372917E+00
+3.2500000000E-07,+2.384375E+00
+3.2600000000E-07,+2.392708E+00
+3.2700000000E-07,+2.407292E+00
+3.2800000000E-07,+2.423958E+00
+3.2900000000E-07,+2.441667E+00
+3.3000000000E-07,+2.450000E+00
+3.3100000000E-07,+2.460417E+00
+3.3200000000E-07,+2.471875E+00
+3.3300000000E-07,+2.485417E+00
+3.3400000000E-07,+2.495833E+00
+3.3500000000E-07,+2.508333E+00
+3.3600000000E-07,+2.514584E+00
+3.3700000000E-07,+2.529167E+00
+3.3800000000E-07,+2.541667E+00
+3.3900000000E-07,+2.554167E+00
+3.4000000000E-07,+2.566667E+00
+3.4100000000E-07,+2.577083E+00
+3.4200000000E-07,+2.583333E+00
+3.4300000000E-07,+2.593750E+00
+3.4400000000E-07,+2.598958E+00
+3.4500000000E-07,+2.614583E+00
+3.4600000000E-07,+2.619792E+00
+3.4700000000E-07,+2.629167E+00
+3.4800000000E-07,+2.634375E+00
+3.4900000000E-07,+2.643750E+00
+3.5000000000E-07,+2.648958E+00
+3.5100000000E-07,+2.655208E+00
+3.5200000000E-07,+2.656250E+00
+3.5300000000E-07,+2.663542E+00
+3.5400000000E-07,+2.669792E+00
+3.5500000000E-07,+2.672917E+00
+3.5600000000E-07,+2.670834E+00
+3.5700000000E-07,+2.678125E+00
+3.5800000000E-07,+2.679167E+00
+3.5900000000E-07,+2.683333E+00
+3.6000000000E-07,+2.677083E+00
+3.6100000000E-07,+2.680208E+00
+3.6200000000E-07,+2.678125E+00
+3.6300000000E-07,+2.683333E+00
+3.6400000000E-07,+2.676042E+00
+3.6500000000E-07,+2.676042E+00
+3.6600000000E-07,+2.670834E+00
+3.6700000000E-07,+2.669792E+00
+3.6800000000E-07,+2.664583E+00
+3.6900000000E-07,+2.662500E+00
+3.7000000000E-07,+2.652083E+00
+3.7100000000E-07,+2.654167E+00
+3.7200000000E-07,+2.647917E+00
+3.7300000000E-07,+2.640625E+00
+3.7400000000E-07,+2.632292E+00
+3.7500000000E-07,+2.623958E+00
+3.7600000000E-07,+2.620833E+00
+3.7700000000E-07,+2.615625E+00
+3.7800000000E-07,+2.606250E+00
+3.7900000000E-07,+2.594792E+00
+3.8000000000E-07,+2.581250E+00
+3.8100000000E-07,+2.583333E+00
+3.8200000000E-07,+2.565625E+00
+3.8300000000E-07,+2.560417E+00
+3.8400000000E-07,+2.547917E+00
+3.8500000000E-07,+2.540625E+00
+3.8600000000E-07,+2.532292E+00
+3.8700000000E-07,+2.521875E+00
+3.8800000000E-07,+2.500000E+00
+3.8900000000E-07,+2.494792E+00
