Record Length,Analog:2000
-3.0900000000E-07,-1.247917E+00
-3.0800000000E-07,-1.252083E+00
-3.0700000000E-07,-1.259375E+00
-3.0600000000E-07,-1.267708E+00
-3.0500000000E-07,-1.271875E+00
-3.0400000000E-07,-1.273958E+00
-3.0300000000E-07,-1.280208E+00
-3.0200000000E-07,-1.286458E+00
-3.0100000000E-07,-1.291667E+00
-3.0000000000E-07,-1.298958E+00
-2.9900000000E-07,-1.305208E+00
-2.9800000000E-07,-1.314583E+00
-2.9700000000E-07,-1.314583E+00
-2.9600000000E-07,-1.317708E+00
-2.9500000000E-07,-1.323958E+00
-2.9400000000E-07,-1.330208E+00
-2.9300000000E-07,-1.335417E+00
-2.9200000000E-07,-1.344792E+00
-2.9100000000E-07,-1.345833E+00
-2.9000000000E-07,-1.348958E+00
-2.8900000000E-07,-1.356250E+00
-2.8800000000E-07,-1.368750E+00
-2.8700000000E-07,-1.371875E+00
-2.8600000000E-07,-1.371875E+00
-2.8500000000E-07,-1.376042E+00
-2.8400000000E-07,-1.388542E+00
-2.8300000000E-07,-1.392708E+00
-2.8200000000E-07,-1.392708E+00
-2.8100000000E-07,-1.393750E+00
-2.8000000000E-07,-1.397917E+00
-2.7900000000E-07,-1.403125E+00
-2.7800000000E-07,-1.413542E+00
-2.7700000000E-07,-1.417708E+00
-2.7600000000E-07,-1.418750E+00
-2.7500000000E-07,-1.419792E+00
-2.7400000000E-07,-1.426042E+00
-2.7300000000E-07,-1.427083E+00
-2.7200000000E-07,-1.432292E+00
-2.7100000000E-07,-1.436458E+00
-2.7000000000E-07,-1.441667E+00
-2.6900000000E-07,-1.445833E+00
-2.6800000000E-07,-1.454167E+00
-2.6700000000E-07,-1.454167E+00
-2.6600000000E-07,-1.456250E+00
-2.6500000000E-07,-1.459375E+00
-2.6400000000E-07,-1.465625E+00
-2.6300000000E-07,-1.469792E+00
-2.6200000000E-07,-1.473958E+00
-2.6100000000E-07,-1.477083E+00
-2.6000000000E-07,-1.479167E+00
-2.5900000000E-07,-1.481250E+00
-2.5800000000E-07,-1.483333E+00
-2.5700000000E-07,-1.489583E+00
-2.5600000000E-07,-1.494792E+00
-2.5500000000E-07,-1.501042E+00
-2.5400000000E-07,-1.504167E+00
-2.5300000000E-07,-1.505208E+00
-2.5200000000E-07,-1.510417E+00
-2.5100000000E-07,-1.514583E+00
-2.5000000000E-07,-1.518750E+00
-2.4900000000E-07,-1.523958E+00
-2.4800000000E-07,-1.534375E+00
-2.4700000000E-07,-1.533333E+00
-2.4600000000E-07,-1.534375E+00
-2.4500000000E-07,-1.543750E+00
-2.4400000000E-07,-1.551042E+00
-2.4300000000E-07,-1.544792E+00
-2.4200000000E-07,-1.554167E+00
-2.4100000000E-07,-1.562500E+00
-2.4000000000E-07,-1.566667E+00
-2.3900000000E-07,-1.561458E+00
-2.3800000000E-07,-1.575000E+00
-2.3700000000E-07,-1.600000E+00
-2.3600000000E-07,-1.604167E+00
-2.3500000000E-07,-1.504167E+00
-2.3400000000E-07,-1.544792E+00
-2.3300000000E-07,-1.593750E+00
-2.3200000000E-07,-1.573958E+00
-2.3100000000E-07,-1.581250E+00
-2.3000000000E-07,-1.590625E+00
-2.2900000000E-07,-1.571875E+00
-2.2800000000E-07,-1.575000E+00
-2.2700000000E-07,-1.656250E+00
-2.2600000000E-07,-1.594792E+00
-2.2500000000E-07,-1.586458E+00
-2.2400000000E-07,-1.634375E+00
-2.2300000000E-07,-1.590625E+00
-2.2200000000E-07,-1.621875E+00
-2.2100000000E-07,-1.631250E+00
-2.2000000000E-07,-1.618750E+00
-2.1900000000E-07,-1.635417E+00
-2.1800000000E-07,-1.631250E+00
-2.1700000000E-07,-1.644792E+00
-2.1600000000E-07,-1.643750E+00
-2.1500000000E-07,-1.645833E+00
-2.1400000000E-07,-1.662500E+00
-2.1300000000E-07,-1.652083E+00
-2.1200000000E-07,-1.667708E+00
-2.1100000000E-07,-1.672917E+00
-2.1000000000E-07,-1.664583E+00
-2.0900000000E-07,-1.678125E+00
-2.0800000000E-07,-1.678125E+00
-2.0700000000E-07,-1.676042E+00
-2.0600000000E-07,-1.685417E+00
-2.0500000000E-07,-1.684375E+00
-2.0400000000E-07,-1.698958E+00
-2.0300000000E-07,-1.704167E+00
-2.0200000000E-07,-1.705208E+00
-2.0100000000E-07,-1.708333E+00
-2.0000000000E-07,-1.708333E+00
-1.9900000000E-07,-1.710417E+00
-1.9800000000E-07,-1.717708E+00
-1.9700000000E-07,-1.722917E+00
-1.9600000000E-07,-1.734375E+00
-1.9500000000E-07,-1.733333E+00
-1.9400000000E-07,-1.737500E+00
-1.9300000000E-07,-1.741667E+00
-1.9200000000E-07,-1.742708E+00
-1.9100000000E-07,-1.746875E+00
-1.9000000000E-07,-1.753125E+00
-1.8900000000E-07,-1.756250E+00
-1.8800000000E-07,-1.765625E+00
-1.8700000000E-07,-1.768750E+00
-1.8600000000E-07,-1.773958E+00
-1.8500000000E-07,-1.778125E+00
-1.8400000000E-07,-1.781250E+00
-1.8300000000E-07,-1.783333E+00
-1.8200000000E-07,-1.790625E+00
-1.8100000000E-07,-1.793750E+00
-1.8000000000E-07,-1.802083E+00
-1.7900000000E-07,-1.805208E+00
-1.7800000000E-07,-1.812500E+00
-1.7700000000E-07,-1.816667E+00
-1.7600000000E-07,-1.820833E+00
-1.7500000000E-07,-1.828125E+00
-1.7400000000E-07,-1.832292E+00
-1.7300000000E-07,-1.832292E+00
-1.7200000000E-07,-1.842708E+00
-1.7100000000E-07,-1.845833E+00
-1.7000000000E-07,-1.857292E+00
-1.6900000000E-07,-1.860417E+00
-1.6800000000E-07,-1.864583E+00
-1.6700000000E-07,-1.869792E+00
-1.6600000000E-07,-1.871875E+00
-1.6500000000E-07,-1.879167E+00
-1.6400000000E-07,-1.883333E+00
-1.6300000000E-07,-1.892708E+00
-1.6200000000E-07,-1.900000E+00
-1.6100000000E-07,-1.906250E+00
-1.6000000000E-07,-1.908333E+00
-1.5900000000E-07,-1.917708E+00
-1.5800000000E-07,-1.921875E+00
-1.5700000000E-07,-1.929167E+00
-1.5600000000E-07,-1.933333E+00
-1.5500000000E-07,-1.942708E+00
-1.5400000000E-07,-1.947917E+00
-1.5300000000E-07,-1.953125E+00
-1.5200000000E-07,-1.960417E+00
-1.5100000000E-07,-1.965625E+00
-1.5000000000E-07,-1.969792E+00
-1.4900000000E-07,-1.978125E+00
-1.4800000000E-07,-1.981250E+00
-1.4700000000E-07,-1.983333E+00
-1.4600000000E-07,-1.993750E+00
-1.4500000000E-07,-1.998958E+00
-1.4400000000E-07,-2.004167E+00
-1.4300000000E-07,-2.008333E+00
-1.4200000000E-07,-2.015625E+00
-1.4100000000E-07,-2.021875E+00
-1.4000000000E-07,-2.027083E+00
-1.3900000000E-07,-2.030208E+00
-1.3800000000E-07,-2.036458E+00
-1.3700000000E-07,-2.039583E+00
-1.3600000000E-07,-2.047917E+00
-1.3500000000E-07,-2.057292E+00
-1.3400000000E-07,-2.061458E+00
-1.3300000000E-07,-2.064584E+00
-1.3200000000E-07,-2.069792E+00
-1.3100000000E-07,-2.078125E+00
-1.3000000000E-07,-2.084375E+00
-1.2900000000E-07,-2.087500E+00
-1.2800000000E-07,-2.092708E+00
-1.2700000000E-07,-2.098958E+00
-1.2600000000E-07,-2.107292E+00
-1.2500000000E-07,-2.112500E+00
-1.2400000000E-07,-2.116667E+00
-1.2300000000E-07,-2.125000E+00
-1.2200000000E-07,-2.127083E+00
-1.2100000000E-07,-2.132292E+00
-1.2000000000E-07,-2.144792E+00
-1.1900000000E-07,-2.148958E+00
-1.1800000000E-07,-2.152083E+00
-1.1700000000E-07,-2.158333E+00
-1.1600000000E-07,-2.161458E+00
-1.1500000000E-07,-2.171875E+00
-1.1400000000E-07,-2.177083E+00
-1.1300000000E-07,-2.177083E+00
-1.1200000000E-07,-2.172917E+00
-1.1100000000E-07,-2.170833E+00
-1.1000000000E-07,-2.169792E+00
-1.0900000000E-07,-2.185417E+00
-1.0800000000E-07,-2.203125E+00
-1.0700000000E-07,-2.216667E+00
-1.0600000000E-07,-2.227083E+00
-1.0500000000E-07,-2.219792E+00
-1.0400000000E-07,-2.139583E+00
-1.0300000000E-07,-2.152083E+00
-1.0200000000E-07,-2.296875E+00
-1.0100000000E-07,-2.283333E+00
-1.0000000000E-07,-2.132292E+00
-9.9000000000E-08,-2.169792E+00
-9.8000000000E-08,-2.325000E+00
-9.7000000000E-08,-2.313542E+00
-9.6000000000E-08,-2.202084E+00
-9.5000000000E-08,-2.205208E+00
-9.4000000000E-08,-2.298959E+00
-9.3000000000E-08,-2.302083E+00
-9.2000000000E-08,-2.232292E+00
-9.1000000000E-08,-2.251042E+00
-9.0000000000E-08,-2.321875E+00
-8.9000000000E-08,-2.304167E+00
-8.8000000000E-08,-2.265625E+00
-8.7000000000E-08,-2.295833E+00
-8.6000000000E-08,-2.321875E+00
-8.5000000000E-08,-2.297917E+00
-8.4000000000E-08,-2.290625E+00
-8.3000000000E-08,-2.329167E+00
-8.2000000000E-08,-2.340625E+00
-8.1000000000E-08,-2.314583E+00
-8.0000000000E-08,-2.318750E+00
-7.9000000000E-08,-2.355208E+00
-7.8000000000E-08,-2.344792E+00
-7.7000000000E-08,-2.319792E+00
-7.6000000000E-08,-2.343750E+00
-7.5000000000E-08,-2.373958E+00
-7.4000000000E-08,-2.358334E+00
-7.3000000000E-08,-2.347917E+00
-7.2000000000E-08,-2.368750E+00
-7.1000000000E-08,-2.380208E+00
-7.0000000000E-08,-2.360417E+00
-6.9000000000E-08,-2.360417E+00
-6.8000000000E-08,-2.385417E+00
-6.7000000000E-08,-2.383333E+00
-6.6000000000E-08,-2.373958E+00
-6.5000000000E-08,-2.378125E+00
-6.4000000000E-08,-2.391667E+00
-6.3000000000E-08,-2.391667E+00
-6.2000000000E-08,-2.379167E+00
-6.1000000000E-08,-2.385417E+00
-6.0000000000E-08,-2.393750E+00
-5.9000000000E-08,-2.390625E+00
-5.8000000000E-08,-2.383333E+00
-5.7000000000E-08,-2.388542E+00
-5.6000000000E-08,-2.393750E+00
-5.5000000000E-08,-2.384375E+00
-5.4000000000E-08,-2.382292E+00
-5.3000000000E-08,-2.384375E+00
-5.2000000000E-08,-2.375000E+00
-5.1000000000E-08,-2.371875E+00
-5.0000000000E-08,-2.368750E+00
-4.9000000000E-08,-2.371875E+00
-4.8000000000E-08,-2.363542E+00
-4.7000000000E-08,-2.360417E+00
-4.6000000000E-08,-2.361458E+00
-4.5000000000E-08,-2.356250E+00
-4.4000000000E-08,-2.345834E+00
-4.3000000000E-08,-2.341667E+00
-4.2000000000E-08,-2.339583E+00
-4.1000000000E-08,-2.333333E+00
-4.0000000000E-08,-2.317708E+00
-3.9000000000E-08,-2.315625E+00
-3.8000000000E-08,-2.308333E+00
-3.7000000000E-08,-2.300000E+00
-3.6000000000E-08,-2.291667E+00
-3.5000000000E-08,-2.281250E+00
-3.4000000000E-08,-2.277083E+00
-3.3000000000E-08,-2.263542E+00
-3.2000000000E-08,-2.254167E+00
-3.1000000000E-08,-2.246875E+00
-3.0000000000E-08,-2.240625E+00
-2.9000000000E-08,-2.226042E+00
-2.8000000000E-08,-2.217708E+00
-2.7000000000E-08,-2.204167E+00
-2.6000000000E-08,-2.195833E+00
-2.5000000000E-08,-2.186458E+00
-2.4000000000E-08,-2.178125E+00
-2.3000000000E-08,-2.165625E+00
-2.2000000000E-08,-2.157292E+00
-2.1000000000E-08,-2.145833E+00
-2.0000000000E-08,-2.134375E+00
-1.9000000000E-08,-2.123959E+00
-1.8000000000E-08,-2.110417E+00
-1.7000000000E-08,-2.104167E+00
-1.6000000000E-08,-2.093750E+00
-1.5000000000E-08,-2.083333E+00
-1.4000000000E-08,-2.067708E+00
-1.3000000000E-08,-2.053125E+00
-1.2000000000E-08,-2.043750E+00
-1.1000000000E-08,-2.032292E+00
-1.0000000000E-08,-2.018750E+00
-9.0000000000E-09,-2.007292E+00
-8.0000000000E-09,-1.994792E+00
-7.0000000000E-09,-1.983333E+00
-6.0000000000E-09,-1.969792E+00
-5.0000000000E-09,-1.958333E+00
-4.0000000000E-09,-1.945833E+00
-3.0000000000E-09,-1.927083E+00
-2.0000000000E-09,-1.915625E+00
-1.0000000000E-09,-1.905208E+00
+0.0000000000E+00,-1.889583E+00
+1.0000000000E-09,-1.880208E+00
+2.0000000000E-09,-1.866667E+00
+3.0000000000E-09,-1.852083E+00
+4.0000000000E-09,-1.833333E+00
+5.0000000000E-09,-1.821875E+00
+6.0000000000E-09,-1.813542E+00
+7.0000000000E-09,-1.800000E+00
+8.0000000000E-09,-1.780208E+00
+9.0000000000E-09,-1.770833E+00
+1.0000000000E-08,-1.763542E+00
+1.1000000000E-08,-1.743750E+00
+1.2000000000E-08,-1.730208E+00
+1.3000000000E-08,-1.720833E+00
+1.4000000000E-08,-1.715625E+00
+1.5000000000E-08,-1.718750E+00
+1.6000000000E-08,-1.779167E+00
+1.7000000000E-08,-1.732292E+00
+1.8000000000E-08,-1.595833E+00
+1.9000000000E-08,-1.635417E+00
+2.0000000000E-08,-1.689583E+00
+2.1000000000E-08,-1.652083E+00
+2.2000000000E-08,-1.594792E+00
+2.3000000000E-08,-1.566667E+00
+2.4000000000E-08,-1.614583E+00
+2.5000000000E-08,-1.622917E+00
+2.6000000000E-08,-1.571875E+00
+2.7000000000E-08,-1.492708E+00
+2.8000000000E-08,-1.540625E+00
+2.9000000000E-08,-1.550000E+00
+3.0000000000E-08,-1.483333E+00
+3.1000000000E-08,-1.507292E+00
+3.2000000000E-08,-1.459375E+00
+3.3000000000E-08,-1.455208E+00
+3.4000000000E-08,-1.483333E+00
+3.5000000000E-08,-1.401042E+00
+3.6000000000E-08,-1.422917E+00
+3.7000000000E-08,-1.409375E+00
+3.8000000000E-08,-1.371875E+00
+3.9000000000E-08,-1.396875E+00
+4.0000000000E-08,-1.350000E+00
+4.1000000000E-08,-1.333333E+00
+4.2000000000E-08,-1.339583E+00
+4.3000000000E-08,-1.302083E+00
+4.4000000000E-08,-1.298958E+00
+4.5000000000E-08,-1.277083E+00
+4.6000000000E-08,-1.259375E+00
+4.7000000000E-08,-1.263542E+00
+4.8000000000E-08,-1.242708E+00
+4.9000000000E-08,-1.220833E+00
+5.0000000000E-08,-1.211458E+00
+5.1000000000E-08,-1.191667E+00
+5.2000000000E-08,-1.180208E+00
+5.3000000000E-08,-1.167708E+00
+5.4000000000E-08,-1.148958E+00
+5.5000000000E-08,-1.143750E+00
+5.6000000000E-08,-1.127083E+00
+5.7000000000E-08,-1.110417E+00
+5.8000000000E-08,-1.101042E+00
+5.9000000000E-08,-1.082292E+00
+6.0000000000E-08,-1.067708E+00
+6.1000000000E-08,-1.056250E+00
+6.2000000000E-08,-1.038542E+00
+6.3000000000E-08,-1.031250E+00
+6.4000000000E-08,-1.018750E+00
+6.5000000000E-08,-1.007292E+00
+6.6000000000E-08,-9.937500E-01
+6.7000000000E-08,-9.770834E-01
+6.8000000000E-08,-9.687501E-01
+6.9000000000E-08,-9.541667E-01
+7.0000000000E-08,-9.416667E-01
+7.1000000000E-08,-9.322917E-01
+7.2000000000E-08,-9.239584E-01
+7.3000000000E-08,-9.083334E-01
+7.4000000000E-08,-9.000000E-01
+7.5000000000E-08,-8.854167E-01
+7.6000000000E-08,-8.791667E-01
+7.7000000000E-08,-8.666667E-01
+7.8000000000E-08,-8.541667E-01
+7.9000000000E-08,-8.468750E-01
+8.0000000000E-08,-8.395833E-01
+8.1000000000E-08,-8.322917E-01
+8.2000000000E-08,-8.250000E-01
+8.3000000000E-08,-8.104167E-01
+8.4000000000E-08,-8.052084E-01
+8.5000000000E-08,-7.947917E-01
+8.6000000000E-08,-7.875001E-01
+8.7000000000E-08,-7.770833E-01
+8.8000000000E-08,-7.770833E-01
+8.9000000000E-08,-7.687500E-01
+9.0000000000E-08,-7.656250E-01
+9.1000000000E-08,-7.562500E-01
+9.2000000000E-08,-7.510417E-01
+9.3000000000E-08,-7.427084E-01
+9.4000000000E-08,-7.437500E-01
+9.5000000000E-08,-7.354167E-01
+9.6000000000E-08,-7.322917E-01
+9.7000000000E-08,-7.260417E-01
+9.8000000000E-08,-7.229167E-01
+9.9000000000E-08,-7.218751E-01
+1.0000000000E-07,-7.166667E-01
+1.0100000000E-07,-7.114584E-01
+1.0200000000E-07,-7.083334E-01
+1.0300000000E-07,-7.031250E-01
+1.0400000000E-07,-6.979167E-01
+1.0500000000E-07,-6.979167E-01
+1.0600000000E-07,-7.000000E-01
+1.0700000000E-07,-7.020833E-01
+1.0800000000E-07,-6.979167E-01
+1.0900000000E-07,-6.958333E-01
+1.1000000000E-07,-6.958333E-01
+1.1100000000E-07,-6.958333E-01
+1.1200000000E-07,-6.989583E-01
+1.1300000000E-07,-7.020833E-01
+1.1400000000E-07,-7.062501E-01
+1.1500000000E-07,-7.072917E-01
+1.1600000000E-07,-7.114584E-01
+1.1700000000E-07,-7.093751E-01
+1.1800000000E-07,-7.072917E-01
+1.1900000000E-07,-7.177084E-01
+1.2000000000E-07,-7.208334E-01
+1.2100000000E-07,-7.239584E-01
+1.2200000000E-07,-7.281250E-01
+1.2300000000E-07,-7.322917E-01
+1.2400000000E-07,-7.364584E-01
+1.2500000000E-07,-7.375001E-01
+1.2600000000E-07,-7.427084E-01
+1.2700000000E-07,-7.489583E-01
+1.2800000000E-07,-7.510417E-01
+1.2900000000E-07,-7.583333E-01
+1.3000000000E-07,-7.770833E-01
+1.3100000000E-07,-7.718750E-01
+1.3200000000E-07,-7.760417E-01
+1.3300000000E-07,-7.843751E-01
+1.3400000000E-07,-7.958334E-01
+1.3500000000E-07,-7.979167E-01
+1.3600000000E-07,-8.031250E-01
+1.3700000000E-07,-8.031250E-01
+1.3800000000E-07,-8.208334E-01
+1.3900000000E-07,-8.593751E-01
+1.4000000000E-07,-8.843750E-01
+1.4100000000E-07,-8.625001E-01
+1.4200000000E-07,-9.229167E-01
+1.4300000000E-07,-8.958334E-01
+1.4400000000E-07,-7.916667E-01
+1.4500000000E-07,-8.875000E-01
+1.4600000000E-07,-9.927083E-01
+1.4700000000E-07,-9.239584E-01
+1.4800000000E-07,-8.697917E-01
+1.4900000000E-07,-8.947917E-01
+1.5000000000E-07,-9.281250E-01
+1.5100000000E-07,-9.656250E-01
+1.5200000000E-07,-9.781250E-01
+1.5300000000E-07,-9.562501E-01
+1.5400000000E-07,-9.604167E-01
+1.5500000000E-07,-9.916667E-01
+1.5600000000E-07,-9.947917E-01
+1.5700000000E-07,-9.833333E-01
+1.5800000000E-07,-9.947917E-01
+1.5900000000E-07,-1.011458E+00
+1.6000000000E-07,-1.018750E+00
+1.6100000000E-07,-1.022917E+00
+1.6200000000E-07,-1.031250E+00
+1.6300000000E-07,-1.037500E+00
+1.6400000000E-07,-1.040625E+00
+1.6500000000E-07,-1.057292E+00
+1.6600000000E-07,-1.064583E+00
+1.6700000000E-07,-1.073958E+00
+1.6800000000E-07,-1.079167E+00
+1.6900000000E-07,-1.084375E+00
+1.7000000000E-07,-1.098958E+00
+1.7100000000E-07,-1.111458E+00
+1.7200000000E-07,-1.107292E+00
+1.7300000000E-07,-1.113542E+00
+1.7400000000E-07,-1.123958E+00
+1.7500000000E-07,-1.138542E+00
+1.7600000000E-07,-1.137500E+00
+1.7700000000E-07,-1.140625E+00
+1.7800000000E-07,-1.148958E+00
+1.7900000000E-07,-1.156250E+00
+1.8000000000E-07,-1.160417E+00
+1.8100000000E-07,-1.166667E+00
+1.8200000000E-07,-1.182292E+00
+1.8300000000E-07,-1.186458E+00
+1.8400000000E-07,-1.186458E+00
+1.8500000000E-07,-1.194792E+00
+1.8600000000E-07,-1.208333E+00
+1.8700000000E-07,-1.216667E+00
+1.8800000000E-07,-1.220833E+00
+1.8900000000E-07,-1.223958E+00
+1.9000000000E-07,-1.237500E+00
+1.9100000000E-07,-1.240625E+00
+1.9200000000E-07,-1.241667E+00
+1.9300000000E-07,-1.252083E+00
+1.9400000000E-07,-1.258333E+00
+1.9500000000E-07,-1.266667E+00
+1.9600000000E-07,-1.269792E+00
+1.9700000000E-07,-1.278125E+00
+1.9800000000E-07,-1.283333E+00
+1.9900000000E-07,-1.286458E+00
+2.0000000000E-07,-1.296875E+00
+2.0100000000E-07,-1.301042E+00
+2.0200000000E-07,-1.309375E+00
+2.0300000000E-07,-1.314583E+00
+2.0400000000E-07,-1.322917E+00
+2.0500000000E-07,-1.326042E+00
+2.0600000000E-07,-1.330208E+00
+2.0700000000E-07,-1.333333E+00
+2.0800000000E-07,-1.339583E+00
+2.0900000000E-07,-1.345833E+00
+2.1000000000E-07,-1.348958E+00
+2.1100000000E-07,-1.356250E+00
+2.1200000000E-07,-1.364583E+00
+2.1300000000E-07,-1.362500E+00
+2.1400000000E-07,-1.366667E+00
+2.1500000000E-07,-1.370833E+00
+2.1600000000E-07,-1.379167E+00
+2.1700000000E-07,-1.379167E+00
+2.1800000000E-07,-1.383333E+00
+2.1900000000E-07,-1.392708E+00
+2.2000000000E-07,-1.400000E+00
+2.2100000000E-07,-1.400000E+00
+2.2200000000E-07,-1.404167E+00
+2.2300000000E-07,-1.409375E+00
+2.2400000000E-07,-1.417708E+00
+2.2500000000E-07,-1.419792E+00
+2.2600000000E-07,-1.423958E+00
+2.2700000000E-07,-1.431250E+00
+2.2800000000E-07,-1.436458E+00
+2.2900000000E-07,-1.438542E+00
+2.3000000000E-07,-1.441667E+00
+2.3100000000E-07,-1.444792E+00
+2.3200000000E-07,-1.452083E+00
+2.3300000000E-07,-1.451042E+00
+2.3400000000E-07,-1.456250E+00
+2.3500000000E-07,-1.455208E+00
+2.3600000000E-07,-1.460417E+00
+2.3700000000E-07,-1.465625E+00
+2.3800000000E-07,-1.470833E+00
+2.3900000000E-07,-1.476042E+00
+2.4000000000E-07,-1.480208E+00
+2.4100000000E-07,-1.479167E+00
+2.4200000000E-07,-1.482292E+00
+2.4300000000E-07,-1.486458E+00
+2.4400000000E-07,-1.491667E+00
+2.4500000000E-07,-1.496875E+00
+2.4600000000E-07,-1.501042E+00
+2.4700000000E-07,-1.503125E+00
+2.4800000000E-07,-1.509375E+00
+2.4900000000E-07,-1.515625E+00
+2.5000000000E-07,-1.518750E+00
+2.5100000000E-07,-1.521875E+00
+2.5200000000E-07,-1.531250E+00
+2.5300000000E-07,-1.533333E+00
+2.5400000000E-07,-1.534375E+00
+2.5500000000E-07,-1.536458E+00
+2.5600000000E-07,-1.554167E+00
+2.5700000000E-07,-1.548958E+00
+2.5800000000E-07,-1.552083E+00
+2.5900000000E-07,-1.560417E+00
+2.6000000000E-07,-1.566667E+00
+2.6100000000E-07,-1.561458E+00
+2.6200000000E-07,-1.570833E+00
+2.6300000000E-07,-1.594792E+00
+2.6400000000E-07,-1.614583E+00
+2.6500000000E-07,-1.517708E+00
+2.6600000000E-07,-1.514583E+00
+2.6700000000E-07,-1.590625E+00
+2.6800000000E-07,-1.573958E+00
+2.6900000000E-07,-1.579167E+00
+2.7000000000E-07,-1.593750E+00
+2.7100000000E-07,-1.579167E+00
+2.7200000000E-07,-1.562500E+00
+2.7300000000E-07,-1.641667E+00
+2.7400000000E-07,-1.615625E+00
+2.7500000000E-07,-1.575000E+00
+2.7600000000E-07,-1.633333E+00
+2.7700000000E-07,-1.596875E+00
+2.7800000000E-07,-1.608333E+00
+2.7900000000E-07,-1.635417E+00
+2.8000000000E-07,-1.616667E+00
+2.8100000000E-07,-1.634375E+00
+2.8200000000E-07,-1.634375E+00
+2.8300000000E-07,-1.640625E+00
+2.8400000000E-07,-1.646875E+00
+2.8500000000E-07,-1.640625E+00
+2.8600000000E-07,-1.664583E+00
+2.8700000000E-07,-1.656250E+00
+2.8800000000E-07,-1.665625E+00
+2.8900000000E-07,-1.676042E+00
+2.9000000000E-07,-1.668750E+00
+2.9100000000E-07,-1.681250E+00
+2.9200000000E-07,-1.686458E+00
+2.9300000000E-07,-1.678125E+00
+2.9400000000E-07,-1.687500E+00
+2.9500000000E-07,-1.683333E+00
+2.9600000000E-07,-1.697917E+00
+2.9700000000E-07,-1.701042E+00
+2.9800000000E-07,-1.706250E+00
+2.9900000000E-07,-1.709375E+00
+3.0000000000E-07,-1.710417E+00
+3.0100000000E-07,-1.708333E+00
+3.0200000000E-07,-1.717708E+00
+3.0300000000E-07,-1.720833E+00
+3.0400000000E-07,-1.732292E+00
+3.0500000000E-07,-1.737500E+00
+3.0600000000E-07,-1.739583E+00
+3.0700000000E-07,-1.741667E+00
+3.0800000000E-07,-1.746875E+00
+3.0900000000E-07,-1.747917E+00
+3.1000000000E-07,-1.758333E+00
+3.1100000000E-07,-1.757292E+00
+3.1200000000E-07,-1.769792E+00
+3.1300000000E-07,-1.771875E+00
+3.1400000000E-07,-1.776042E+00
+3.1500000000E-07,-1.780208E+00
+3.1600000000E-07,-1.784375E+00
+3.1700000000E-07,-1.787500E+00
+3.1800000000E-07,-1.793750E+00
+3.1900000000E-07,-1.797917E+00
+3.2000000000E-07,-1.801042E+00
+3.2100000000E-07,-1.808333E+00
+3.2200000000E-07,-1.815625E+00
+3.2300000000E-07,-1.821875E+00
+3.2400000000E-07,-1.821875E+00
+3.2500000000E-07,-1.832292E+00
+3.2600000000E-07,-1.834375E+00
+3.2700000000E-07,-1.839583E+00
+3.2800000000E-07,-1.843750E+00
+3.2900000000E-07,-1.852083E+00
+3.3000000000E-07,-1.857292E+00
+3.3100000000E-07,-1.864583E+00
+3.3200000000E-07,-1.867708E+00
+3.3300000000E-07,-1.875000E+00
+3.3400000000E-07,-1.876042E+00
+3.3500000000E-07,-1.884375E+00
+3.3600000000E-07,-1.889583E+00
+3.3700000000E-07,-1.896875E+00
+3.3800000000E-07,-1.898958E+00
+3.3900000000E-07,-1.909375E+00
+3.4000000000E-07,-1.913542E+00
+3.4100000000E-07,-1.921875E+00
+3.4200000000E-07,-1.925000E+00
+3.4300000000E-07,-1.934375E+00
+3.4400000000E-07,-1.940625E+00
+3.4500000000E-07,-1.950000E+00
+3.4600000000E-07,-1.952083E+00
+3.4700000000E-07,-1.960417E+00
+3.4800000000E-07,-1.963542E+00
+3.4900000000E-07,-1.969792E+00
+3.5000000000E-07,-1.978125E+00
+3.5100000000E-07,-1.984375E+00
+3.5200000000E-07,-1.983333E+00
+3.5300000000E-07,-1.989583E+00
+3.5400000000E-07,-1.993750E+00
+3.5500000000E-07,-2.003125E+00
+3.5600000000E-07,-2.007292E+00
+3.5700000000E-07,-2.013542E+00
+3.5800000000E-07,-2.018750E+00
+3.5900000000E-07,-2.022917E+00
+3.6000000000E-07,-2.030208E+00
+3.6100000000E-07,-2.035417E+00
+3.6200000000E-07,-2.042708E+00
+3.6300000000E-07,-2.048958E+00
+3.6400000000E-07,-2.055208E+00
+3.6500000000E-07,-2.060417E+00
+3.6600000000E-07,-2.067708E+00
+3.6700000000E-07,-2.071875E+00
+3.6800000000E-07,-2.077083E+00
+3.6900000000E-07,-2.083333E+00
+3.7000000000E-07,-2.090625E+00
+3.7100000000E-07,-2.095833E+00
+3.7200000000E-07,-2.100000E+00
+3.7300000000E-07,-2.104167E+00
+3.7400000000E-07,-2.108333E+00
+3.7500000000E-07,-2.115625E+00
+3.7600000000E-07,-2.119792E+00
+3.7700000000E-07,-2.129167E+00
+3.7800000000E-07,-2.131250E+00
+3.7900000000E-07,-2.135417E+00
+3.8000000000E-07,-2.142709E+00
+3.8100000000E-07,-2.151042E+00
+3.8200000000E-07,-2.155208E+00
+3.8300000000E-07,-2.159375E+00
+3.8400000000E-07,-2.161458E+00
+3.8500000000E-07,-2.172917E+00
+3.8600000000E-07,-2.178125E+00
+3.8700000000E-07,-2.176042E+00
+3.8800000000E-07,-2.175000E+00
+3.8900000000E-07,-2.173958E+00
