Record Length,Analog:1000
+3.8200000000E-07,-2.233333E+00
+3.8400000000E-07,-2.254167E+00
+3.8600000000E-07,-2.264583E+00
+3.8800000000E-07,-2.284375E+00
+3.9000000000E-07,-2.289583E+00
+3.9200000000E-07,-2.302083E+00
+3.9400000000E-07,-2.300000E+00
+3.9600000000E-07,-2.320833E+00
+3.9800000000E-07,-2.333333E+00
+4.0000000000E-07,-2.341667E+00
+4.0200000000E-07,-2.359375E+00
+4.0400000000E-07,-2.358333E+00
+4.0600000000E-07,-2.367708E+00
+4.0800000000E-07,-2.368750E+00
+4.1000000000E-07,-2.378125E+00
+4.1200000000E-07,-2.378125E+00
+4.1400000000E-07,-2.376042E+00
+4.1600000000E-07,-2.382292E+00
+4.1800000000E-07,-2.384375E+00
+4.2000000000E-07,-2.381250E+00
+4.2200000000E-07,-2.379167E+00
+4.2400000000E-07,-2.373958E+00
+4.2600000000E-07,-2.362500E+00
+4.2800000000E-07,-2.350000E+00
+4.3000000000E-07,-2.340625E+00
+4.3200000000E-07,-2.329167E+00
+4.3400000000E-07,-2.316667E+00
+4.3600000000E-07,-2.305208E+00
+4.3800000000E-07,-2.290625E+00
+4.4000000000E-07,-2.272917E+00
+4.4200000000E-07,-2.255208E+00
+4.4400000000E-07,-2.234375E+00
+4.4600000000E-07,-2.214583E+00
+4.4800000000E-07,-2.191667E+00
+4.5000000000E-07,-2.172917E+00
+4.5200000000E-07,-2.153125E+00
+4.5400000000E-07,-2.132292E+00
+4.5600000000E-07,-2.112500E+00
+4.5800000000E-07,-2.087500E+00
+4.6000000000E-07,-2.066667E+00
+4.6200000000E-07,-2.043750E+00
+4.6400000000E-07,-2.019792E+00
+4.6600000000E-07,-1.993750E+00
+4.6800000000E-07,-1.970833E+00
+4.7000000000E-07,-1.948958E+00
+4.7200000000E-07,-1.927083E+00
+4.7400000000E-07,-1.903125E+00
+4.7600000000E-07,-1.878125E+00
+4.7800000000E-07,-1.851042E+00
+4.8000000000E-07,-1.827083E+00
+4.8200000000E-07,-1.801042E+00
+4.8400000000E-07,-1.778125E+00
+4.8600000000E-07,-1.734375E+00
+4.8800000000E-07,-1.779167E+00
+4.9000000000E-07,-1.782292E+00
+4.9200000000E-07,-1.651042E+00
+4.9400000000E-07,-1.695833E+00
+4.9600000000E-07,-1.615625E+00
+4.9800000000E-07,-1.645833E+00
+5.0000000000E-07,-1.589583E+00
+5.0200000000E-07,-1.548958E+00
+5.0400000000E-07,-1.550000E+00
+5.0600000000E-07,-1.510417E+00
+5.0800000000E-07,-1.485417E+00
+5.1000000000E-07,-1.452083E+00
+5.1200000000E-07,-1.432292E+00
+5.1400000000E-07,-1.407292E+00
+5.1600000000E-07,-1.361458E+00
+5.1800000000E-07,-1.339583E+00
+5.2000000000E-07,-1.321875E+00
+5.2200000000E-07,-1.290625E+00
+5.2400000000E-07,-1.263542E+00
+5.2600000000E-07,-1.229167E+00
+5.2800000000E-07,-1.209375E+00
+5.3000000000E-07,-1.180208E+00
+5.3200000000E-07,-1.156250E+00
+5.3400000000E-07,-1.133333E+00
+5.3600000000E-07,-1.108333E+00
+5.3800000000E-07,-1.080208E+00
+5.4000000000E-07,-1.063542E+00
+5.4200000000E-07,-1.038542E+00
+5.4400000000E-07,-1.014583E+00
+5.4600000000E-07,-9.968750E-01
+5.4800000000E-07,-9.791667E-01
+5.5000000000E-07,-9.572917E-01
+5.5200000000E-07,-9.375000E-01
+5.5400000000E-07,-9.208333E-01
+5.5600000000E-07,-9.072917E-01
+5.5800000000E-07,-8.916667E-01
+5.6000000000E-07,-8.781250E-01
+5.6200000000E-07,-8.697916E-01
+5.6400000000E-07,-8.625000E-01
+5.6600000000E-07,-8.520833E-01
+5.6800000000E-07,-8.447917E-01
+5.7000000000E-07,-8.406250E-01
+5.7200000000E-07,-8.354167E-01
+5.7400000000E-07,-8.312500E-01
+5.7600000000E-07,-8.354167E-01
+5.7800000000E-07,-8.354167E-01
+5.8000000000E-07,-8.375000E-01
+5.8200000000E-07,-8.416667E-01
+5.8400000000E-07,-8.468750E-01
+5.8600000000E-07,-8.531250E-01
+5.8800000000E-07,-8.562500E-01
+5.9000000000E-07,-8.666667E-01
+5.9200000000E-07,-8.729166E-01
+5.9400000000E-07,-8.864583E-01
+5.9600000000E-07,-9.010416E-01
+5.9800000000E-07,-9.145833E-01
+6.0000000000E-07,-9.250000E-01
+6.0200000000E-07,-9.458333E-01
+6.0400000000E-07,-9.572917E-01
+6.0600000000E-07,-1.016667E+00
+6.0800000000E-07,-9.697917E-01
+6.1000000000E-07,-1.013542E+00
+6.1200000000E-07,-1.045833E+00
+6.1400000000E-07,-1.014583E+00
+6.1600000000E-07,-1.069792E+00
+6.1800000000E-07,-1.088542E+00
+6.2000000000E-07,-1.095833E+00
+6.2200000000E-07,-1.123958E+00
+6.2400000000E-07,-1.130208E+00
+6.2600000000E-07,-1.163542E+00
+6.2800000000E-07,-1.173958E+00
+6.3000000000E-07,-1.182292E+00
+6.3200000000E-07,-1.214583E+00
+6.3400000000E-07,-1.231250E+00
+6.3600000000E-07,-1.240625E+00
+6.3800000000E-07,-1.252083E+00
+6.4000000000E-07,-1.279167E+00
+6.4200000000E-07,-1.298958E+00
+6.4400000000E-07,-1.307292E+00
+6.4600000000E-07,-1.327083E+00
+6.4800000000E-07,-1.342708E+00
+6.5000000000E-07,-1.357292E+00
+6.5200000000E-07,-1.372917E+00
+6.5400000000E-07,-1.395833E+00
+6.5600000000E-07,-1.408333E+00
+6.5800000000E-07,-1.418750E+00
+6.6000000000E-07,-1.434375E+00
+6.6200000000E-07,-1.456250E+00
+6.6400000000E-07,-1.468750E+00
+6.6600000000E-07,-1.484375E+00
+6.6800000000E-07,-1.498958E+00
+6.7000000000E-07,-1.510417E+00
+6.7200000000E-07,-1.523958E+00
+6.7400000000E-07,-1.536458E+00
+6.7600000000E-07,-1.548958E+00
+6.7800000000E-07,-1.558333E+00
+6.8000000000E-07,-1.570833E+00
+6.8200000000E-07,-1.581250E+00
+6.8400000000E-07,-1.589583E+00
+6.8600000000E-07,-1.597917E+00
+6.8800000000E-07,-1.604167E+00
+6.9000000000E-07,-1.612500E+00
+6.9200000000E-07,-1.616667E+00
+6.9400000000E-07,-1.627083E+00
+6.9600000000E-07,-1.631250E+00
+6.9800000000E-07,-1.634375E+00
+7.0000000000E-07,-1.638542E+00
+7.0200000000E-07,-1.644792E+00
+7.0400000000E-07,-1.648958E+00
+7.0600000000E-07,-1.656250E+00
+7.0800000000E-07,-1.658333E+00
+7.1000000000E-07,-1.660417E+00
+7.1200000000E-07,-1.661458E+00
+7.1400000000E-07,-1.666667E+00
+7.1600000000E-07,-1.667708E+00
+7.1800000000E-07,-1.671875E+00
+7.2000000000E-07,-1.673958E+00
+7.2200000000E-07,-1.673958E+00
+7.2400000000E-07,-1.678125E+00
+7.2600000000E-07,-1.685417E+00
+7.2800000000E-07,-1.677083E+00
+7.3000000000E-07,-1.683333E+00
+7.3200000000E-07,-1.688542E+00
+7.3400000000E-07,-1.689583E+00
+7.3600000000E-07,-1.673958E+00
+7.3800000000E-07,-1.732292E+00
+7.4000000000E-07,-1.698958E+00
+7.4200000000E-07,-1.635417E+00
+7.4400000000E-07,-1.700000E+00
+7.4600000000E-07,-1.711458E+00
+7.4800000000E-07,-1.703125E+00
+7.5000000000E-07,-1.695833E+00
+7.5200000000E-07,-1.681250E+00
+7.5400000000E-07,-1.693750E+00
+7.5600000000E-07,-1.694792E+00
+7.5800000000E-07,-1.690625E+00
+7.6000000000E-07,-1.696875E+00
+7.6200000000E-07,-1.693750E+00
+7.6400000000E-07,-1.694792E+00
+7.6600000000E-07,-1.701042E+00
+7.6800000000E-07,-1.702083E+00
+7.7000000000E-07,-1.698958E+00
+7.7200000000E-07,-1.700000E+00
+7.7400000000E-07,-1.706250E+00
+7.7600000000E-07,-1.703125E+00
+7.7800000000E-07,-1.701042E+00
+7.8000000000E-07,-1.712500E+00
+7.8200000000E-07,-1.715625E+00
+7.8400000000E-07,-1.713542E+00
+7.8600000000E-07,-1.716667E+00
+7.8800000000E-07,-1.720833E+00
+7.9000000000E-07,-1.726042E+00
+7.9200000000E-07,-1.729167E+00
+7.9400000000E-07,-1.734375E+00
+7.9600000000E-07,-1.741667E+00
+7.9800000000E-07,-1.747917E+00
+8.0000000000E-07,-1.753125E+00
+8.0200000000E-07,-1.760417E+00
+8.0400000000E-07,-1.766667E+00
+8.0600000000E-07,-1.775000E+00
+8.0800000000E-07,-1.784375E+00
+8.1000000000E-07,-1.794792E+00
+8.1200000000E-07,-1.807292E+00
+8.1400000000E-07,-1.818750E+00
+8.1600000000E-07,-1.822917E+00
+8.1800000000E-07,-1.833333E+00
+8.2000000000E-07,-1.847917E+00
+8.2200000000E-07,-1.857292E+00
+8.2400000000E-07,-1.867708E+00
+8.2600000000E-07,-1.880208E+00
+8.2800000000E-07,-1.890625E+00
+8.3000000000E-07,-1.897917E+00
+8.3200000000E-07,-1.909375E+00
+8.3400000000E-07,-1.928125E+00
+8.3600000000E-07,-1.939583E+00
+8.3800000000E-07,-1.950000E+00
+8.4000000000E-07,-1.965625E+00
+8.4200000000E-07,-1.975000E+00
+8.4400000000E-07,-1.985417E+00
+8.4600000000E-07,-2.004167E+00
+8.4800000000E-07,-2.016667E+00
+8.5000000000E-07,-2.029167E+00
+8.5200000000E-07,-2.042708E+00
+8.5400000000E-07,-2.023958E+00
+8.5600000000E-07,-2.019792E+00
+8.5800000000E-07,-2.153125E+00
+8.6000000000E-07,-2.025000E+00
+8.6200000000E-07,-2.067708E+00
+8.6400000000E-07,-2.119792E+00
+8.6600000000E-07,-2.084375E+00
+8.6800000000E-07,-2.194792E+00
+8.7000000000E-07,-2.109375E+00
+8.7200000000E-07,-2.147917E+00
+8.7400000000E-07,-2.194792E+00
+8.7600000000E-07,-2.182292E+00
+8.7800000000E-07,-2.215625E+00
+8.8000000000E-07,-2.203125E+00
+8.8200000000E-07,-2.245833E+00
+8.8400000000E-07,-2.241667E+00
+8.8600000000E-07,-2.255208E+00
+8.8800000000E-07,-2.262500E+00
+8.9000000000E-07,-2.282292E+00
+8.9200000000E-07,-2.302083E+00
+8.9400000000E-07,-2.298958E+00
+8.9600000000E-07,-2.309375E+00
+8.9800000000E-07,-2.323958E+00
+9.0000000000E-07,-2.340625E+00
+9.0200000000E-07,-2.345833E+00
+9.0400000000E-07,-2.353125E+00
+9.0600000000E-07,-2.356250E+00
+9.0800000000E-07,-2.366667E+00
+9.1000000000E-07,-2.373958E+00
+9.1200000000E-07,-2.381250E+00
+9.1400000000E-07,-2.382292E+00
+9.1600000000E-07,-2.383333E+00
+9.1800000000E-07,-2.390625E+00
+9.2000000000E-07,-2.386458E+00
+9.2200000000E-07,-2.380208E+00
+9.2400000000E-07,-2.380208E+00
+9.2600000000E-07,-2.376042E+00
+9.2800000000E-07,-2.364583E+00
+9.3000000000E-07,-2.355208E+00
+9.3200000000E-07,-2.343750E+00
+9.3400000000E-07,-2.334375E+00
+9.3600000000E-07,-2.317708E+00
+9.3800000000E-07,-2.302083E+00
+9.4000000000E-07,-2.286458E+00
+9.4200000000E-07,-2.269792E+00
+9.4400000000E-07,-2.255208E+00
+9.4600000000E-07,-2.235417E+00
+9.4800000000E-07,-2.213542E+00
+9.5000000000E-07,-2.189583E+00
+9.5200000000E-07,-2.171875E+00
+9.5400000000E-07,-2.153125E+00
+9.5600000000E-07,-2.129167E+00
+9.5800000000E-07,-2.108333E+00
+9.6000000000E-07,-2.087500E+00
+9.6200000000E-07,-2.067708E+00
+9.6400000000E-07,-2.043750E+00
+9.6600000000E-07,-2.019792E+00
+9.6800000000E-07,-1.995833E+00
+9.7000000000E-07,-1.975000E+00
+9.7200000000E-07,-1.945833E+00
+9.7400000000E-07,-1.925000E+00
+9.7600000000E-07,-1.904167E+00
+9.7800000000E-07,-1.873958E+00
+9.8000000000E-07,-1.851042E+00
+9.8200000000E-07,-1.822917E+00
+9.8400000000E-07,-1.803125E+00
+9.8600000000E-07,-1.773958E+00
+9.8800000000E-07,-1.726042E+00
+9.9000000000E-07,-1.791667E+00
+9.9200000000E-07,-1.758333E+00
+9.9400000000E-07,-1.650000E+00
+9.9600000000E-07,-1.685417E+00
+9.9800000000E-07,-1.601042E+00
